"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2035,23678.3841657629,18929.7975668228,26196.2718672156,25589.9744514847,23465.4297611849,18929.7975668228,22299.3347457939,25637.1327365362,23664.2830459732,25625.6492254368,23639.9486669357,26196.2718672156,24857.9235236661,24508.8342627769,22005.7342990392,22926.7783961704,25639.8176956762,20157.6204615798,24463.2937016013,24023.3165766004,22901.368270306,21395.9854150478,24453.1586395382,23620.239728768,24458.4361229702,23706.5203115755,22935.6744179768,24857.0802533947
2036,26082.6187037321,21071.3597587723,28572.6799346795,28135.0713436316,25925.4098007287,21071.3597587723,24606.5977418088,28184.0362574587,26316.0185455473,28173.0492741645,26293.7549581508,28572.6799346795,27363.3486681289,26817.6183679685,24198.9182746312,25394.8281055304,28375.3974395578,22549.3029897306,26827.6349057938,26340.134865473,25370.452368624,23431.7063059226,26629.1445328917,26273.0510606516,26765.0029913981,26040.1318858772,25404.7576410516,27006.05957513
2037,25697.0337997247,20769.3190491205,28312.0839284034,27712.0270529755,25628.530231947,20769.3190491205,24316.1575441298,27759.3237890156,25702.9541667739,27749.4441626491,25679.9302927939,28312.0839284034,26994.0793379552,26538.060367649,23950.5565420933,24795.9105804282,27878.5169599097,22178.0788319922,26632.7556531735,26095.1724547522,24771.0121308829,23174.8939957884,26334.0392456816,25658.1686410046,26485.2296916673,25758.1707222535,24804.9368563758,26746.4927637003
2038,24242.8686168531,19559.3736239492,27000.4755900252,26151.0030223096,24256.7226754534,19559.3736239492,23024.6823277151,26195.4471477904,23787.2823094373,26187.2866645793,23763.3967809061,27000.4755900252,25475.5429133344,25382.1114556192,22781.8199532361,22995.6243962082,26247.2671562991,20754.6399443892,25423.8391004303,24854.8636460726,22970.4271101353,22026.7977553299,25164.9554338225,23739.3660332762,25328.5127593572,24439.8287735331,23003.1823702586,25557.2664778604
2039,22288.1118917592,17971.8076834359,25204.6622895682,24038.1814522555,22387.9532368769,17971.8076834359,21293.1482409914,24079.4049925633,21235.3982686272,24073.4171430136,21211.6394960171,25204.6622895682,23430.4955664802,23800.2305187011,21164.3692932302,20622.5667380917,24117.7250261686,18813.8624303715,23822.0902134951,23168.2563120135,20598.3623615915,20453.5711518178,23573.6234975922,21186.1575999065,23746.3516191505,22645.8930436873,20628.7976802797,23934.8314380545
2040,23461.7991623208,19059.7112831415,26193.4244176273,25218.2426633038,23629.2078550672,19059.7112831415,22490.7382794207,25259.8911174016,22457.7166468085,25254.9890685289,22436.5286745922,26193.4244176273,24588.8850030859,25041.4746222983,22250.6393180734,21815.6482092126,25684.0799762724,20129.0470184537,24939.6457623756,24311.9785009963,21795.2751191517,21406.1641451506,24687.0153667531,22413.4495399856,24986.0400977621,23746.5931943063,21822.1676247454,24926.4255535048
2041,25870.1123752206,21217.6776129844,28486.6659914603,27718.8733897837,26092.6608529281,21217.6776129844,24852.8125039158,27762.8464143748,25244.5003099536,27758.9994290545,25225.8218821922,28486.6659914603,27064.2490270312,27245.5451783086,24424.105985831,24406.9930090325,28483.4521541153,22540.3325795772,27194.8864124397,26575.8379337152,24385.9441269668,23464.6479716644,26768.9495249397,25205.2201078092,27188.8160981098,26039.5520312387,24416.3373861864,26987.0814669029
2042,25454.2070440827,20889.1849774462,28207.9148461999,27251.8363778312,25768.0127874427,20889.1849774462,24522.6902174938,27293.146088771,24625.0590112691,27291.2828601781,24606.6109764534,28207.9148461999,26689.0227626622,26904.6600687518,24112.1451261279,23838.6908062621,27935.6481906184,22047.8461470062,26942.8660031283,26300.646654363,23816.4932348382,23193.663799235,26427.938096462,24586.6689129427,26846.8988175542,25709.0246804112,23846.6814335292,26700.5432250902
2043,23975.923659414,19600.652478125,26919.2302984534,25672.2927366591,24366.1245941624,19600.652478125,23175.0508287734,25707.2304441888,22703.9943625923,25710.9112957522,22685.9712135805,26919.2302984534,25192.5734939857,25715.7911063616,22863.4637467356,22054.5309500678,26227.7380796995,20497.5165500116,25689.7866622344,25056.525511803,22027.9981308507,22026.2358101981,25248.6275727428,22663.5230940137,25656.4697988265,24329.5204473234,22054.702249929,25551.6300282796
2044,21996.1499885534,17930.881610856,25165.7774292208,23553.0236053156,22451.9443738051,17930.881610856,21373.316294972,23584.5907201213,20145.6072092045,23590.6791866503,20128.6775721204,25165.7774292208,23160.2753370661,24117.588277633,21187.8297086606,19674.96484766,23982.3487796409,18424.9777237816,24008.0983383631,23349.5965104211,19643.3818541977,20446.2807409164,23666.3147832832,20104.3685712817,24059.3534630357,22493.318286366,19668.7736806292,23991.7808086337
2045,23130.2648521343,18952.1364177686,26055.6770434348,24652.6758694217,23643.9518251268,18952.1364177686,22552.6241357573,24685.7657648423,21410.6698624533,24691.6598734864,21394.6167385743,26055.6770434348,24249.2453510905,25280.9149167403,22206.9010694052,20895.0821324476,25507.0512640913,19695.7887065233,25010.4832230299,24440.1428093367,20863.7113920876,21381.9463390692,24704.8024816342,21383.6259479903,25222.3871330019,23544.9737241386,20888.6632616743,24941.1240202305
2046,25476.9537563446,21054.1158068814,28275.8329167317,27045.6695064851,26021.2948528472,21054.1158068814,24896.5188710837,27081.6261924554,24244.2111085838,27086.7867023259,24232.5386654547,28196.2022372189,26611.1136245255,27367.1551806257,24283.7402060337,23491.4667752598,28275.8329167317,22069.0548282045,27126.5505646479,26610.1805294971,23461.188816525,23401.6769221681,26689.2017417194,24224.2680714541,27309.0789349527,25757.1917248023,23485.4252333233,26901.7538948087
2047,25009.9387508286,20681.7774442804,27845.2910882725,26552.4146031453,25599.4486282194,20681.7774442804,24497.9150658122,26587.686974261,23586.4274244105,26593.4850873954,23577.2890845914,27845.2910882725,26213.3924122454,26949.9216530316,23895.7481930519,22903.2297706163,27630.9860178836,21467.5293024145,26774.3138132314,26264.249883775,22874.1155005205,23098.4877283257,26332.7227313909,23566.0815306559,26889.4299783076,25373.9816298276,22898.9318020599,26593.6114229894
2048,23510.7721987844,19359.3335969871,26534.4909887517,25005.8084028777,24135.5304984019,19359.3335969871,23078.6752667571,25039.5178612263,21639.4600972905,25046.013326669,21631.3185186925,26534.4909887517,24750.6029608219,25711.463202219,22572.1471359963,21130.9123945931,25812.5370385814,19831.9442859403,25463.5987979203,25004.5564941376,21103.6009844725,21902.7844358183,25177.5808405456,21617.3106832882,25651.7033261085,23982.2763308239,21127.5436904945,25458.5938101959
2049,21537.9846857497,17664.4415233226,24805.8867956592,22958.25426285,22187.9885899465,17664.4415233226,21214.6696904126,22990.0391899156,19093.6384349741,22997.2851389447,19084.397224345,24805.8867956592,22777.286178322,24100.4687487139,20860.9029047412,18779.5589345716,23502.6336041731,17698.1631257814,23734.3351458888,23310.374386761,18754.8404030728,20300.8806397205,23658.9050064903,19068.8276452065,24042.3342158358,22139.7933129555,18777.0029377404,23946.7091033965
2050,22609.9117757626,18629.3371877493,25601.5007552737,24011.0406094809,23294.8111712565,18629.3371877493,22342.1072413905,24044.5241397809,20328.760194954,24051.4789837788,20319.0189954353,25601.5007552737,23770.7606721935,25163.4058443134,21787.9368824447,19964.7497203359,24999.9581899854,18928.4010543006,24621.3090126443,24333.8806323828,19941.8731621891,21153.5965177614,24659.1873594446,20304.3142165716,25104.6171427418,23101.8873310995,19964.9922023937,24824.345174163
2051,24852.6892068363,20639.475344168,27752.7217159619,26289.8773864767,25558.9522799793,20639.475344168,24611.8405346468,26326.2088631319,23091.1227476097,26332.9162950167,23081.1023845725,27605.4304257146,25958.8527661425,27109.1058318823,23747.1726267664,22470.4604753332,27752.7217159619,21249.7020179747,26609.5181003293,26397.3729906034,22449.002814308,23069.5854111006,26544.9566883189,23068.2894651464,27049.0241309033,25168.8363845896,22473.2984330657,26662.4040571656
2052,24351.8435851376,20224.043313068,27252.7410378061,25776.3079095112,25081.3310525714,20224.043313068,24163.5612224413,25812.1147362468,22422.0717329226,25818.4422088225,22412.4198092472,27252.7410378061,25522.1624523506,26639.4520719303,23290.2624352072,21865.8709320561,27073.9405863156,20586.6102949067,26182.0223309726,26023.4608175551,21845.7950736598,22724.3990744925,26186.7915830776,22397.6622210928,26581.0336368253,24715.4273326404,21869.1830211423,26328.9827415778
2053,22865.8514263626,18899.2249824631,25981.6947655699,24270.4068500645,23633.6041807468,18899.2249824631,22694.0850099978,24304.7164882743,20486.3644804728,24311.2261092619,20477.8532997791,25981.6947655699,24104.8100474788,25407.5319174298,21931.6545225367,20141.363010148,25220.7754260176,18924.6335674873,24857.3343323745,24777.6029750909,20122.7150396256,21534.5536618729,25071.7530748062,20462.0369146196,25350.4801925536,23324.3076002613,20144.5207314337,25211.0364786988
2054,20940.0610933475,16795.3200781034,24328.7131408841,22312.2654617683,21731.05350629,17204.0085855058,20809.0912487898,22344.7696513603,17993.8881794744,22351.2278323859,17987.5597003806,24328.7131408841,22215.5908706275,23849.107446976,20213.1796543425,17872.9825040748,22897.470318552,16795.3200781034,23145.4885510324,23126.4576406141,17856.3019196937,19959.2881107805,23616.1687027188,17970.4109229544,23793.5326646056,21504.8941177839,17875.8979565332,23746.8585674542
2055,21942.2480102736,17986.8401030787,25046.2718283464,23286.0769506968,22794.1325135253,18085.6333905679,21861.1591063571,23320.0430713422,19161.0057149437,23325.9427938819,19154.9776983751,25046.2718283464,23117.4737113438,24848.39342567,21046.240032403,19008.5764371504,24353.4398408722,17986.8401030787,23949.2040684783,24089.9527381317,18992.9997075749,20731.2479496933,24551.5242368867,19138.7547637406,24792.2072898666,22367.8820217422,19012.9183909515,24533.3024712207
2056,24060.0225099316,19973.0406550469,27041.5097127541,25416.289980069,24963.9240272123,19973.0406550469,24028.7628996269,25452.9214959762,21793.2876511988,25458.2752200587,21786.991476322,26887.6889523246,25124.8519897078,26685.9153351886,22863.2585186758,21400.4099735386,27041.5097127541,20234.0612590308,25807.8901474198,26031.6684014253,21384.7924085519,22527.8110575327,26308.5404542084,21772.119803377,26627.4888878681,24297.4016676647,21406.2695999701,26225.3911735396
2057,23544.9052910189,19528.7197662403,26542.0684030112,24895.4911453345,24464.5239180671,19528.7197662403,23557.2774061783,24931.521819915,21117.4167690692,24937.3128568884,21111.7136007845,26542.0684030112,24668.4232545156,26219.6897526902,22368.3112592978,20783.3497567048,26342.5971579591,19551.1598331013,25354.3584698392,25638.2181509524,20768.7411367741,22150.6657289666,25936.4198844031,21096.8587001777,26161.7835218323,23828.58932939,20789.3145875604,25878.1060658182
2058,22096.2396796803,17909.4568462227,25316.2982501716,23441.4947572582,23046.5592501182,18225.0871671296,22090.7061574454,23475.8518908247,19230.0413153089,23482.6529948403,19225.5468667499,25316.2982501716,23313.7666155628,25023.2421886279,21042.2267699418,19111.4102187227,24489.1075462374,17909.4568462227,24054.0985329825,24407.1801217581,19098.2921615168,20982.7478600124,24862.9335949749,19207.9411198491,24968.1534391236,22484.013460489,19117.0805479113,24800.1023182277
2059,20237.0196403711,15831.9210462087,23737.2808858884,21570.8110512401,21206.979323268,16569.9607886718,20228.3847562479,21603.2149134258,16802.4981145183,21609.8186053653,16799.7159841977,23737.2808858884,21529.5349938325,23533.1932193666,19377.8962398195,16936.6442511231,22186.0087483528,15831.9210462087,22388.9692136101,22811.9808941345,16925.4807563852,19457.0904857655,23475.5927526156,16783.4829306359,23480.7591125341,20740.2312684145,16941.9647642685,23396.0759093865
2060,21175.8332340933,16997.5352425664,24478.2196511348,22462.1822400137,22219.1877420337,17399.3720026989,21213.9269622402,22495.8281417567,17900.8197183196,22502.3529911451,17897.9530611174,24372.3531881978,22351.6528835618,24478.2196511348,20166.4131223076,18017.720998574,23601.7182897022,16997.5352425664,23130.6354463141,23712.8382817012,18007.1007024219,20161.8948213242,24331.5641115666,17884.430746311,24420.7421733006,21542.1493020841,18024.0305815529,24103.2084503852
