"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,72800.7357366895,57879.6963461485,79866.2200270715,79728.218822659,70753.1754118802,57879.6963461485,63828.5684291743,79866.2200270715,77787.1955097384,79831.6593997882,77775.2934242764,79340.1662121124,79402.4409022472,71703.6575240496,66316.1349407543,73877.0772548576,78581.6159852208,64376.4920489955,72171.9336293719,69890.483017218,73870.6340183574,63727.2206670094,73213.0888276302,77782.2342196664,71610.081965095,69512.7412589127,73920.4873544566,73271.876220546
2021,43483.7545229193,34927.756516554,47640.3310878115,47558.4907937974,42388.6871661392,34927.756516554,38147.207689986,47640.3310878115,46608.3436325892,47618.5766406361,46598.8446230592,47302.22698246,47623.5302163136,42674.3245957367,39573.540254703,44247.4410320858,46821.3875001257,38826.2077279941,43203.9895929774,41556.0358548436,44242.8851002262,37931.8946258839,43248.1821964768,46602.5579759234,42618.721351782,41448.8871946342,44273.2929326211,43410.5197876234
2022,32923.9828293492,26908.5465867672,36036.4664822858,35781.8981437238,32276.4428214966,26908.5465867672,29028.6078968871,35844.1659878822,35377.7171335656,35825.2760027555,35366.0821292034,35572.7846375743,36036.4664822858,32317.401392852,30156.584427586,33399.1966641557,35503.4745752407,30111.515881905,33062.3561293204,31269.2946125054,33391.8570543071,28621.312914031,32291.4160330348,35367.9168356257,32274.0372004905,31375.2681601392,33417.7260950424,32522.2249353525
2023,29728.7354755085,24738.8326376973,32340.5524456254,32011.0850867605,29373.1827061069,24738.8326376973,26436.4291530305,32067.7186135569,31993.7543102632,32048.5257261908,31978.625606438,31639.1166258805,32340.5524456254,29324.8712152049,27493.3212077209,29933.3147769808,32282.7427333518,28161.6850247909,30303.8249981836,28088.7639744205,29923.0632770339,25744.6346350954,28794.4914783224,31979.4091088916,29284.3353073989,28329.1555567799,29949.0387305228,28997.9119514636
2024,29086.0235151466,24580.4664231931,31892.0061314166,31078.0821592961,28866.5540687528,24580.4664231931,26125.483928324,31133.8724031988,31402.8553565794,31113.0661052454,31384.3080222253,30417.7095563563,31382.9088008599,28757.6323132236,27139.9321424021,29126.5515165039,31892.0061314166,28466.3379711726,29864.2996809542,27406.4865072905,29113.5675976448,25089.1137331726,27856.7693859705,31384.1691905775,28717.4030296531,27702.4610980654,29141.2094255362,28007.3413310495
2025,29215.6291170609,25045.668730373,32298.1779493772,31031.0809755953,28975.2694093757,25045.668730373,26544.0909753714,31087.1074161807,31758.7885495665,31065.2638252354,31738.2634958791,30076.5928249491,31268.6483361893,28700.9640741207,27457.6955732429,29255.5308352113,32298.1779493772,29210.0993271598,30061.9566913171,27449.1205787352,29239.5288195668,25131.3414555247,27654.427480164,31737.3998313605,28659.7363557111,27867.0598615405,29269.5942475486,27807.3203072282
2026,29515.8315403158,25327.072869002,32704.2379509154,31169.6939267877,29163.5280008341,25576.0304159867,27116.6913866144,31226.2791769451,32444.4678046031,31203.3365728307,32421.2921633348,30042.2561414262,31391.790940546,28618.3806435251,27910.2343390581,29703.438359353,32704.2379509154,29973.8673359636,30292.6851680425,27593.1909726164,29684.6687529423,25327.072869002,27545.0190993747,32419.3615568871,28575.3107402815,28249.7065656749,29717.0517597765,27826.1958645741
2027,29842.7531057231,25528.8742277923,33235.7037333815,31351.8967987415,29357.1653773729,26099.7066087669,27668.2823524641,31408.8993288469,33235.7037333815,31384.9322251192,33208.1589545378,30128.7300480282,31594.2226011107,28471.831008484,28326.6337499769,30261.0883254603,33037.1186285287,30658.3837444886,30487.6894161319,27767.7076581609,30239.7468489474,25528.8742277923,27413.0564500313,33204.7730783958,28426.6273143425,28687.3952367325,30274.2678218814,27845.9361053545
2028,30152.8323464177,25717.1708913286,34045.1857968178,31534.1809375429,29523.2734157131,26574.8210260113,28175.670231271,31591.5105803084,34045.1857968178,31566.6763740767,34015.0736285415,30251.9274352732,31794.0940278818,28271.8305150265,28677.9779555281,30853.5940796289,33300.023627778,31235.4486698641,30621.6871499538,27933.3720579263,30829.3050890624,25717.1708913286,27261.3872312654,34009.7828264116,28224.6394712127,29109.0946617153,30866.1909846584,27836.889995644
2029,30433.455822806,25888.2841104319,34845.5688185172,31702.8552001722,29657.7806867331,26991.7512376721,28626.6705991722,31760.2813885144,34845.5688185172,31734.9673237686,34812.8706816647,30360.5258492065,31967.365629798,28036.2491683925,28963.3664398876,31446.1337843647,33504.2890441341,31713.7952950328,30705.9309321176,28071.3166392836,31417.7319352006,25888.2841104319,27091.5378506484,34805.4732952254,27986.926925731,29490.3624687968,31457.1227777062,27797.2374879772
