"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2038,1176443.06526996,980449.162789878,1324835.17727957,1263658.25334831,1151999.6438125,981553.832443398,1068022.27064552,1265707.58236011,1318870.19569409,1265055.73742224,1318223.96188086,1223534.10115102,1259986.30402749,1107849.27711979,1073307.84633195,1234256.32520728,1277853.16276726,1110872.94869727,1139866.12725949,1105136.59011642,1233661.6958489,1012937.44040353,1100813.59544123,1318094.7278686,1106034.97278065,1125598.46140623,1234796.9062225,1113384.67149235
2039,1240287.24566706,1034731.88759902,1400517.87227703,1330735.18237943,1214657.55872393,1036548.88951939,1128225.82209214,1332880.16760533,1394552.89069155,1332205.29140822,1393854.33345454,1286128.92546104,1326233.04817088,1164684.38621753,1131410.04938674,1304066.68541408,1348299.27432175,1174517.63245545,1199756.34735958,1163663.05852864,1303411.11985758,1067220.16521267,1156284.84839887,1393699.12700789,1162744.15331412,1186901.35506953,1304628.18191598,1169872.64770959
2040,1302847.99714791,1088006.45475962,1474967.51067537,1396369.40121082,1276094.49163066,1090520.92654339,1187385.88786325,1398606.8244348,1469002.52908989,1397912.02628281,1468248.6321695,1347360.35314811,1391001.97247635,1220099.78589705,1188388.41642693,1372576.62018914,1417309.36543174,1237020.55961635,1258417.30307417,1220927.00952643,1371853.9676523,1120494.73237327,1210333.15101456,1468062.60851819,1218030.44294957,1246996.78582285,1373157.30493846,1225028.83041713
2041,1362834.69845928,1139125.62717515,1546545.38169718,1459170.3336106,1335039.13633524,1142342.91930751,1244285.75086611,1461495.28384402,1540580.4001117,1460784.76467252,1539768.56644162,1405881.75774848,1452919.83278318,1273091.55626657,1243098.47434998,1438326.22672254,1483600.47091921,1297215.21322972,1314660.58045074,1275767.99935813,1437535.01742073,1171613.9047888,1261950.41219525,1539546.09959053,1270889.74262656,1304628.92473466,1438923.28044172,1277750.81266602
2042,1423014.2555007,1190374.39087432,1618581.60726806,1522032.39591886,1394228.42412122,1194445.12418776,1301563.11688385,1524444.66908024,1612616.62568258,1523720.49394409,1611746.86898626,1464221.75038999,1514781.56215664,1326162.44647117,1297967.56274801,1504413.51864575,1550467.5366788,1357934.83971849,1370942.07853968,1330685.34982546,1503552.58317035,1222862.66848797,1313513.96469333,1611485.04386614,1323824.6477023,1362361.26687758,1505026.91926966,1330354.92947136
2043,1484394.15000125,1242602.62199358,1692303.5043646,1586007.87825425,1454687.09827188,1247733.08783545,1360180.6527446,1588511.4169644,1686338.52277911,1587772.21261176,1685410.9688739,1523347.34102945,1577658.52973705,1380118.29787554,1353874.68799931,1571992.97993495,1619016.75211358,1420167.68057926,1428211.27538683,1386607.61373008,1571065.63277846,1275090.89960723,1365826.82393731,1685110.25612249,1377641.6605528,1421185.28269446,1572627.15933906,1383669.03827804
2044,1547422.09406434,1296034.30537779,1768277.10252235,1651585.0749014,1516876.83815888,1302538.20409464,1420537.8137461,1654180.87935336,1762312.12093687,1653428.43433078,1761326.50587097,1583676.17330087,1642036.47115756,1435327.38592931,1411190.5950414,1641597.93411019,1689719.48547007,1484368.52377363,1486845.00923177,1443943.85704995,1640609.20692944,1328668.1067389,1419258.50732152,1760986.62849385,1432706.56526609,1481502.36201371,1642259.0248964,1438070.64349088
2045,1608932.66115191,1347936.66760939,1842610.77799202,1715500.9896892,1577642.97126552,1356123.28599113,1479599.42827939,1718185.24927566,1836645.79640654,1717423.97020981,1835599.28901798,1642506.15968516,1704746.4692128,1488989.05504323,1467166.88370239,1709570.1125553,1758743.3745057,1547130.29497589,1544098.28720623,1499852.25554335,1708519.86359953,1381034.51796617,1471160.86955312,1835207.33132202,1486220.2601924,1540372.30731685,1710258.64916892,1491018.85711347
2046,1667665.90937741,1397338.69108371,1913669.53677792,1776422.05029543,1635740.58187952,1407365.03565425,1536147.96631081,1779189.70962485,1907704.55519244,1778424.50992039,1906595.74218242,1698542.90306135,1764470.91618256,1540144.13710358,1520695.44751266,1774480.77020221,1824792.68418185,1607291.41238666,1598808.26433865,1553214.94779984,1773368.15314613,1431063.83229858,1520562.89302744,1906145.27287896,1537223.02436067,1596585.67331995,1775196.62206897,1541470.62950496
2047,1726392.34458812,1446560.16839051,1984885.36021576,1837198.10506826,1693908.51539523,1458698.93933514,1592877.36847055,1840047.76383432,1978920.37863028,1839282.10727495,1977748.7363015,1754244.89036146,1823927.411965,1591256.89030815,1574194.799876,1839466.8748084,1891238.86088364,1667773.02917181,1653401.52122581,1606514.71383036,1838291.25139692,1481040.59919596,1569784.37033423,1977240.34258674,1588182.3645936,1652693.05536419,1840208.52490667,1591667.19958389
2048,1786105.55878445,1496379.08916127,2057495.58544486,1898850.40328452,1753144.33505721,1511040.21973305,1650768.98809729,1901781.65185292,2051530.60385938,1901018.82439301,2050296.99939321,1810547.17673325,1884142.98809937,1643104.49438037,1628558.73844955,1905672.03408364,1959214.81095769,1729561.49574577,1708799.08753488,1660636.1299662,1904432.22641364,1531820.66544283,1619603.291105,2049731.53768488,1639873.01030096,1709662.67773433,1906438.63660775,1642407.94270065
2049,1847246.5178398,1547140.45506188,2132055.08680279,1961850.77551142,1813900.32185596,1564730.32395529,1710224.10381999,1964863.68689349,2126090.10521731,1964106.76602009,2124797.45799498,1867850.10239262,1945595.69964155,1696030.27639239,1684137.91463615,1973640.59346621,2029176.33378859,1793113.47254766,1765385.92452797,1715989.7439021,1972334.76476619,1583777.71487299,1670364.65700561,2124175.44575508,1692637.31980824,1767910.41438988,1974431.36310416,1694047.6637291
2050,1906742.80991984,1596311.14633624,2204742.48310067,2023075.48898852,1873093.76115392,1617082.41067911,1768217.44371381,2026166.64301494,2198777.50151518,2025419.55771797,2197428.16021203,1923612.19599938,2005292.25657863,1747338.82554948,1738262.03207787,2039807.16562879,2097283.4389665,1855029.58829731,1820517.84704949,1769838.10645822,2038434.4016725,1634430.79274097,1719535.34827997,2196747.75460418,1743782.51044781,1824599.74012457,2040619.34836848,1744177.92815637
2051,1963399.6531296,1642994.60150924,2273997.05267726,2081277.89166044,1929543.72207831,1667028.52333659,1823575.56977393,2084442.8521153,2268032.07109178,2083709.27750939,2266628.21631635,1976610.71134568,2062016.32913357,1796130.05730813,1789872.28801299,2102827.99956885,2162251.057007,1914189.48820353,1873071.07213718,1821121.80269386,2101387.98593642,1682691.91677493,1766218.80345297,2265886.55398746,1792409.52313804,1878587.73514192,2103659.0952024,1791820.78531297
2052,2019941.34033177,1689425.6325737,2343222.65991467,2139233.05388025,1985973.34149571,1716976.0292048,1878989.21358967,2142470.89061367,2337257.67832919,2141754.40808418,2335800.88447381,2029191.47627796,2118377.22005483,1844806.81682726,1841357.63903467,2165795.35962031,2227484.85780166,1973554.04281927,1925442.71692011,1872262.35759502,2164287.98488813,1730800.61008598,1812649.83451742,2334998.36561937,1840918.3337272,1932370.87304086,2166645.05179231,1839134.46800067
2053,2077337.4198169,1736355.79764027,2413662.81360478,2197921.04355211,2043337.60524718,1767814.06307969,1935457.6565308,2201231.93455372,2407697.83201929,2200535.31794348,2406188.91973426,2082263.33940618,2175343.14350514,1894122.34470081,1893587.87383551,2229815.32290167,2294138.90161213,2034103.96531872,1978516.19752046,1924119.99635292,2228240.57942876,1779583.63823849,1859579.999584,2405326.64616633,1890062.62168739,1986871.7676562,2230683.98772777,1886890.79711961
2054,2136016.08856149,1784119.02123587,2485858.90342796,2257785.82356088,2102079.1335414,1819893.26971207,1993377.1653627,2261170.39140038,2479893.92184248,2260496.38951762,2478332.66103724,2136202.64079905,2233377.82049403,1944396.86249785,1946905.0101497,2295422.13630325,2362663.73816206,2096293.26493264,2032668.87444754,1977087.28953144,2293779.61147404,1829411.38444625,1907343.2231796,2477410.80452017,1940162.66158496,2042509.747321,2296310.30041371,1935428.0878053
2055,2193041.71369356,1830323.59569802,2556138.14582415,2315889.90573418,2159223.4308575,1870627.2526246,2049798.32414665,2319345.63627364,2550173.16423867,2318697.24360477,2548561.17159807,2188633.3432726,2289686.49222844,1993068.73895815,1998748.92783647,2359205.8120778,2429266.06426158,2156792.06345038,2085379.37237523,2028541.88745132,2357496.08856219,1877924.09000221,1953547.79764175,2547578.17505594,1988659.08414503,2096597.61140349,2360112.39865835,1982488.76587997
2056,2247294.21837203,1874146.16597549,2623026.96589541,2371073.78699576,2213658.07159858,1919005.91489117,2103593.77683928,2374597.08670194,2617061.98430993,2373977.02729401,2615401.38837129,2238429.73982069,2343161.93598956,2039297.91783558,2048132.86631064,2419907.29010641,2492700.60138993,2214539.30869753,2135591.80112987,2077500.0349755,2418132.1935087,1924088.84651062,1997370.36791922,2614355.50826342,2034713.64055579,2148068.08726823,2420831.18351609,2027165.09850101
2057,2301404.59872154,1917715.99093231,2689829.55027214,2425987.32617296,2268046.65903397,1967359.72240118,2157395.35126517,2429577.98597245,2683864.56868666,2428987.74472496,2682156.56557203,2287780.56369184,2396270.53055556,2085388.68664061,2097369.12314605,2480535.39113134,2556345.68224994,2272462.87296885,2185616.13580057,2126294.36128821,2478695.77966048,1970073.26748454,2040940.19287604,2681048.43685477,2080628.04094985,2199319.87388599,2481476.93669556,2071493.16832902
2058,2356307.01192282,1961737.50945849,2757757.10550161,2481565.80594457,2323304.45732317,2016549.28055872,2212195.3889018,2485224.8026581,2751792.12391612,2484665.36414521,2750037.21665096,2337566.67229585,2449914.35655194,2132073.53821031,2147292.73157697,2542147.17089272,2621347.13892235,2331521.8316204,2236302.70089447,2175759.41646637,2540243.49439977,2016664.09169151,2084961.71140222,2748868.45191226,2127132.67445841,2251232.62043639,2543107.16024609,2116205.09599378
2059,2412414.66216272,2006526.91910704,2827351.20211831,2538229.30716458,2379853.36480496,2066929.2261857,2268386.76556511,2541958.00283093,2821386.22053283,2541431.06220172,2819584.32072632,2388147.03606083,2504530.31158451,2179648.26612867,2198247.56524514,2605249.43140852,2688151.58560262,2392154.27066377,2288020.73896919,2226261.53462346,2603281.73843502,2064218.37798079,2129751.12105077,2818355.10734946,2174523.6709572,2304211.8322933,2606228.75500255,2161626.94070016
2060,2466932.73054257,2049843.48784763,2895087.61882624,2593220.97566432,2434840.69860113,2116018.04605702,2323120.4660311,2597017.63549382,2889122.63724076,2596524.27325642,2887275.362811,2437310.20978919,2557519.53121349,2225682.23559841,2247787.11211214,2666591.70562579,2753034.74268344,2451120.77176078,2338370.52854477,2275303.73827114,2664561.50797382,2110505.7210051,2173067.68979136,2885984.28321724,2220378.26554272,2355720.1411991,2667589.95474797,2205650.0293321
