"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,8.28083577815655,8.0868522480504,8.42779125089298,8.2389300930785,8.2797163233157,8.33133707834354,8.42779125089298,8.2394081883463,8.26946189854607,8.23950795314487,8.2698069974068,8.19577035528935,8.0868522480504,8.33398959696788,8.34391209740691,8.1460538230429,8.37361240025209,8.29253373871629,8.32202909527557,8.36703008404406,8.14589939528616,8.3333215249614,8.32019301357887,8.26967044718415,8.33346370363742,8.35970841177891,8.14601911155987,8.35487562380681
2021,24.8689918087899,24.3007958330737,25.280458634187,24.7782344971403,24.7656097694114,24.7757065386991,25.280458634187,24.7797540318033,24.8463065982204,24.7801398278405,24.8481855863125,24.6177070352962,24.3007958330737,24.9949725395826,24.9602384425507,24.618616640007,25.1390262486984,24.6284525852175,24.9052461709769,25.1509263638272,24.6180956147381,25.0071770144533,25.126800383118,24.8480383196834,24.9924003937057,25.1452208099777,24.6183011906304,25.1983841505963
2022,28.8545611528276,27.8995024297349,29.4516543283614,28.7990456745583,28.4970718571062,28.4300281384766,29.2899115666868,28.801309766883,28.933768171588,28.8004737802958,28.9346601825244,28.9633378399088,28.3919961191963,28.6531672458029,28.7622987913406,28.9796575370272,28.8451005883082,27.8995024297349,28.7006621777844,29.1985635482074,28.977433589017,28.9973496141113,29.116237900966,28.9351374363942,28.6496118746796,29.3773835242065,28.9786651375249,29.4516543283614
2023,28.4217036271926,26.9715373602737,29.2319472904433,28.3944044627449,27.8921084638419,27.7810871254092,28.8480756288554,28.397608380524,28.5069914099235,28.3955770230179,28.5081445996108,28.9920894285125,28.1098540078189,27.9908359410595,28.3346082330487,28.7167630220407,28.033474514586,26.9715373602737,28.2081277920208,28.8394196487742,28.7147444859197,28.6351892739536,28.6518444021508,28.5086024373354,27.9878229165871,29.1758729120843,28.7158599192791,29.2319472904433
2024,26.4498059830894,24.6857085813912,27.4668252044875,26.4192791302275,25.8727702252754,25.62787333868,26.9374270397197,26.4247906281829,26.4190060356935,26.4215335487344,26.4162520895685,27.2677840200073,26.1860135773228,26.0312736478213,26.4052201681898,26.7099942626712,25.8787735906528,24.6857085813912,26.3235389357747,26.9677126815166,26.705601630936,26.7700172300624,26.8126414504363,26.4154626583397,26.0246203138361,27.345750888971,26.7092786987363,27.4668252044875
2025,28.2338349727168,26.3288572937206,29.3831253784805,28.2661700178002,27.7353317663463,27.3188373768939,28.6860655039483,28.2714421230381,27.9751433202136,28.2695255039347,27.973912058459,28.9337704724861,27.8931017998543,28.2051976063349,28.0845071497229,28.3084486057705,27.8566051046088,26.3288572937206,28.1816224459423,28.8625854843819,28.3031403846819,28.5957080557349,28.9066031265703,27.9726912754709,28.200129744192,29.0247139301893,28.3086387891435,29.3831253784805
2026,31.423691975175,29.2407798839743,32.7054316289346,31.5829846304503,30.9881271145735,30.3933710099412,31.7705224760512,31.5874382570586,30.9987482423225,31.5873329616794,30.9995053592046,32.2029431725186,31.1291220949562,31.661277453706,31.1137137996508,31.3522258746616,31.0841225897965,29.2407798839743,31.4117019488983,32.1484925564764,31.3470485722318,31.8577834818051,32.3116245045708,30.9983106865324,31.6570540302798,32.1112506760321,31.3513863730689,32.7054316289346
2027,30.9455601687913,28.538522150691,32.41957951793,31.1477203870799,30.5049198997129,29.796559657971,31.2615084329558,31.1532290738656,30.3226168911841,31.1525607280312,30.3193843900986,31.9499759790189,30.7530107260101,31.3356119495611,30.6925838411424,30.7326957679632,30.4729559468543,28.538522150691,31.0361350621098,31.772233578267,30.7270197010184,31.4958364083678,32.0003054192894,30.3169915140979,31.3321605736699,31.6742694583489,30.7306171645422,32.41957951793
2028,29.1468016674241,26.583197486226,30.8423043618871,29.3722264450256,28.748333371159,27.8696835984133,29.4117343170931,29.3786468990994,28.2266679515908,29.3777516727799,28.2215405419257,30.3411195772309,29.0116352995657,29.7605573132686,29.0309750494496,28.7357167565655,28.5671002714315,26.583197486226,29.4423766104222,30.1017920917007,28.7290248488459,29.8204968422825,30.4421033802353,28.217483195829,29.7561605159123,29.9477107406229,28.7337025470397,30.8423043618871
2029,26.7593972609656,24.1030955387801,28.724658085781,26.9874649408971,26.4305131708098,25.3849468711478,27.0133639849054,26.9953624395551,25.4986392415432,26.9938760179249,25.4927231228533,28.126086204647,26.6369212122339,27.6724740941501,26.8018530206737,26.0340825121593,26.13645421404,24.1030955387801,27.3450729186962,27.8463186860596,26.0264516949976,27.5874908327195,28.3427211314433,25.4868842848482,27.6666563064793,27.6181007844881,26.0327202123065,28.724658085781
