"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,15.4259924471461,15.3395471776844,15.5069757579212,15.4140454884194,15.3934960569302,15.375619062454,15.5069757579212,15.4148227761684,15.4818868961262,15.4139212918164,15.480295373026,15.405424017437,15.3395471776844,15.3538190563753,15.4528727640742,15.4410514338968,15.4340327099016,15.3596439302423,15.3441416619022,15.4622566292632,15.4393391247873,15.4613713489255,15.4264541552799,15.4798459125509,15.3525786215435,15.4951235090364,15.4405686052063,15.4806778176831
2021,31.9249318995796,31.7255187304042,32.1170060728082,31.9028435966774,31.854975730606,31.8023792251628,32.1170060728082,31.903907051025,32.002314644775,31.9026716540808,32.0004614441186,31.8803533148179,31.7255187304042,31.8288400784281,31.956640688192,31.934497661278,31.9636924692919,31.7316589165246,31.7655042632941,32.0471465058603,31.9322207103584,32.0057928441129,31.9745301454478,32.0000281890679,31.8268970449147,32.0718367831625,31.9337558553235,32.0578238697571
2022,41.3673169614064,40.9213229930718,41.5977294315403,41.3934021010025,41.240707180457,41.1153839416746,41.5977294315403,41.3942912751005,41.4781287621601,41.3933463029679,41.4769283405542,41.3585721040134,41.1372009994174,41.2078055946851,41.3150574074027,41.4589154828201,41.3865256527865,40.9213229930718,41.0411306424406,41.5752363427177,41.4572274472524,41.4786626366651,41.4840109523023,41.476615906915,41.2058153653593,41.5567262930856,41.4582251343484,41.5739557444192
2023,46.9635419319696,46.152830421246,47.2619228025978,47.0708978675924,46.7579216753488,46.5584881299464,47.186734730424,47.0714389806321,47.1166681032124,47.070971960014,47.1164544442379,47.0669723538104,46.758659261503,46.7041700326359,46.796267023597,47.1837959215087,46.9145001857204,46.152830421246,46.4255105465261,47.245346622129,47.1829613760936,47.1093681399543,47.1475732382791,47.1162470626739,46.7021199271206,47.1874251649626,47.1833023274724,47.2619228025978
2024,50.455893691113,49.2407050611334,50.8598997159234,50.6480768528905,50.1811145252477,49.8918284912191,50.6429012342034,50.6482867469716,50.6413823808399,50.6483574566208,50.6421834136499,50.7136813300427,50.3055486035363,50.1018991172242,50.1657521579518,50.8076773087076,50.3059072318217,49.2407050611334,49.7356435846085,50.7944051889927,50.8076512188757,50.6415046247759,50.7091503978699,50.642077143897,50.0996496788974,50.7147067668044,50.8073520451203,50.8598997159234
2025,52.7598478472356,51.1735060526463,53.2716360309446,53.0307476046565,52.4457622368904,52.0307557221613,52.8864021715789,53.0306806119695,52.9517137844563,53.0312121297002,52.9532629259381,53.18315280987,52.6765259921216,52.3601360983995,52.3504936677079,53.2164145740897,52.4995695894986,51.1735060526463,51.8958817478414,53.1481939328098,53.2171847726037,52.9831578995416,53.0898131334653,52.9532153275995,52.3578112008278,53.0427224568896,53.2162437066819,53.2716360309446
2026,54.3628183590879,52.4495583404637,54.9747558158047,54.7081945870221,54.0395143736403,53.4785293362552,54.4145261267505,54.7078500155678,54.5248442444776,54.7088297692314,54.527034624005,54.9384092726124,54.3448089040205,53.9754237117324,53.8404316576283,54.8860991736401,54.0132390796332,52.4495583404637,53.3983902340331,54.8059138396832,54.8874605085031,54.6212952667294,54.7854023297335,54.5270410954115,53.9731215509995,54.6538512326856,54.8859338869325,54.9747558158047
2027,55.5274231727907,53.3318289885503,56.2376061208313,55.9422537627372,55.21602757827,54.4983923529755,55.5018341694853,55.9416613530022,55.6276801754855,55.9430764881714,55.6306675341295,56.2340303101275,55.5665078495745,55.1996181754441,54.9049163472739,56.0822631362402,55.1145712758056,53.3318289885503,54.4982788347961,56.0266656013629,56.0840860753541,55.8218896158992,56.0591620626549,55.6307421876053,55.19757729451,55.8121970830775,56.0820449464027,56.2376061208313
2028,56.4040124916429,53.9691959820934,57.2208299493393,56.8826081332341,56.1193867004021,55.242228296722,56.3031433045391,56.8817683416016,56.417173924938,56.8836377768449,56.4209651202362,57.2208299493393,56.4924203774904,56.1708506051609,55.6966517383287,56.9606818257281,55.9512778071583,53.9691959820934,55.3391121220961,56.9587009389154,56.9630050450143,56.7348490039417,57.0562637696181,56.4211643012402,56.1690843270821,56.6726731151184,56.9604735299446,57.2121662542839
2029,57.0834866492037,54.448910292876,57.9940027607243,57.6197127355194,56.8361210579721,55.8014809295202,56.9122438432978,57.6186736558156,56.989184646873,57.6209640037922,56.9938537629029,57.9940027607243,57.2150462739695,56.9700921975814,56.3068759333108,57.6176989728483,56.6102688139543,54.448910292876,56.0052820823564,57.6926683615095,57.6206936777821,57.4500247605423,57.8632171683537,56.9942368777277,56.9686406856161,57.3305483993772,57.6176706832001,57.9890536526705
