"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,211837.473723863,167126.517537188,232556.901591756,230431.610952224,203783.794213687,167126.517537188,192715.289584058,230871.169950786,227020.387568554,230733.896551991,226914.604898569,232556.901591756,226105.547902166,206300.717001706,192480.931067221,216378.757192885,225905.917322671,179176.432675261,208820.920978918,207458.792786507,216267.899166514,187317.942751961,211951.57316069,226896.453633011,205960.863410154,208824.515664367,216478.870183187,217456.535350533
2031,230824.805711755,182217.646590419,253291.353417327,251068.048898762,222338.94515474,182217.646590419,210281.837166687,251547.050114448,246907.396512565,251398.156086568,246790.248922809,253291.353417327,246191.027107988,225274.386393159,209783.772842944,235402.729133102,246289.88641012,195299.284188796,227813.266897575,226303.887603992,235279.9353273,204286.393745168,231066.537518342,246765.088942565,224898.649886534,227611.783796514,235510.709003476,237002.121131963
2032,248977.151950862,196635.585238232,273209.679027405,270799.766756093,240135.258822232,196635.585238232,227138.705705089,271315.945499023,265785.656219389,271156.042827372,265655.309185801,273209.679027405,265369.814579414,243500.952467501,226385.207667133,253456.181375032,265747.585354782,210696.135797526,246078.489358374,244394.542825539,253322.063824722,220582.124132075,249395.235424753,265622.219775714,243090.934655175,245608.196767493,253571.373331857,255775.792153813
2033,265613.945946037,209837.822914455,291605.125701967,288864.233367393,256494.599857801,209837.822914455,242669.12367877,289414.517494039,282825.712197489,289244.770596949,282679.977047984,291605.125701967,282920.306823304,260383.619314895,241683.065942038,269838.060177232,283573.403118149,224714.52824676,262992.757755992,261106.205079407,269687.850025738,235596.606859564,266362.853302442,282637.182852063,259940.449137405,262172.647109902,269959.608548486,273143.621500709
2034,280492.163793879,221633.366547819,308239.031773907,304991.447887826,271180.299994336,221633.366547819,256636.168838715,305572.595608645,297719.503445812,305394.542470492,297556.935653603,308239.031773907,298592.34130508,275715.153941866,255489.791759509,284256.984419733,299512.846485547,237153.692292113,278368.582257764,276212.009424034,284089.227250145,249114.100727112,281760.639458572,297502.93268902,275239.696861807,277096.45152774,284383.952930616,288891.799295155
2035,295690.417565723,233783.683277886,325053.421849132,321416.678723088,286241.866437351,233783.683277886,270949.263264301,322028.095552586,312908.706245447,321842.671585636,312730.519141321,325053.421849132,314547.696506219,291446.442030196,269614.435230585,298972.811048632,315970.069802591,250092.101816466,294070.639592812,291631.662184818,298788.744086173,262847.369592087,297456.191482947,312663.865759305,290938.636301975,292312.764820928,299105.489577396,304846.613233195
2036,311944.243230173,246914.658043966,342858.971349342,338949.525017039,302397.724710898,246914.658043966,286283.281463685,339591.455162015,329307.978974936,339399.184470315,329115.917939196,342858.971349342,331599.63074255,308158.295185736,284694.401064224,314798.028351177,333652.679374155,264144.081942123,310788.73472357,308045.96340758,314598.771235358,277449.234291453,314050.593975559,329036.362572745,307617.701294342,308540.114105138,314936.894638199,321675.896719025
2037,327491.371288435,259480.437637681,359988.247742163,355715.757131784,317903.406984056,259480.437637681,300994.956677636,356386.3025799,344858.688952628,356188.054551768,344652.698094483,359988.247742163,347931.492682451,324214.258148985,299184.881659326,329799.962042032,350519.640620662,277562.184372721,326901.989891906,323833.971899861,329585.640954762,291470.426289614,329983.120804718,344559.976570811,323641.700829776,324124.231006979,329944.289374447,337857.964709732
2038,341731.501587125,270969.508232741,375848.181506819,371076.715290846,332151.675082061,270969.508232741,314519.530919013,371773.366978609,358831.210311038,371570.325526644,358611.189222234,375848.181506819,362895.689215841,339123.573547931,312566.799851542,343307.467811134,365937.143812936,289753.347959072,341835.815884402,338433.584778602,343078.345973899,304408.84851415,344764.87992745,358504.352166987,338519.532643563,338480.054639617,343456.234656751,352870.165224239
2039,354442.100363016,281218.579031156,390222.048221073,384785.354283037,344919.211981971,281218.579031156,326662.715827686,385505.515179813,370941.461217423,385299.05894092,370707.890832585,390222.048221073,376257.773438683,352696.512447649,324636.543925758,355068.229458864,379691.145393852,300482.630813475,355421.221062612,351646.11761894,354825.304203923,316073.234340435,358208.588009452,370586.521808049,352061.745159727,351394.691007109,355220.549723745,366519.86514746
2040,367432.329708782,291771.479050423,404724.712240226,398748.083808895,358002.131461951,291771.479050423,339115.292306751,399491.304444905,383375.754419147,399282.134060405,383130.452767812,404724.712240226,389872.042887368,366561.369795088,336956.183431321,367147.024934164,393911.797745297,311627.59610247,369229.698239235,365107.070651241,366892.819593218,327925.308417737,371877.189861248,382996.305386018,365895.909754986,364542.603903323,367302.954841356,380321.022614967
2041,381338.789883768,303177.026287754,420037.698916999,413648.344128589,372028.222409983,303177.026287754,352474.903672535,414415.202432127,396945.917281449,414203.964103453,396690.575054796,420037.698916999,404420.410354871,381207.192877435,350085.343918731,380266.986353287,409223.056826132,323744.135559371,383848.289738671,379392.893089187,380001.466201028,340538.712944367,386266.819295226,396545.353204099,380511.238161349,378540.146242712,380427.939323652,394827.908716399
2042,394623.149655987,314078.935277033,434759.198140765,427870.873169458,385476.355046396,314078.935277033,365273.111798512,428659.290701349,409797.550913221,428447.079967646,409532.580795542,434759.198140765,418349.211190589,395248.533206112,362669.291640249,392708.220315933,423802.46212411,335250.741124106,397909.569457988,393119.003346461,392431.115417611,352643.312149179,400059.362001559,409376.951331447,394522.433326184,391957.493428424,392873.343534747,408762.721995065
2043,406771.552335193,324010.424151537,448398.95000707,440878.812062395,397822.469319468,324010.424151537,377015.71882289,441684.932242401,421301.477513141,441474.586565811,421027.375214577,448398.95000707,431114.0803017,408278.512364047,374254.020061242,403883.06916382,437091.840589069,345636.663623298,410926.372378662,405814.93806761,403592.520304938,363803.824083173,412852.633251842,420860.371473529,407522.354867086,404285.060682334,404048.27917886,421709.522089323
2044,417592.200584146,332831.229738227,460778.844925715,452465.33896665,408867.338203361,332831.229738227,387529.974165842,453286.988075388,431211.781338393,453079.637520887,430929.350780203,460778.844925715,442507.401082915,420142.767676961,384677.028294748,413561.848133678,448889.567030435,354700.531756931,422736.765896659,417301.392321001,413255.762534817,373862.039362299,424494.891908569,430750.388621547,419357.962510069,415350.28278962,413724.012504788,433511.888463953
2045,428639.343896023,341882.875640759,473223.181392542,464239.594259089,420159.821274396,341882.875640759,398301.233054544,465077.047286165,441437.636506323,464872.511790778,441147.538886765,473223.181392542,454088.975712988,432217.073437226,395283.167921539,423541.455730315,461071.876769608,364107.350134167,434681.911973903,428974.140640291,423220.387291146,384074.176015492,436294.043161307,440963.327465315,431404.315074865,426595.493368388,423700.554412995,445423.90819966
2046,440452.873024034,351645.55813129,486297.61170373,476780.52860929,432225.758498783,351645.55813129,409845.617586639,477634.654562067,452679.54936828,477432.511967898,452384.039298386,486297.61170373,466428.408791947,444907.078999474,406543.410217563,434434.3250138,474183.231407029,374340.654497557,447260.350444325,441313.141048006,434099.216844808,394925.410217521,448669.685288485,452195.992846105,444067.390988204,438538.967364801,434590.622265338,457898.109639531
2047,451712.073735024,360956.267990484,498833.257006276,488734.135067775,443750.35010484,360956.267990484,420874.310838341,489604.140256,463297.900859358,489404.607908908,462998.276808889,498833.257006276,478229.391170428,457039.638781407,417301.014533404,444745.108398215,486622.39891229,384005.101243829,459313.853498673,453137.018903572,444396.893303459,405324.096597548,460524.388870666,462805.184838485,456172.718080212,449962.056195746,444899.470751347,469870.262455443
2048,461988.085712198,369417.782662598,510430.86617467,499663.592614907,454299.429411127,369417.782662598,430961.46329141,500548.331423737,472756.005819042,500351.638093591,472452.823273835,510430.86617467,489047.304351554,468277.521637094,427166.775315691,453980.938979172,497904.458792205,392673.183061385,470443.400585303,464065.929270496,453620.786701956,414897.294504147,471528.924157137,472253.608804213,467384.481283279,460444.151668058,454133.828950055,480997.621978288
2049,471127.651164899,376913.624165105,520957.154000068,509405.844296137,463714.821656056,376913.624165105,439963.831201962,510304.070923144,480858.321832021,510110.45238511,480551.2178127,520957.154000068,498712.762884423,478504.467880369,436019.02357764,461949.976498682,507877.715866638,400183.334203227,480514.979366102,473957.601845402,461579.335002543,423511.899355127,481568.494432675,480345.396448808,477586.758349003,469839.092422515,462101.781841607,491159.320875403
2050,480442.635450336,384588.664425015,531504.633334977,519298.075109442,473311.975424037,384588.664425015,449168.4835651,520210.096507595,489233.501869716,520019.343273202,488922.384605172,531504.633334977,508506.001544988,488871.457912551,444995.365090376,470175.189040509,518177.367629363,407981.584816406,490658.632681262,483982.838473584,469795.122705311,432226.901036586,491727.753125189,488710.505067086,487929.528214528,479356.764122756,470327.094282832,501386.622400811
2051,490383.391655754,392844.189245551,542546.450641901,529813.688111894,483535.227779813,392844.189245551,459012.903397712,530740.241633673,498469.654136097,530552.171285811,498154.528855147,542546.450641901,518889.208954574,499714.751762115,454493.928875003,479163.084376493,529278.09955898,416481.192462099,501302.097860324,494541.448335847,478774.435252719,441454.438645222,502345.394569374,497937.524313999,498748.790156041,489423.975135254,479316.124765427,512051.241282768
2052,499840.114369373,400697.934244006,553129.699268626,539823.583076474,493275.237492976,400697.934244006,468396.509097022,540764.04171515,507176.974972066,540578.428559222,506858.101491703,553129.699268626,528800.409826081,510059.837570762,463538.400313363,487654.411843069,539791.913348671,424475.735646956,511469.546760042,504647.321927716,487257.966519988,450279.164384355,512514.695546309,506635.36603254,509071.189922861,499021.89088304,487808.738438855,522275.760352476
2053,508461.140511053,407823.438105343,562925.480129901,548974.163477884,502185.726574062,407823.438105343,476952.774791425,549927.55775068,514900.872081382,549744.398892721,514578.789662507,562925.480129901,537888.555886541,519639.143968389,471807.209702682,495248.23434291,549300.807647286,431610.81921174,520841.414227212,513989.128580503,494844.758245494,458398.256326603,521967.404507168,514350.09101101,518628.986322787,507815.767035257,495403.751482502,531780.982812336
2054,516126.143074572,414120.877703196,571830.881492423,557141.454451868,510140.267876074,414120.877703196,484569.836511324,558106.746717485,521487.443076018,557925.951843752,521163.044149648,571830.881492423,546020.459619503,528368.988112769,479206.141022736,501790.548431716,557682.309874401,437758.660465875,529313.702263369,522454.450448964,501380.966491463,465704.251942048,530611.982612259,520928.068275637,527338.487601526,515687.523846577,501947.13275781,540473.399275863
2055,523924.053728017,420548.211549053,580731.910677213,565416.939600234,518240.924138825,420548.211549053,492338.929514571,566394.302861216,528296.946392421,566215.604650926,527970.40520904,580731.910677213,554236.025975786,537199.694598463,486685.625316542,508545.880913451,566337.118073372,444150.884817543,537824.851780031,531015.619706084,508130.763262114,473071.793279218,539337.186716939,527729.663973397,536149.226467369,523636.697761241,508704.00829784,549192.127667546
2056,532225.541641538,427439.558202019,590009.035200604,574186.383768001,526854.287384865,427439.558202019,500629.631848941,575176.386089751,535816.337280672,574999.535087863,535487.623712805,590009.035200604,562904.914586985,546407.20068142,494574.190847938,515929.716263829,575667.315746758,451132.292042492,546729.410703192,539997.3893829,515509.210046171,480844.618559617,548414.486229557,535241.751267781,545336.57353152,532020.089181212,516089.865409335,558240.737982213
2057,540112.683166091,433981.346104153,598900.175226926,582525.948508634,535049.48545798,433981.346104153,508520.917820967,583528.020491575,542890.311570735,583353.10938826,542559.687538805,598900.175226926,571168.415458665,555190.349360648,502067.19344815,522891.783804952,584491.636309575,457681.596984128,555222.688167857,548585.754997225,522466.383948885,488264.713620865,557102.744336357,542308.838955548,554100.324611467,540002.260018104,523053.931067017,566909.461954799
2058,547298.958179112,439908.621080253,607133.697499256,590149.735654501,542544.829248423,439908.621080253,515705.393187842,591162.981475798,549144.423917762,590990.282269375,548812.338173621,607133.697499256,578750.662072459,563328.562137651,508910.675897982,529107.314216884,592456.134531983,463506.220725386,563045.710082635,556523.608278596,528677.648025546,495088.851973673,565188.820566254,548555.76374104,562220.62108643,547314.64920585,529271.305618294,574975.10381031
2059,553688.868890971,445140.644956308,614628.828111302,596960.795733962,549241.00816963,445140.644956308,522092.57740442,597984.273189649,554449.87227903,597813.659122372,554116.908067374,614628.828111302,585548.689090428,570759.2513453,515029.315349667,534455.119696467,599461.445465796,468505.205935671,570115.10650305,563726.572137135,534021.928592079,501232.497289338,572601.322222274,553855.207990568,569634.754038915,553863.450773651,534620.791068768,582362.497741114
2060,560180.465427967,450474.541468904,622100.3397069,603846.731358346,556052.452168388,450474.541468904,528595.85183437,604880.523195376,559937.491019139,604711.909365314,559603.648014108,622100.3397069,592400.741184486,578263.217029319,521211.467246181,539978.575323734,606696.713661521,473715.916640574,577205.961030563,570995.904926553,539542.128494909,507413.264069777,580060.329647401,559337.802579195,577121.099608914,560467.344007175,540146.18094186,589751.501176177
