"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,52396.5014109178,41850.5662826478,58287.042827866,58131.4654595428,50488.7013144583,41850.5662826478,44319.0247741595,58277.3725380694,57095.0274790754,58164.5700768191,56842.7534117316,58287.042827866,57790.5905199625,50035.5558739355,47813.3338184742,54870.0249741733,54914.606715157,45198.8952761046,50203.0821854233,49206.0588907823,54674.0885265145,46812.2458812029,52203.4850364164,56759.444497665,49860.6385996178,48655.1332319423,54848.7968500296,52610.0302311733
2031,52073.4122431709,41688.4179906518,57849.2389547771,57709.0688676795,50194.2657066245,41688.4179906518,44294.47946525,57849.2389547771,56847.0948233798,57745.4901343595,56604.0195904206,57812.594731418,57472.4703804756,49692.9596241249,47465.8996810378,54451.3385210555,54609.2654238958,44977.4033036882,49908.8964613165,49004.1758084545,54256.5572852374,46423.3723366023,51698.8421649123,56513.179879646,49512.4852128543,48477.8318592636,54429.5882486383,52196.3696235089
2032,51785.6236360394,41554.7954281303,57505.1628676767,57369.0093617211,49931.6866639115,41554.7954281303,44288.7871988848,57505.1628676767,56616.289651962,57409.3128433352,56381.6534189045,57355.9648890518,57046.7597285669,49366.8778600241,47131.0519205978,54088.2919308198,54344.321503141,44799.648871144,49630.6490894952,48818.065807076,53895.1343133656,46215.2746430733,51215.3080632388,56283.6006644665,49180.6412093569,48324.7046431778,54065.9409395662,51821.6573902958
2033,51535.9060506084,41448.0824132474,57221.2984770429,57089.2679954478,49705.3466557871,41448.0824132474,44387.01812732,57221.2984770429,56413.8391819494,57133.8954703826,56187.201049614,56923.3528912093,56637.643789167,49056.1218266237,46804.5526341587,53787.8294981093,54120.9034976509,44661.4136300347,49374.9268921673,48650.1584156114,53597.9704218172,46009.5466312174,50759.6176670194,56082.4913438004,48864.7415008454,48193.6995678337,53765.4979167629,51521.2337703904
2034,51325.8293987556,41373.1075991586,56933.7163971863,56806.0363318925,49580.3206860489,41373.1075991586,44551.2784769682,56933.7163971863,56247.7112901827,56855.2898015332,56028.805843496,56517.985862718,56249.0311202871,48754.6800622203,46519.8272868122,53602.4086100363,54013.9306895192,44559.3651998515,49146.7271771306,48503.7142715263,53414.7391256844,45779.8467114879,50335.3161845452,55926.2491235613,48558.4469744549,48088.5506934854,53579.8490529556,51218.8003961468
2035,51161.6396834555,41328.9153210216,56656.1271031454,56532.6416448355,49495.2068778935,41328.9153210216,44702.3022927698,56656.1271031454,56227.2251429418,56586.7556878016,56013.7443849753,56146.9153376902,55887.8179711921,48493.0630643354,46277.6574593374,53494.1641806498,53983.4841235114,44470.6007735423,48948.0612804985,48380.6061256148,53308.9987610279,45542.0580799356,49944.4492549276,55921.4066278899,48292.2443727409,48014.5268038102,53471.4499595628,50920.5694547371
2036,51011.1766630987,41315.6509339042,56399.1014287229,56279.5449663499,49417.0771032905,41315.6509339042,44863.1147953015,56399.1014287229,56177.4855954115,56338.6899977349,55970.5910286811,55815.374567905,55561.9145005759,48269.2243413825,46082.0119805255,53400.6459502894,53905.2136858709,44424.19266368,48783.0857484489,48289.6982235868,53218.7068181843,45264.6038021059,49588.8709736015,55863.5204053176,48064.1076666912,47974.3363949288,53377.9900915923,50634.6629133841
2037,50890.079269289,41333.9792540058,56171.6975371259,56055.7454308605,49356.0307334464,41333.9792540058,44990.1608684993,56171.6975371259,56128.3990037532,56120.0352974985,55928.4483985395,55521.9421279956,55276.286290969,48082.03909655,45931.3372573575,53326.9213771432,53833.6519377606,44427.4325761856,48720.3094977092,48289.3371411713,53148.236185768,44983.257874703,49241.5503178699,55808.6068424727,47872.9007124625,47968.8361441914,53304.4542247985,50430.3856033868
2038,50799.4731942076,41386.0672246137,56099.8085432077,55827.2432747401,49318.8261738767,41386.0672246137,45122.3918496207,55939.907670767,56099.8085432077,55896.843712068,55908.8827992742,55265.8959254979,55030.2685000893,47927.8323459327,45820.1263310869,53276.9848524942,53797.9324262565,44474.8706356362,48692.8434498723,48301.8671208505,53101.699920401,44757.0363172578,48976.4264761989,55777.9151692629,47717.5139736398,48055.7761344786,53254.8338233094,50257.0352047582
2039,50723.8032457421,41518.9006756379,56061.3142425122,55585.3862031544,49309.2805732471,41518.9006756379,45270.1990537627,55695.6766484059,56061.3142425122,55660.3645563568,55877.2370404136,55046.707120279,54826.7352716855,47770.5742905042,45747.6543657111,53252.3265097479,53793.9263583867,44560.2025659389,48664.5100136441,48262.0253333098,53080.948852083,44582.3263482497,48802.2809374032,55738.3665829826,47562.9776357114,48143.7628847395,53230.6123896758,50050.7846900095
