"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,18.1727826626312,18.0204145131449,18.2783924205281,18.1584471659586,18.1873216061365,18.1070153151008,18.0497423981404,18.1552547317915,18.1991996039941,18.1570816766281,18.2019311054328,18.2126406060095,18.245231151968,18.1562416187253,18.1299766760098,18.2758437302546,18.1461236479242,18.1457212261165,18.1825528038934,18.0204145131449,18.2783924205281,18.2113503134866,18.1898992158958,18.2017065495057,18.1579501242999,18.086791506262,18.2759088499894,18.1868280085828
2021,33.7421452224068,33.5065075490718,33.9030063318448,33.7036328018436,33.7702417559282,33.6417731077995,33.5686647632336,33.6977463100046,33.7619135240593,33.7013857441348,33.7672025108184,33.8068444521855,33.879244766024,33.7337837399956,33.6850056176582,33.8984139969646,33.6910884650567,33.7044263490734,33.8011003213597,33.5065075490718,33.9030063318448,33.7652090628131,33.7514819246396,33.7666601494635,33.7364684127143,33.6496029624669,33.8984745798011,33.7637513612145
2022,42.9850367212244,42.7290626139172,43.1664088244842,42.9271806736065,43.0328647082431,42.8832815607348,42.8037330576479,42.919848704821,42.9794090328444,42.9250772989033,42.9869616175058,43.0650061237972,43.1664088244842,43.0102899604148,42.9194055045689,43.1381860480192,42.9200618193804,42.9641895339698,43.105009345094,42.7290626139172,43.1444235354041,42.9644167980888,42.9796901821948,42.9861732607164,43.0134101245041,42.9163462848216,43.1383242536559,43.0071571632719
2023,48.6963184528141,48.4517153253046,48.9064318857744,48.6240743824863,48.7722852925007,48.5976175049098,48.5100931356104,48.6156203763645,48.6519216619576,48.622987571668,48.6627176748445,48.7609937632117,48.9064318857744,48.7841655837534,48.603363935308,48.8381705560547,48.657603264643,48.7222640867402,48.848624093186,48.4517153253046,48.846403148815,48.6067450221338,48.7005308453691,48.6618984180643,48.7881514059023,48.6312313978943,48.8386982888661,48.703652698989
2024,52.3828123677734,52.1600557139612,52.6023061805513,52.2989729435101,52.4783790636742,52.2891890665917,52.2009631605134,52.2895558571604,52.3017756304091,52.2986479782656,52.3159791571378,52.4223238768534,52.6023061805513,52.5365279552749,52.2585988923546,52.511022459166,52.3955157933781,52.4623432643815,52.5438714513545,52.1600557139612,52.5214509849342,52.2246069443928,52.4070768112331,52.3153270007903,52.5416061710063,52.3112800381367,52.5121266338553,52.3708061654492
2025,54.866096655713,54.6462714222608,55.0849739013982,54.7722431027751,54.9749697004634,54.7818429900633,54.6969031758827,54.7619221379917,54.756404005396,54.7727300917285,54.7744877374674,54.8832493375193,55.0849739013982,55.0731897354863,54.7093755406125,54.9826872452057,54.9355192137851,54.9884803905535,55.0254683565934,54.6673836638365,54.9954752902073,54.6462714222608,54.9090651312731,54.7742705779216,55.0795933906849,54.7861549898878,54.9844600639221,54.8352951999086
2026,56.6127291142241,56.3434328546108,56.8600627571565,56.5062919477621,56.7282353443127,56.5448611894255,56.4638204813922,56.4951798698089,56.4860596836535,56.5075618526744,56.5077264439837,56.6142899002205,56.8312263277923,56.8521639406055,56.4321190320559,56.7203447108743,56.7269569513934,56.769664850617,56.7713132365377,56.4332243214236,56.7355015597614,56.3434328546108,56.6601551347867,56.5080963997878,56.8600627571565,56.5323503667727,56.7228010948491,56.5647876033447
2027,57.898176230161,57.589095586823,58.160712705913,57.7769723324703,58.0139980962521,57.8567501293016,57.7727236080687,57.7651494436078,57.762407878616,57.7789574744472,57.7872427576517,57.8903653493173,58.1211909980023,58.151272867793,57.7071839384393,58.002971067075,58.0424674754412,58.0890022039462,58.0514782392332,57.7319355528104,58.0204334500842,57.589095586823,57.9342989596908,57.7883685678173,58.160712705913,57.8229325820265,58.0061350578446,57.8303594313517
2028,58.8770074426937,58.5319568416592,59.14140800531,58.7388921316025,58.9880729075573,58.8701301515174,58.7798055902032,58.7264843776927,58.7379242215002,58.7415518687829,58.7653979676122,58.8639958472315,59.104340452945,59.1302577659361,58.68562121845,58.9856919393097,59.0435652526584,59.1019682245288,59.0180558184698,58.7224253972666,59.0052720637147,58.5319568416592,58.891340987191,58.7674487718672,59.14140800531,58.8086308905137,58.9894444827819,58.7855028910401
2029,59.6415148370517,59.2642718781102,59.8996452595967,59.4869966547329,59.7460042198304,59.6686656450047,59.5745916381109,59.4740513601161,59.5092634471277,59.490294199405,59.5391407653221,59.6183939503955,59.8727953995349,59.8866139719744,59.4441540373516,59.7595144426724,59.8265982837146,59.8941961258594,59.7662159054274,59.4967926214005,59.7811333341722,59.2642718781102,59.6286771293032,59.5422914190015,59.8996452595967,59.5787724205793,59.7638084697973,59.5249883477518
