"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,26507.4679118519,20963.222614652,29903.0187366172,29805.2088918337,25507.4030029873,20963.222614652,22244.0961005557,29903.0187366172,28804.3059927442,29809.1179658484,28593.3364021648,29708.5337184336,28807.5539093032,25247.5118762969,24553.9917214499,27358.1669255706,27301.2171172502,22458.341586131,25567.042776902,25025.762227424,27199.4895496582,24320.913787389,26733.4719854248,28521.0896475026,25111.2528956422,24746.5484824384,27332.2169118348,27063.8829702432
2031,26518.498755543,21049.1976163379,29882.2771231746,29786.9516871867,25533.2490476345,21049.1976163379,22269.1912674432,29882.2771231746,28747.2024955656,29792.3205879233,28533.1922596219,29713.9394367895,28839.0952735112,25298.4930385916,24602.31022702,27382.6458410422,27277.4297155685,22539.0748294475,25634.4728525817,25041.8894306822,27217.3660227503,24281.7115668555,26712.7955870552,28451.113342957,25151.9999830348,24808.0630521975,27353.9565269673,27062.5300766349
2032,26507.3666343509,21111.480762921,29833.591853273,29741.31171464,25537.8022552658,21111.480762921,22280.3444348809,29833.591853273,28672.7961590404,29748.7962285359,28457.1973377509,29688.731338913,28915.5766036989,25319.9528127046,24640.4785196859,27376.2462444548,27224.6517784129,22594.4203646781,25673.2103536739,25031.950012101,27205.487417788,24223.5342497367,26660.5052303936,28365.0155173484,25163.1601562821,24841.8127021653,27345.2523254741,27030.8594849538
2033,26472.2342027406,21156.5613629965,29757.9588513268,29669.1746708343,25521.3853055934,21156.5613629965,22276.4987712435,29757.9588513268,28584.6590792553,29679.4218305812,28368.8610276859,29632.6941014204,28937.1365950328,25318.4788884709,24678.0865303027,27335.0625350752,27147.1255794182,22631.5947575876,25685.4413074256,24999.750286259,27159.2611788156,24146.7737505516,26576.9558626293,28266.3911167195,25151.3755180594,24853.2189248808,27301.49513718,26970.4920991702
2034,26415.1172105963,21181.7121713845,29655.7497456237,29570.8492612938,25485.3490657614,21181.7121713845,22257.3972328879,29655.7497456237,28485.3483668718,29584.4753422499,28270.6015063976,29546.3070515783,28918.199351815,25304.5570683781,24682.7372121239,27268.8776548961,27049.0711799948,22654.1194792691,25669.7997872549,24945.7987950244,27089.3236854802,24051.3241382724,26463.9914388562,28157.6968807305,25127.2035240059,24842.2480057809,27233.3896402902,26881.802678687
2035,26338.3895493037,21189.857082215,29527.8121565163,29447.1300875379,25429.1781982652,21189.857082215,22224.5417861265,29527.8121565163,28391.5594156178,29464.7037595749,28178.7645972377,29430.1861362225,28865.5024966354,25251.759790886,24659.7387770094,27181.5418896361,26932.9212625668,22686.298642044,25628.2939506522,24870.9053165452,26999.1700144431,23937.4352666198,26323.5100522186,28055.2034477305,25064.216048,24809.4858109644,27144.4468417314,26765.5759055966
2036,26255.2605419632,21183.1968597475,29374.9828887862,29298.8049646747,25351.8697837202,21183.1968597475,22224.8968373637,29374.9828887862,28364.7381951714,29320.8344060055,28153.7478238575,29284.9952311375,28780.058987619,25165.2239272873,24609.9954585084,27076.9547048477,26843.6317441193,22701.5312538534,25561.5774179373,24774.2188735921,26892.5516920958,23856.7771901836,26156.3528904618,28018.1272787919,24967.5528027339,24757.0157807896,27038.3942726261,26623.4822831681
2037,26152.9111099616,21159.7554149861,29198.0320085922,29126.5924029697,25253.6136676343,21159.7554149861,22235.4627329349,29198.0320085922,28310.2286240202,29153.5145255239,28102.848473228,29111.4410796742,28663.1654830743,25048.087446503,24536.2340301209,26957.4521812942,26741.0584530227,22693.0091311884,25469.7698453077,24657.9563934625,26771.7903418609,23786.435571959,25990.9018945174,27955.1300738895,24840.4055536369,24684.2397696147,26917.6508149618,26458.0018350618
2038,26034.4181584804,21120.8694110457,29035.881197051,28969.3316086088,25134.9162849241,21120.8694110457,22209.8541550239,29035.881197051,28223.2567356037,29001.4007764455,28019.0269327105,28910.3105483028,28516.1112574907,24905.1136869635,24442.0093269993,26823.9380512825,26603.205053403,22665.3528289951,25353.9664451801,24522.4387233523,26637.7254887193,23670.58538013,25833.4307402115,27861.9703290015,24685.019200747,24593.4007646955,26783.1204394734,26338.2185956504
2039,25908.514044561,21068.1095920527,28898.6327022578,28837.6630494426,24996.111963535,21068.1095920527,22153.693519318,28898.6327022578,28141.5907238533,28875.1011442878,27943.9090163243,28683.0375266752,28341.1120811061,24772.7184792156,24326.6642832339,26677.4348600029,26440.0170711085,22621.4742645351,25215.4202744443,24417.0737459393,26491.3340838661,23517.7924894223,25630.5936102345,27776.9473988087,24536.7927896258,24513.4078118873,26635.8265046954,26200.3921281514
2040,25762.4170167752,21001.1265684221,28710.2751466808,28654.1421335419,24877.7660333066,21001.1265684221,22070.795331319,28710.2751466808,28041.6817277595,28697.3519584073,27851.0786716415,28433.1424289144,28139.9379029381,24605.8312085288,24199.9606865576,26518.4412814451,26258.0704776142,22565.2451616258,25054.988939443,24314.4901602094,26333.0769985025,23335.3300124872,25390.5570167579,27673.14163097,24362.6210144327,24484.9805248382,26476.2664295655,26010.1259734709
