"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,348239.473327276,273564.58715277,391899.900349752,390623.818499424,334358.013862021,273564.58715277,288738.10013283,391899.900349752,381653.974230493,390744.053447771,379533.641554213,388740.788571655,379858.14569714,327952.371884291,320947.033710153,365078.835387492,361608.585014584,295185.323664827,329729.175618181,324625.190296038,363539.764536316,321631.59529246,351836.722322461,379144.182057676,326800.27856687,319783.640666697,364923.225574062,353485.885091727
2031,374757.972082819,294613.784769108,421782.177472927,420410.770186611,359891.262909656,294613.784769108,311007.291400273,421782.177472927,410401.176726059,420536.374035694,408066.833813835,418454.728008444,408697.240970651,353250.864922883,345549.343937173,392461.481228534,388886.014730153,317724.398494274,355363.648470763,349667.07972672,390757.130559066,345913.306859316,378549.517909517,407595.295400633,351952.278549905,344591.703718895,392277.18210103,380548.415168362
2032,401265.33871717,315725.265532029,451615.7693262,450152.081901251,385429.065164922,315725.265532029,333287.635835154,451615.7693262,439073.972885099,450285.17026423,436524.031151586,448143.459347357,437612.81757435,378570.817735587,370189.822456858,419837.727472989,416110.666508565,340318.818858952,381036.858824437,374699.029738821,417962.617976854,370136.841109053,405210.02313991,435960.310917982,377115.438706187,369433.51642106,419622.434426504,407579.274653316
2033,427737.572919911,336881.826895025,481373.728177527,479821.256572085,410950.450470515,336881.826895025,355564.134606398,481373.728177527,467658.631964355,479964.592094811,464892.892179272,477776.153448778,466549.954169383,403889.296624058,394867.908987161,447172.790008064,443257.792087984,362950.41361654,406722.300131862,399698.78002508,445121.87915567,394283.614859604,431786.979002539,464226.702034701,402266.814224247,394286.735345941,446923.929563684,434549.766752486
2034,454152.690130507,358063.53906641,511029.477923151,509392.105833379,436435.799536276,358063.53906641,377821.531839286,511029.477923151,496143.980331226,509549.067437061,493163.493685669,507322.460500356,495468.153521198,429193.853692436,419550.646199285,474441.66766296,470306.863267979,385604.533095809,432392.099919117,424644.578820105,472211.20284115,418334.938997877,458250.970441396,492384.398915432,427394.017748253,419128.983351721,474157.319203974,461431.569431173
2035,480491.079679811,379253.396148625,540557.290079667,538839.235920917,461864.977734542,379253.396148625,400046.073625412,540557.290079667,524535.539746844,539013.771196636,521342.258282907,536752.646636579,524333.656017834,454445.613483322,444210.384976294,501623.209552596,497239.784530545,408290.831737853,458020.393869769,449515.48413665,499210.372855593,442272.374264496,484574.480493614,520439.602363162,452458.233796253,443938.469162686,501301.766045705,488197.14533677
2036,506746.340221774,400436.593008372,569932.272968453,568138.040885592,487216.847518262,400436.593008372,422270.970462776,569932.272968453,552900.277942016,568334.605602642,549496.006106764,566037.641867716,553113.715005453,479610.837410609,468820.380434803,528700.164257444,524083.416274665,430992.362991706,483581.971287707,474289.703010242,526102.924547689,466129.15145468,510730.833384076,548457.729641954,477425.786598986,468695.484943476,528340.160318331,514820.627619938
2037,532899.251331736,421596.348423358,599130.304977045,597264.633288561,512470.461185896,421596.348423358,444506.433195711,599130.304977045,581210.506566036,597488.120128165,577598.854579992,595149.08294739,581776.880488527,504658.924857112,493356.614464924,555657.616438738,550824.474727687,453685.372122895,509051.741133014,498947.659403705,552874.71488955,489915.587026639,536721.735278593,576412.859715844,502266.192152623,493379.72471309,555257.811133293,541278.629455
2038,558933.669490216,442717.217834404,628166.186174096,626233.96489717,537605.37747082,442717.217834404,466716.287350735,628166.186174096,609433.763301639,626489.520904611,605617.881512703,624059.393495693,610292.991746018,529564.038544076,517798.623791923,582481.55449002,577427.67978109,476350.72495189,534405.707578195,523470.098127057,579512.440378269,513586.172406769,562555.166018805,604274.830044845,526951.21135337,517973.125477786,582040.931572767,567616.84805065
2039,584842.183534777,463785.327426457,657064.818876354,655071.627946613,562601.489434355,463785.327426457,488869.980870053,657064.818876354,637575.354025493,655364.622048899,633561.790529027,652742.431022368,638634.103827124,554336.757023291,542125.288075157,609158.989350023,603867.696852199,498972.199216425,559621.127852639,547887.171872996,606003.774462135,537103.964896191,588185.759629039,632051.777443654,551488.004142996,542486.533289673,608676.758077462,593817.240178801
2040,610604.600551552,484786.453994879,685775.094023035,683725.770080154,587479.255467662,484786.453994879,510940.776201372,685775.094023035,665617.035753252,684061.974007306,661412.869200669,681175.573451283,666774.041730062,578942.58823182,566325.248761714,635677.430631469,630125.767329813,521537.444378051,584676.116792082,572201.662033206,632336.851460637,560439.294908679,613576.316645797,659724.919074624,575850.625157429,566971.513814511,635153.024507027,619827.366152272
2041,636213.548830242,505706.581859078,714291.542363665,712191.04407652,612267.079057605,505706.581859078,532908.607807391,714291.542363665,693520.025986883,712576.525083157,689132.992941283,709425.446278256,694687.905992841,603342.540867529,590466.222726167,662059.637895336,656178.813737639,544086.664280146,609584.86247193,596364.479347193,658534.73726419,583565.150523751,638702.471290686,687257.576648893,600000.001675775,591376.255901796,661492.629818075,645618.924860264
2042,661659.728089701,526553.139752244,742591.443268599,740435.485099076,636910.371901912,526553.139752244,554752.257577795,742581.812720246,721257.183108884,740876.425988091,716695.726804021,737508.197604915,722362.592592992,627503.565376466,614514.717012245,688378.035912719,682006.159247462,566597.363605938,634413.808365707,620338.206091023,684669.008034612,606459.646741479,663545.267520088,714623.733940326,623902.864022693,615655.622276712,687767.743770911,671184.267173965
2043,686914.386260815,547365.878224958,770626.725057768,768409.093117248,661378.352186143,547365.878224958,576456.018054709,770595.957835459,748809.617538192,768911.70777726,744082.803633381,765439.423323025,749827.202080718,651395.865743989,638419.278893194,714580.16133521,707592.955263161,589030.540728568,659100.857315754,644090.847537013,710688.14413485,629104.462888044,688070.079934506,741805.181766232,647529.554161785,639771.594831681,713926.251509921,696477.826705373
2044,711947.211353154,568105.286364059,798361.562275948,796076.118352014,685667.289686493,568105.286364059,598006.080595102,798298.170034667,776161.031475457,796646.54499544,771278.140267882,793135.923266628,777060.291822786,674992.990740475,662137.777691294,740615.198458457,732950.712682009,611359.168504717,683593.49824054,667594.369007161,736542.628943526,651495.464381741,712249.216585018,768787.466807467,670854.089417241,663693.952116405,739917.719525717,721461.15386656
2045,736736.865172849,588736.311622284,825767.447117267,823408.188856705,709731.823684168,588736.311622284,619413.444497821,825660.430468211,803297.97427027,824052.429836759,798268.508349642,820527.957510033,804111.86790748,698275.415645155,685637.171651425,766445.297881949,758061.462067332,633561.21950789,707848.523965952,690831.342235673,762195.406396813,673676.099113945,736059.873978534,795557.795076464,693857.428804493,687396.670551411,765704.60721854,746104.378222272
2046,761259.796198559,609231.320049223,852820.298646582,850381.41576143,733535.09159719,609231.320049223,640665.750220299,852658.826683846,830208.114125614,851105.281366074,825041.730278097,847564.694732286,830916.579230463,721224.360361504,708892.14237352,792040.344394188,782900.259417726,655617.497376328,731831.129068381,713806.897277124,787615.602203242,695614.195330014,759496.44958517,822104.478677061,716521.367138356,710881.529405678,791257.075290021,770382.773021135
2047,785494.168452105,629566.512708521,879500.69782641,876976.621983217,757050.072646371,629566.512708521,661740.364620533,879274.720626743,856881.378893332,877785.680545902,851587.824269985,874209.047423904,857413.989926635,743819.148091426,731878.968783601,817377.054991512,807449.433539617,677512.170220822,755515.414094174,736494.394139425,812781.948146345,717276.772334655,782547.161563689,848420.17087498,738825.719294847,734141.398332949,816552.085547625,794276.157701815
2048,809429.22352358,649722.875511572,905993.64435722,903178.468824972,780255.609921568,649722.875511572,682618.697672687,905493.336990666,883374.325424143,904078.004428735,877962.54358478,900432.145051255,883558.548042661,766043.047678362,754580.89218685,842437.456936434,831692.697641075,699233.350540173,778878.350500193,758868.463004201,837677.157331922,738639.803231322,805187.768327135,874575.776328672,760754.296830598,757146.364751833,841571.880757101,817768.726590598
2049,833055.351990895,669686.97246684,932326.028313253,928975.345424571,803135.167130867,669686.97246684,703299.486112714,931302.513343802,909706.709380175,929970.323690749,904184.975109646,926213.179748688,909316.938086789,787887.665478159,776983.885073218,867206.316827734,855617.449392601,720769.650822983,801923.422063347,780912.91365142,862285.642350206,759720.403433405,827400.396589136,900564.418517261,782299.072279521,779873.024184678,866301.406451501,840846.522162361
2050,856365.238961238,689446.794723384,958448.72181916,954358.660203851,825674.874698953,689446.794723384,723831.899361314,956698.730686043,935829.402886082,955453.708404046,930207.1230771,951535.603179275,934663.153051267,809367.190820684,799075.772185608,891673.916317141,879215.085177714,742110.718709123,824683.738497175,802642.125666887,886597.927673804,780543.377110486,849171.914592738,926342.347113031,803473.923595935,802304.502068464,890731.128563544,863497.355667303
2051,879349.666195578,708991.15207059,984325.990745684,979379.514290536,847864.539942278,708991.15207059,744182.342521747,981737.695534525,961706.671812606,980579.223693715,955993.389277032,976387.538581909,959578.903638604,830460.352111659,820858.352825935,915832.352230497,902478.025689991,763257.391091413,847123.008380834,824036.824908216,910606.596248701,801067.914779515,870490.716765601,951877.440865675,824258.650611177,824427.680083148,914853.30701174,885712.069921804
2052,901997.461692311,728313.225878459,1009933.37805714,1004031.99801779,869718.9329364,728313.225878459,764316.71396177,1006398.83780344,987314.059124063,1005340.63074183,981519.310863301,1000760.11042402,984051.269732605,851147.108134782,842350.025215639,939675.390097636,925398.33611948,784202.531515961,869213.565021455,845071.76250881,934305.640493126,821263.699291025,891348.642515869,977147.645495673,844634.357650556,846231.706571844,938661.852289249,907519.189902994
2053,924297.193371349,747439.666656704,1035253.12180782,1028280.20113006,891230.665687268,747439.666656704,784210.68579583,1030648.5609157,1012633.80287475,1029701.37244556,1006766.99844883,1024646.90617055,1008071.21992688,871413.938620122,863528.356801254,963197.641278868,947971.787648997,804942.677866277,890935.922509732,865731.23806323,957689.833050311,841110.90219681,911739.686207594,1002137.02995268,864588.298248847,867708.109777798,962151.504574649,928952.827434422
2054,946237.644544858,766377.686023529,1060272.92370116,1052099.92679751,912379.971435913,766377.686023529,803848.520431294,1054464.88797247,1037653.60476808,1053637.1822628,1031723.92335131,1048043.37626549,1031632.28915803,891251.69226878,884376.30757924,986393.878715356,970194.595824266,825484.832397485,912276.938086192,886003.92005958,980754.06985417,860597.545023789,931659.515852749,1026834.42228461,884111.812247165,888849.290831467,985317.150430185,949973.773699999
2055,967809.574193968,785102.075586473,1084985.90874039,1075476.84187625,933155.015996909,785102.075586473,823216.946623884,1077834.37287518,1062366.58980731,1077132.75946378,1056382.8981925,1070947.25354634,1054729.50826304,910653.567288163,904881.598955134,1009264.16160227,992057.651831221,845813.188955077,933228.29188341,905881.885947639,1003498.44688813,879714.741809525,951105.59003757,1051233.93909179,903199.236127376,909649.34896412,1008158.92633543,970554.516900669
2056,989013.363026864,803606.67080639,1109385.16682409,1098399.87309956,953549.531733691,803606.67080639,842308.764006841,1100746.77579782,1086765.84789102,1100176.74976906,1080736.66154585,1093412.18247403,1077360.46822728,929614.846253174,925036.24055197,1031844.46611851,1013549.24413413,865915.428516652,953784.557324072,925360.918665983,1025958.45041962,898457.585412604,970076.906909952,1075329.56844541,921846.314999337,930103.717920207,1030712.67719209,990679.627456354
2057,1009845.3756269,821812.307013005,1133468.48668447,1120862.69073624,973558.457832448,821903.449958563,861119.375234831,1123196.52342857,1110849.16775139,1122761.94989216,1104781.9660743,1115437.38610865,1099524.65371775,948133.881722401,944835.150893319,1054122.98085398,1034677.02838863,885783.141116882,973942.393109067,944438.79014041,1048122.48587321,916824.700277739,988573.78246476,1099118.60175148,940051.951205952,950208.910691406,1052966.73048924,1010338.24095906
2058,1030301.60056682,839576.891336397,1157234.09937193,1142862.63460371,993179.435744638,839970.841981392,879643.944558861,1145181.48961827,1134614.78043885,1144885.70151681,1128517.56896176,1136995.96738857,1121222.50811333,966210.263780715,964312.474061783,1076080.91200205,1055444.65856312,905412.582144268,993700.076299793,963113.34179614,1069972.03593427,934815.575696489,1006597.67384942,1122600.49462622,957816.535529344,969962.443982668,1074902.44692277,1029523.62605538
2059,1050379.74390455,856901.887950836,1180681.30987854,1164400.30453881,1012412.58198627,857793.13960782,897880.812604368,1166702.71753971,1158061.99094546,1166548.34351071,1151942.38197347,1158072.04482543,1142455.25149683,983844.888827878,983478.874491121,1097705.42597672,1075852.57075534,924801.346200141,1013057.5259395,981385.359734323,1091494.4176675,952432.541501187,1024151.04898888,1145774.96813684,975141.532143783,989362.652002572,1096507.09285074,1048233.78336847
2060,1070078.69296896,873789.931036895,1203810.82757811,1185477.37920525,1031260.06955067,875359.992862883,915829.229218987,1187762.25693416,1181191.50864503,1187750.74703008,1175055.95367182,1178658.59576189,1163224.9329927,1001039.8717462,1002309.23742625,1118990.92479132,1095902.21307336,943948.322440682,1032016.20374372,999257.19085063,1112684.06235218,969679.16523275,1041237.22905106,1168642.2413237,992029.575229841,1008416.08589152,1117775.11906304,1066469.21613428
