"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,475655317.229752,388252650.350664,601091559.889121,430270511.736931,388658648.546552,443907415.249777,601091559.889121,473011996.302051,565210663.492189,429880229.371532,400468126.344537,563775511.342847,505216631.53176,438240005.083054,467657322.009892,388252650.350664,480760464.144374,429469566.21783,563927511.947013,505807064.8303,532239830.256384,429125885.591928,403394050.272634,446800352.370766,514082807.053726,518170684.890274,525834643.898855,446128798.018811
2031,496648673.121551,403850656.948705,633217877.915392,448706774.712913,404279896.001626,461326157.489304,633217877.915392,493617392.48509,593493930.114922,448906721.15298,414613157.254701,590386162.46481,527080732.238363,456876640.031891,490290258.732004,403850656.948705,502975930.990871,449309447.943977,590546497.014586,527706847.650144,557880413.491688,447490775.531513,417717488.775026,463862321.539193,536642428.981948,541838571.129003,550615476.530857,462984270.917261
2032,514573222.987847,416977422.644396,661917992.158644,464292479.112568,417423206.528973,475713632.411049,661917992.158644,510961808.740661,618476513.455527,465086806.7316,425961526.542703,613481554.702927,545703349.308062,472634446.652509,509897435.850727,416977422.644396,522213154.435828,466499156.247697,613640527.964384,546360414.893299,580229896.882317,463012092.325924,429233587.159256,477756039.664084,555992537.540868,562128317.502847,572067963.040633,476668712.198697
2033,529760533.360285,427888485.702014,687615952.60945,477326224.659852,428344721.128381,487388626.287321,687615952.60945,525319853.482309,640452273.410107,478690584.698389,434793320.732466,633505767.844133,561540183.017882,485820816.76271,526794084.506824,427888485.702014,538837532.144171,481290836.503779,633648523.209711,562224057.244352,599615130.065424,475988091.987013,438230390.329278,488792504.723694,572484213.544864,579425165.368148,590504916.154506,487491077.89034
2034,542539264.574581,436854043.312747,710623547.328076,488099072.832656,437318703.689149,496660278.358534,710623547.328076,536974521.765738,659807747.895907,489990469.639876,441372059.416299,650813202.768412,575028942.135847,496749073.000418,541317779.243403,436854043.312747,553190628.884228,493970543.671069,650941252.977601,575736064.694847,616411936.076058,486709460.679826,444997320.520491,497298573.993341,586489928.70212,594123555.618567,606259384.007072,495743523.152236
2035,583729820.50733,474829675.958506,759083787.385717,527451380.4938,475315187.063262,537706133.372436,759083787.385717,579781153.379075,708001260.672278,530626008.067844,480328846.487189,696966642.314843,616339460.058943,534924297.64375,578146534.104153,474829675.958506,593724362.117347,528416941.863325,697094648.782298,617077311.874894,659024071.345963,525979580.304585,485060732.157761,536272930.52081,628266275.007635,635331971.655866,650133319.833658,537363000.217302
2036,592997814.185204,480982920.785841,778182501.876461,535026103.402622,481478350.715651,543541753.817536,778182501.876461,587354318.68682,723386912.505713,538549109.906147,483659693.056479,710234248.053365,626706804.30446,542585297.994783,589110566.171218,480982920.785841,604721082.214659,537935376.621261,710351713.68479,627462433.490658,672025595.400959,533513445.233314,488728682.374276,541132683.889023,638540723.184516,646158014.304547,661790759.370158,541786263.584849
2037,600694258.340271,485442721.232114,795572495.329944,541152575.558265,486313937.874632,547801484.860925,795572495.329944,592988092.616251,737023673.322917,544858606.913578,485442721.232114,721764447.399007,635891831.99088,548780663.61748,598506747.911375,485813826.396707,614256391.877239,546016959.030459,721872951.837795,636662847.760265,683393909.990262,539610191.260094,490918844.862575,544324919.553204,647171306.492558,655277178.307001,671572505.130625,544367347.380632
2038,607044497.853291,485886312.566685,811498862.683362,546108818.49223,490006671.805632,550701273.898315,811498862.683362,596891166.471236,749166901.567715,549749349.610756,485886312.566685,731809247.873088,644099739.692792,553729119.82004,606531714.950376,489495963.607663,622567287.771049,552850119.594159,731910181.312959,644884256.589817,693313314.452054,544543298.853103,491837324.691941,546075435.063488,654429224.817229,662978139.684619,679718910.735488,545329809.72648
2039,612257412.360108,485183643.86228,826281337.359394,550034860.728853,492723284.633802,552436108.883441,826281337.359394,599263445.387152,760035388.855587,553414091.972031,485183643.86228,740589942.314587,651605830.770041,557628478.39208,613367061.356698,492198017.722564,629860219.197044,558596773.676648,740684766.426681,652402196.59623,701956492.459464,548465877.726366,491721091.64405,546591460.815012,660546017.587925,669519638.940389,686441255.388379,544888026.306006
2040,644586195.175463,515368366.5041,865394391.310671,581442119.284815,522964439.85049,584405531.398874,865394391.310671,631326822.650051,798361343.472639,585120199.440386,515368366.5041,776926097.674185,685851109.971759,587437898.907405,641533725.960345,522417119.937041,662155161.219542,585010008.320678,777022738.650634,686667824.880366,735161303.573642,579828992.510232,523411013.498826,576180313.076308,693104478.293283,701412885.758746,719921254.206083,576229739.035469
2041,648385821.766706,513238727.047838,878791702.290142,584247796.342414,524531071.969767,584698172.33372,878791702.290142,631571849.003933,807517093.944607,587258388.666867,513238727.047838,784156225.173421,692586393.443662,590011507.317174,646812501.936163,523972520.027658,668267066.004449,589288070.52314,784248864.429325,693413458.756775,742185606.343197,582603825.81557,522091590.798232,575215647.469657,697688605.022972,706567146.930534,724696930.62736,573984781.949074
2042,651565513.368046,510406885.92031,891626156.066726,586476469.586081,525576771.66414,584316682.785463,891626156.066726,630815892.674016,815966097.064816,588673819.750856,510406885.92031,790766170.965778,699090390.540339,591988094.386333,651425418.909072,525006421.944488,673815396.122388,592931630.462905,790855698.559521,699927591.687426,748555781.650541,584824028.924158,520219997.338393,573614189.700641,701591435.89125,711171231.062066,728602367.436608,570893213.106837
2043,654288087.810926,507019515.934101,904068099.802935,588333495.333635,526232860.271458,583418335.707814,904068099.802935,629235493.113106,823907138.576819,589506251.044759,507019515.934101,796947051.088162,705550407.655681,593500932.337275,655513232.439671,525650656.195901,678988069.286897,596058211.899814,797034237.166876,706397643.998832,754465602.232865,586661126.772821,517883033.959446,571552938.861409,704965833.221765,715415673.874805,731772867.162984,567123487.333312
2044,656695350.496881,503187154.243036,916275167.28998,589947350.918136,526621534.052454,582169903.307392,916275167.28998,626998467.079098,831486294.338355,589898291.642291,503187154.243036,802859598.323424,712114374.594451,594674837.750443,659184880.310775,526021712.702219,683966489.438952,598785373.480025,802945057.260776,712971844.524812,760059151.490789,588242071.554286,515185487.866414,569188822.902703,707968221.409815,719456612.384818,734341405.196631,562833658.359939
2045,684419107.83764,528131630.673383,951142967.633733,617207015.314586,552606438.772164,609142859.418949,951142967.633733,652578451.720011,864730640.049779,616537236.685401,528131630.673383,834536963.552509,743751465.579194,619928012.12758,682811394.984153,551978554.051483,712174040.823103,620771482.438228,834627918.586941,744628166.184916,788647549.001871,615461840.172443,542181368.035581,594025402.641047,735582497.401529,747169201.247701,761869014.811032,588255584.033688
2046,686804204.958004,523899982.534368,963513860.806713,618913612.236439,553004037.311175,607909689.756198,963513860.806713,649711929.065324,872245381.394123,616685910.526354,523899982.534368,840583135.019937,751222665.548617,621005854.937678,686244963.772282,552363593.894494,717079721.794176,623166089.220442,840673856.029171,752110519.054327,794234446.881526,617157600.569301,539477102.498101,591720197.081603,738481474.305204,751211386.711828,763880777.044473,583607335.956257
2047,689219558.496701,519427919.812499,976071665.511665,620694812.087918,553422826.963609,606723770.026237,976071665.511665,646548259.905139,879774539.80677,616738269.983418,519427919.812499,846771118.942633,759170026.714025,622100050.94759,689654152.466379,552773072.057606,722019852.871087,625447704.009323,846862176.983562,760062762.601547,799919330.247177,618905115.076141,536738676.163349,589460927.464498,741413995.895188,755324918.039983,765668396.735448,578794621.104729
2048,691766729.11836,514865630.087864,988896052.997762,622605593.087123,553943015.967134,605684054.870311,988896052.997762,643196062.936567,887433613.166658,616787901.577381,514865630.087864,853216336.259789,767688206.303051,623307912.638727,693143044.18518,553285769.927666,727141264.58736,627698804.186728,853308472.670511,768594364.847555,805804220.30787,620779027.422499,534059483.02016,587337682.245046,744451077.443048,759715141.87326,767307071.489862,573918423.859886
2049,694517544.384215,510296325.455683,1002061829.51414,624730703.607855,554645479.55909,604882423.070607,1002061829.51414,639746666.181814,895331304.582935,616904924.320031,510296325.455683,860007527.51354,776849961.634615,624715244.750362,696764883.664767,553980832.447405,732539021.463557,630006412.403543,860101615.191933,777764755.432133,811957129.947636,622857310.813618,531503076.107819,585424996.913104,747589430.646383,764340212.857898,768879323.190292,569057218.334607
2050,720426652.957451,532095111.393574,1035903044.47423,650313221.391992,578714047.039661,629930348.876437,1035903044.47423,661852386.408564,926675132.800046,641101367.315322,532095111.393574,890399654.616419,808861272.296108,648177514.909015,718700330.381009,578030849.404976,759208287.033767,649969931.027113,890502712.252405,809796143.730442,839187369.37121,648380923.097376,556119882.088518,608381685.236454,773129060.379374,790536433.286322,793332358.551891,591367256.574045
2051,723915760.886682,527900251.744062,1049998034.61098,653146728.19974,580141952.383985,629981551.969562,1049998034.61098,658660419.54799,935366128.730442,641727141.097266,527900251.744062,898230571.640039,819478900.684771,650348166.383536,722882083.959362,579449600.971379,765409631.671499,652717972.946748,898337341.758219,820423237.953157,846198946.383439,651176872.207955,554299336.089121,607269470.652846,776785646.486671,795915525.493353,795192096.392907,586856412.208032
2052,727764116.339096,523853737.385042,1064606820.20804,656299700.975332,581927888.509874,630430178.272911,1064606820.20804,655591449.04304,944438081.532001,642591800.294078,523853737.385042,906568386.192856,830762186.855316,652901753.66421,727369098.5465,581226172.062964,771979301.346053,655699362.713162,906679590.449591,831703936.453161,853631869.423698,654279516.120694,552808560.279147,606560734.810308,780819796.13969,801655766.818619,797218803.326414,582498417.054697
2053,732009609.944477,519977781.819611,1079747525.12808,659738609.076121,584109535.435713,631308939.815246,1079747525.12808,652707720.469918,953913073.786694,643738528.062053,519977781.819611,915455025.25202,842794772.277117,655872797.337069,732210598.384853,583398891.173336,778945254.162245,658946383.247473,915571491.005455,843727028.031723,861460632.608438,657658089.166672,551685772.914096,606258926.428015,785258894.376825,807871082.547068,799465403.779311,578417492.326782
2054,736684559.536836,516301685.890162,1095459365.87303,663506659.820487,586716007.239121,632623960.698418,1095459365.87303,650056585.092244,963829516.58569,645202311.398135,516301685.890162,924929154.809042,855576784.104673,659288052.796931,737431680.340801,585995995.37712,786304534.272009,662483502.007215,925053420.624584,856511796.999432,869702754.975496,661376369.515368,550967174.655723,606385041.394091,790146432.051613,814605140.118322,801971722.262706,574688339.518497
2055,762168745.498034,536399917.247301,1129707206.26903,688293847.011538,610281358.205535,657114388.019131,1129707206.26903,670540241.254824,994786032.946001,668381404.490173,536399917.247301,955603441.371302,888779118.564827,682508680.702618,759150066.472418,609541889.065433,812679413.677513,681912486.254555,955740076.871935,889724717.30653,896780886.191805,686063425.864919,574714266.512093,628823376.456198,815246913.848576,840708249.611771,825176880.118214,595560353.116623
2056,767857775.289262,533418215.717423,1146681356.75827,692875420.06167,613827011.469774,659417407.373948,1146681356.75827,668616628.93086,1005789867.07869,670680425.095917,533418215.717423,966411539.058384,903194031.112209,686954096.082495,765248384.716413,613076173.631089,821041501.33996,686159228.760221,966555062.33461,904161446.980303,905958188.99667,690573948.451316,575013513.723804,629951410.776995,821094777.302208,848573215.770027,828414617.063463,592756913.64484
2057,774007212.040229,530744096.937912,1164239480.20291,697832209.54907,617767967.402042,662162790.558582,1164239480.20291,666991075.645909,1017276889.52064,673351782.056411,530744096.937912,977836805.494465,918357282.914749,691858742.439088,771747083.668157,617004344.094886,829900256.820488,690730177.616387,977992637.287985,919350448.444359,915548850.678616,695464331.729751,575795852.780823,631536431.653606,827362285.131607,856964325.560286,831979548.437967,590384604.379034
2058,780616826.144055,528400878.545224,1182355143.45939,703171339.501659,622100813.514511,665357202.233995,1182355143.45939,665679525.675844,1029234996.69478,676403128.787187,528400878.545224,989869477.608797,934241444.210442,697202184.060698,778661154.389916,621323097.687907,839231785.778837,695624377.176601,990041082.784384,935263704.594841,925565703.412436,700733969.712833,577053018.251213,633604619.998835,834118622.635202,865875647.199306,835867308.449371,588440427.237169
2059,787680580.274361,526402444.743588,1201013925.33411,708873530.471577,626818223.094467,668986712.13871,1201013925.33411,664699614.539179,1041678498.60376,679824979.871354,526402444.743588,1002486313.95194,950817284.025072,702980996.401204,786000333.469646,626023202.216433,849028968.718548,700799838.06743,1002673212.29041,951871575.811047,936025198.266079,706377699.286552,578782132.808366,636179250.984564,841365651.472151,875293330.814045,840078820.270103,586932769.208685
2060,813155876.810359,545606845.52123,1235917611.71785,733204486.128523,649987378.657635,693147498.707714,1235917611.71785,684339761.420153,1072669751.58935,702508199.166014,545606845.52123,1033807428.52802,985306582.449755,726241326.191997,807959889.456353,649169294.255301,875616092.501022,720012157.307594,1034012977.07087,986401068.082663,963157649.578325,730623968.01152,602225248.320569,658589191.98061,866549822.040155,901825017.775379,862704345.97233,607313327.828035
