"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,60.5656107265275,47.7604789513503,75.8288585785061,56.1165357480549,50.0534841201179,52.7741176566249,75.8288585785061,54.490079599967,63.8435496576742,52.5913098155515,47.7604789513503,67.7740985172571,67.8775483832053,58.6616790879871,69.2932200557356,50.0170054797301,66.0114032109917,67.6735061867681,67.7914581882731,67.9270381073381,68.3681263676034,56.0199835133691,47.9061188890023,55.0084670718887,66.4860106218813,68.8714231503536,63.3771706545736,51.6175965493813
2021,115.895968345968,89.9856820479679,146.915901045343,106.826125858898,94.6980275863406,100.162982080066,146.915901045343,103.667050961407,122.818991917571,99.8157889234023,89.9856820479679,130.580655163306,130.546225755491,111.970063656577,133.364467392175,94.6252642213877,126.774890467156,130.000046571227,130.616289238299,130.645219641313,131.787543786342,106.633137145436,90.3030560777271,104.716455252639,127.897993449766,132.620071510419,121.64169288947,97.7855860094811
2022,169.839410746275,130.968696526882,216.500368211658,156.135208836608,138.173626650766,146.313646159685,216.500368211658,151.563574955937,180.552919327696,145.767039375231,130.968696526882,191.976254827168,191.674967484977,163.895943534301,195.760777782971,138.064794297747,185.977353545708,190.606012099693,192.031347732626,191.823596005088,193.767894903931,155.845533267328,131.514069389976,153.183552541183,187.857974055942,194.842068778266,178.491861653851,142.696186711663
2023,221.40493655234,169.966192932698,283.254808958307,203.164342173569,179.7011074594,190.389982916148,283.254808958307,197.300635318106,235.923696929948,189.616328741647,169.966192932698,250.790560275905,250.17342011643,213.506414459747,255.350863391838,179.556737190302,242.547479146122,248.39066405946,250.866141791554,250.371169709655,253.116537755026,202.778823144394,170.817647901511,199.51725385374,245.226401874502,254.395966606444,232.853889069318,185.546348032724
2024,270.218389835045,206.705712145873,346.674499760762,247.603410301406,218.991709715439,232.076253796099,346.674499760762,240.547293828933,288.494174084688,231.061679962149,206.705712145873,306.568031858374,305.633729325318,260.446571545935,311.705023936024,218.812673323367,296.08651366849,302.934967464108,306.664903243769,305.879465699373,309.37123771673,247.123948793029,207.951594903857,243.377964987971,299.562432498483,310.843368484713,284.310940699346,226.031644131899
2025,321.067050265766,246.026068764803,411.479165823951,294.278813962262,260.871292774891,276.185342703991,411.479165823951,286.098827469943,343.010649304656,274.921683624185,246.026068764803,364.056774420567,362.836228696614,309.512601570393,369.581637219996,260.658734149279,351.379504918111,359.012204665099,364.175468925847,363.128235679112,367.277569011204,293.70826593431,247.754060659679,289.568211526119,355.628033821426,368.942190006538,337.618780701455,268.965910309708
2026,364.128133914835,278.128393936681,467.812276821693,333.390403511695,295.532543469432,312.904203583484,467.812276821693,324.124502812948,389.621903544722,311.385221684753,278.128393936681,413.418178912802,411.963461747706,350.887031144365,419.148321669468,295.287867131336,398.611691805193,406.803652403238,413.55895118127,412.299589721434,416.99220185445,332.732320708266,280.422777324859,328.268182955951,403.591178789934,418.855827296824,382.930472185639,304.532191672736
2027,404.385567887971,308.001838907658,520.64389432622,369.934791581398,327.961017812433,347.216095935626,520.64389432622,359.592415877068,433.291569134643,345.435478957908,308.001838907658,459.632716921209,458.013228825473,389.556705541626,465.39296271729,327.685694614492,442.781091595235,451.309300139367,459.795662637302,458.391040292133,463.492028268247,369.193201169788,310.943345167707,364.456120866282,448.434118494743,465.564710995897,425.211948962396,337.708217457143
2028,441.953166945841,335.753408379091,570.088156066895,404.031511940722,358.262351488264,379.226328514421,570.088156066895,392.597042939865,474.119744979886,377.177261351699,335.753408379091,502.817253327516,501.118599593912,425.635550600461,508.443653619091,357.957961009887,484.018337179453,492.667215726639,503.002304497027,501.535451826614,506.893433309563,403.210754051932,339.418764923872,398.234495409083,490.274236145174,509.185941168335,464.565195732256,368.594219864369
2029,476.969112835713,361.505795185187,616.294240385385,435.819361306738,386.559508417834,409.058799604477,616.294240385385,423.256446862121,512.236304199252,406.734354772676,361.505795185187,543.116778243463,541.439689241132,459.259742229158,548.460294733706,386.227647225804,522.479165581152,531.04509851023,543.32383492324,541.892809218961,547.343480561826,434.923984681515,365.967982279667,429.72648338922,529.257216774693,549.86623841135,501.122364474919,397.310199679107
2030,513.822784047467,389.62632111726,663.671130778682,469.683972989294,417.220987861835,441.085208968046,663.671130778682,455.939723983051,552.027031584505,438.478331220095,389.62632111726,584.931277306439,583.388964630963,494.815330048977,589.857813790378,416.863409783912,562.570135167026,570.864767738148,585.160002661432,583.875552540849,589.245141894618,468.718609420044,394.955128197297,463.303997040786,569.782964059583,592.007699518555,539.271948068002,428.224150816893
