"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,284254051.757909,238759552.273178,338925374.461374,261366683.699294,239076356.970801,275368349.856517,338925374.461374,277867273.288772,317692919.439035,251250901.76007,243797750.784995,335395669.143572,318647380.757392,265363128.188477,258997452.210233,238759552.273178,289226930.924929,241427556.230273,335638331.30261,319023016.015329,302264757.980388,260497169.391038,257118351.631169,278818561.382187,311396835.107793,311633641.574562,297998534.109972,278798815.463759
2031,237420340.69158,195252257.848768,291359563.112961,216697957.314399,195535561.457419,226013315.871213,291359563.112961,227793561.323051,268233141.752157,206022560.641416,195273464.53702,284601105.873983,271843321.217959,220720631.106991,218576232.503708,195252257.848768,244370621.050905,202477946.787908,284832410.592298,272181594.48617,256025463.343319,215915636.651243,208307761.679576,230387526.043859,262856370.622508,264338015.860684,248805163.234636,227087332.375356
2032,224378839.750092,184192864.271103,275142712.080478,205493981.177834,185701786.529503,213871055.857908,275142712.080478,214493087.234303,253530966.961977,195021667.395115,184192864.271103,268784994.314888,258234586.513764,208520830.948905,205546592.107185,185434595.247469,230983360.146088,190103703.447091,269010135.32678,258549079.100576,241290680.946291,204756184.123277,197786995.751004,217904855.692111,247819550.791563,249326944.488544,233614423.197415,214355360.101129
2033,212203397.86332,173834234.403793,259989470.24097,195069568.478906,176538362.807394,202528886.343588,259989470.24097,201982784.712276,239784929.742139,184737463.304833,173834234.403793,253984110.53922,245649087.500649,197150792.061894,193411244.460329,176286033.274982,218507654.265783,178607335.420949,254201772.253702,245941450.294441,227509003.606164,194374480.541383,187986640.0222,206208117.27332,233736635.067932,235285812.742726,219358233.789082,202420843.434342
2034,200878633.500373,164186498.363382,245888733.848543,185411201.811999,168023353.570707,191973825.249104,245888733.848543,190268694.356468,226978165.135978,175166475.009046,164186498.363382,240186888.232857,234059700.406251,186593216.357268,182150772.220641,167784678.415094,206927896.800568,167949871.49704,240396152.978451,234331729.817353,214655284.154728,184756718.846203,178893703.983192,195289285.971794,220586789.338567,222199219.396904,206028312.392373,191278669.354807
2035,220888915.295298,181685565.818562,260513346.489872,207041729.991053,190879183.750813,216041978.639104,260513346.489872,212906574.341703,246245126.585241,197667225.99699,189611534.225459,258611704.229452,253184499.501324,206017720.009973,196109375.263809,190639075.799168,224381780.847224,181685565.818562,258819279.421668,253448467.745707,230738830.521393,206389082.242577,205731052.112116,217792067.420612,238297485.712673,238796771.330289,224100322.459571,216573101.926094
2036,180629894.950152,146905168.037337,220668606.371756,168255755.457916,152796001.85312,173079631.691573,220668606.371756,169153190.380069,204026965.212159,158061932.01439,146905168.037337,215434431.573394,213648149.188349,167764759.843076,162093684.772633,152581603.30547,186272896.811875,148958220.540508,215625566.573288,213884942.761716,191558747.063639,167675590.2696,162703932.910055,175666624.510894,196923133.235546,198737616.229911,182009481.061277,171260742.084261
2037,171606916.470317,139190778.010414,209425529.936457,160666715.280583,145997388.219553,164650195.991152,209425529.936457,159685143.561812,193775726.26043,150450942.32029,139190778.010414,204364125.215098,204688143.085298,159389457.078319,153198008.335423,145793868.160129,177086116.37893,140517534.246685,204545793.459089,204909916.369087,181213271.933192,160120140.064572,155519699.090568,166879139.23276,186308316.93098,188260093.842369,171234511.560891,162302357.193853
2038,163244943.247384,132034398.874968,199005104.202636,153665433.409809,139683765.273921,156833691.328081,199005104.202636,150886540.042604,184259554.448989,143405919.617289,132034398.874968,194079516.319458,196453554.051601,151635621.063621,144984194.313245,139490397.536084,168582895.003573,132704292.635324,194251750.085544,196661946.955839,171597652.13862,153149884.239697,148876590.052206,158709614.488246,176434740.419906,178540367.158226,161214466.557021,153981690.968093
2039,155487106.803394,125391501.193972,189342855.803621,147193839.841683,133810758.501168,149577542.804543,189342855.803621,142710177.797327,175417558.871565,136879214.195652,125391501.193972,184516797.803981,188856379.67292,144449662.785704,137396244.979532,133626880.856076,160704331.295329,125465995.653346,184679758.787049,189052932.622867,162653826.528659,146706452.491115,142723720.871497,151108462.443378,167248960.676129,169518430.383901,151896022.333337,146249360.890508
2040,176349502.966403,140348722.380543,209364905.878544,169471151.372231,156681332.0403,174054171.981291,205611109.21386,166142990.137871,195741730.243534,159901311.273526,151099257.263059,204214324.145599,209169478.372599,164572305.831808,152705050.063583,156493812.70081,179220944.149571,140348722.380543,204375136.844518,209364905.878544,179953210.701279,168974798.566902,169716347.864289,174119169.437062,186127681.730884,187420283.430688,171215727.269328,172042621.266405
2041,141564411.70048,112519040.721204,175444187.904015,135601150.573833,123219146.422144,136538035.236431,172026757.979134,128036770.964451,159525880.468794,125196636.783334,113473561.152849,167321720.266704,175267326.534525,131565062.415994,123882677.236685,123052421.053158,146596627.49436,112519040.721204,167466933.474672,175444187.904015,146562081.526807,135159726.912161,131669882.543038,137421988.394951,150710007.359989,153338328.76368,135153953.445667,132360386.88342
2042,135298563.149982,106721189.372703,169311777.368613,130377616.948044,118426636.220828,130659424.012464,164244269.370889,121450140.956353,152368435.588045,119954622.930148,108118267.774878,159574967.374419,169143094.480978,125768537.903369,117856842.476026,118267620.529858,140261020.490005,106721189.372703,159711809.737666,169311777.368613,139311152.39536,129957096.938992,126666528.593225,131248931.390278,143244985.39649,146073170.783091,127631691.660343,126114248.056478
2043,129436143.887454,101320023.980639,163552982.961753,125477131.639623,113925111.181034,125151705.490641,156971867.252508,115308137.973531,145668668.425953,115059395.155647,103115713.022312,152326043.398484,163391576.43309,120343679.336652,112257136.263844,113773436.94982,134334789.786488,101320023.980639,152454889.411907,163552982.961753,132528302.236949,125074575.1995,121960866.40105,125469108.846121,136253544.357318,139292356.684518,120614340.520668,120278214.276294
2044,123936614.605005,96278346.3200804,158122209.112079,120860750.638224,109683428.249391,119977196.581757,150158155.982619,109572583.599435,139381688.684365,110475651.453869,98427729.5288791,145528690.977332,157967308.29979,115253775.147536,107042189.741133,109538658.116281,128770153.537192,96278346.3200804,145649928.454107,158122209.112079,126171602.395399,120475039.501023,117515710.581925,120046192.066797,129692504.756812,132950844.5702,114060279.655701,114814747.173196
2045,144263936.453792,111117843.67917,177783841.24734,142291416.337576,131430447.598942,143515483.211713,166505831.92006,132534509.209167,159317895.220347,132730864.132543,123165518.036751,165022668.778553,177626157.811338,134761391.467774,122398815.946962,131281548.549923,146922393.154178,111117843.67917,165143247.947876,177783841.24734,143374160.139574,141892005.634272,143193056.603516,142309247.69401,148365615.456321,150775639.225523,133351474.665097,139787337.676263
2046,113885335.421713,87143015.9177552,148098760.578036,112354577.880799,101870401.674482,110497526.511095,137726827.905192,99173775.3131667,127888211.582912,102114187.561645,89866744.7293804,133118343.141807,147955051.835749,105951454.100551,97621140.1170308,101739968.751094,118569785.645306,87143015.9177552,133225572.053354,148098760.578036,114590186.604282,112000200.361884,109294206.694263,110141145.921531,117712480.525638,121420789.22751,102187222.915623,104871807.99274
2047,109272129.291187,82993792.3983812,143439761.104929,108413778.927984,98253447.8245942,106135217.565426,132033041.405907,94447048.1145161,122615878.168223,98278554.3629675,85938037.0703346,127431267.186475,143301039.265196,101682253.552837,93349820.6088253,98129980.6234788,113866370.979679,82993792.3983812,127532029.878314,143439761.104929,109302098.084854,108073026.308045,105469903.160928,105601139.171092,112230313.367725,116156027.40469,96796063.8284792,100333341.915784
2048,104898907.648774,79091814.7151519,138979905.154674,104651742.244588,94804517.6186053,101992299.867012,126643378.961159,90000099.8054099,117622092.858991,94641476.660615,82207756.8107076,122047264.780066,138845650.247337,97634974.6415282,89334359.036868,94687533.1077197,109393211.874406,79091814.7151519,122141926.353821,138979905.154674,104312088.015017,104324705.665016,101811020.872869,101302334.068683,107048956.366102,111177870.092569,91726913.5898986,96048797.8105323
2049,100743561.618262,75416093.7625148,134696164.913715,101049239.889709,91507916.9921639,98048365.4712233,121530723.294087,85809640.7646835,112880373.794218,91183050.1533666,78658001.6321954,116939632.421282,134566360.133218,93788646.9428283,85550276.1107683,91396852.9813955,105130818.705867,75416093.7625148,117028565.247454,134696164.913715,99595113.3523901,100735798.854713,98300909.6773091,97222766.0612403,102144195.304251,106459359.273534,86954874.900923,91995299.8214995
2050,119680529.030543,89476027.2667501,152761122.610842,120802954.810366,111459002.101853,119830576.075633,136965586.094238,107416017.770471,131521708.231742,111833953.269449,101582162.741935,135268657.766648,152627482.422063,111903726.403481,100101761.430374,111343109.732522,122006702.017117,89476027.2667501,135358381.475137,152761122.610842,115867990.309457,120474420.854219,121873307.57337,117927544.617009,119757156.779791,123245367.965067,105322687.311596,115285818.132447
2051,93010244.6520591,68669080.6893059,126584079.940508,94252461.005407,85316683.5027138,90686638.0459664,112041571.673765,78112625.3723966,104068175.183632,84737573.7915743,72045789.8942153,107464278.251017,126462492.245961,86628129.3252134,78593556.8192959,85215717.3964978,97167666.4890768,68669080.6893059,107542823.536688,126584079.940508,90890399.6359051,93964608.4469247,91680059.7502688,89638097.2780523,93074202.0923136,97704813.7071608,78215013.1812739,84499579.0463435
2052,89399589.5199002,65565341.684769,122724631.694821,91031571.1119182,82398980.0161381,87238914.1167604,107625217.606694,74569451.1143614,99961427.9718757,81722873.8702869,68958641.6322005,103058292.238772,122606989.911816,83284314.2445504,75385430.9183632,82302326.2419059,93436971.0301038,65565341.684769,103132121.237063,122724631.694821,86863826.6243755,90755702.9146806,88548410.9105261,86099387.7949584,88866812.5910314,93626312.0651679,74207060.1843756,81018728.2699899
2053,85941440.1348127,62622825.9540169,118979864.2748,87915033.0627447,79587045.5856047,83930089.0636364,103405801.1382,71209038.9326126,96034191.5837741,78830677.6549619,66004152.4532216,98851089.3202942,118866013.74045,80081489.9118277,72336433.1660792,79494316.0395241,89855693.0664914,62622825.9540169,98920479.6807645,118979864.2748,83031970.6760821,87650709.0425354,85524081.2798007,82711291.45107,84857636.8023347,89724267.1002105,70416951.4673337,77694860.9219467
2054,82624543.3334177,59829533.4764566,115340605.497855,84894211.598795,76872974.2291939,80749641.5916882,99368486.2969407,68017861.845599,92273754.2419537,76051309.1585937,63173547.5129526,94828324.3213105,115230403.378542,77009374.7348258,69433829.037167,76783855.4288455,86411912.9796258,59829533.4764566,94893530.7961413,115340605.497855,79381166.1458676,84640123.303648,82599981.1244269,79461627.882754,81033439.2470964,85987803.2834459,66829195.6474452,74517090.5742724
2055,99801102.0795363,72758533.320071,131444983.641137,102631115.484428,94778815.8387169,100435013.78772,113453671.966593,87840602.8883495,109222673.069209,94746785.2056878,83972213.8518175,111566806.786545,131331072.264914,93404671.4691844,82769656.1948478,94683843.3908833,101674943.850872,72758533.320071,111633736.991584,131444983.641137,94310577.0382729,102360511.964857,103805040.758289,98221775.9066731,97165896.7631838,101272968.336935,83836923.5727995,95704717.6448377
2056,76376809.4469112,54648961.55871,108353554.256112,79109684.22365,71710269.6313541,74732597.131625,91792781.5889477,62096426.1497495,85209835.7822604,70798849.5285455,57857246.0632091,87286965.0242821,108249973.349897,71222629.5517918,64024421.5131978,71627650.9393024,79903931.8387671,54648961.55871,87344483.9485645,108353554.256112,72572133.1107161,78873807.6847677,77030941.1959,73336346.0830095,73889616.4597883,78974510.1883295,60207243.2009216,68565376.1693806
2057,73429997.2690472,52243486.6931271,104993539.543634,76336307.8813664,69248114.5063367,71881309.5368787,88233915.9961823,59345649.0588453,81887893.7478261,68312371.0519206,55360965.4345511,83747335.7092644,104893073.982521,68492593.6351134,61498913.1246398,69168119.2214759,76828036.1154529,52243486.6931271,83801328.1842869,104993539.543634,69392189.6556047,76109157.5825096,74377055.5762162,70445224.6985244,70550543.9078869,75679417.9518466,57149184.9972965,65774203.9328723
2058,70592500.8040591,49950554.98497,101716782.349945,73637969.6343864,66859212.8828846,69127866.4930598,84816234.3249094,56723224.9655406,78695617.2686007,65911939.069613,52966275.4430408,80349892.1181986,101619406.682676,65861365.5522873,59082216.3349107,66781749.6686724,73864568.2651333,49950554.98497,80400549.858076,101716782.349945,66350311.2072036,73419376.530189,71805396.0707832,67659843.1733913,67356102.5588781,72514638.2227083,54245759.0781159,63095667.3633042
2059,67859038.3387557,47762944.714433,98520996.787469,71013000.4552948,64540251.0083671,66468248.0491178,81531837.2514011,54220945.5031613,75626752.4169201,63592939.8140719,50668198.2639921,77087073.9824796,98426700.5843963,63323656.8976705,56767177.6112012,64465415.6302721,71008364.8514453,47762944.714433,77134573.3627804,98520996.787469,63439026.5304069,70802696.604756,69313135.4878216,64976640.6408322,64299599.9211114,69473855.923697,51488036.6992513,60523889.4765415
2060,83191888.7342571,59431575.1577851,112638929.98597,86701220.8299244,80374205.4675267,83992605.1953567,94137737.068007,72110847.6717893,90784622.7259845,80258046.2051538,69309354.7640292,92105275.8801216,112541197.663838,77926634.341812,68746965.896129,80293745.1786632,84603586.4981989,59431575.1577851,92154895.8650014,112638929.98597,76881460.5539174,86475538.8575944,88150018.1146836,81711674.7307294,78832517.6844969,83160260.1482222,66960129.7105847,79514172.1609099
