"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,38.3616445262686,29.4550300445032,48.8896470592006,35.2958121714198,31.0372683587417,33.0094225279602,48.8896470592006,34.1441832343554,40.519011855102,32.7924521013647,29.4550300445032,43.3475611394981,43.5673906788502,37.0870662122049,44.3821208328853,31.0105431209975,42.1175855089764,43.2100182949958,43.3603584101398,43.6037515839827,43.7049450108072,35.2242864442774,29.6346996788798,34.5705344249548,42.4432673783888,44.1739807861901,40.2438496557855,32.2163266422544
2021,48.9739019335437,37.4298039801549,62.8349351208321,44.9298169803853,39.5310679596559,42.0062393189148,62.8349351208321,43.5580156408847,52.1402977113371,41.8207856330628,37.4298039801549,55.5598320470404,55.4901210686766,47.2072722856553,56.638908007941,39.4987060368531,53.746010663979,55.0732571917403,55.5760517647875,55.5338739386924,56.0726204580293,44.843493885842,37.6097324680621,44.0540618328093,54.3223885343097,56.4052374548588,51.5389731912818,40.9260451628054
2022,52.2357360702342,39.834867835117,67.200846870187,47.8258746172213,42.1620904357426,44.788354952985,67.200846870187,46.4059242319216,55.813667016227,44.5322227554788,39.834867835117,59.3616720193552,59.1256180762313,50.3488599143082,60.3446444042567,42.125808349969,57.3040995095476,58.6645995401298,59.380762298573,59.1742581904968,59.9497981623198,47.7285119662846,40.0149747372791,47.0026787795724,58.0233902275783,60.1904191744478,55.0382468255854,43.5512108650408
2023,52.5073848927233,39.9828230444632,67.6436044283003,47.997715683319,42.4173108448919,45.0363875859026,67.6436044283003,46.5886355155691,56.2329118705628,44.6942943488312,39.9828230444632,59.7157014004525,59.3974966791361,50.6520735229772,60.5968754346659,42.3777722637528,57.5858284848745,58.915313720837,59.7375512577498,59.4501247800195,60.3501393110449,47.8907175267503,40.1652106440968,47.2825781539239,58.3785920826839,60.5292050721316,55.3554851439857,43.7102735171607
2024,51.713074077359,39.3060446748152,66.7058242757677,47.1991277648608,41.8243822878901,44.3670184251193,66.7058242757677,45.8294319627626,55.5034987932891,43.9657409016448,39.3060446748152,58.83908539588,58.4801757928449,49.9346329411487,59.6393625780685,41.7820544627884,56.6987116930973,57.9775562736292,58.8637677024922,58.5367619847219,59.5022625558391,47.0835027050732,39.5088933376678,46.5978043339269,57.5251254301746,59.6331589775301,54.5327590530165,42.9901676299262
2025,50.5175551646808,38.3019926937943,65.2698944181481,46.0423041007966,40.9091811531313,43.3433396086065,65.2698944181481,44.7266771515151,54.3461812674338,42.9199098980396,38.3019926937943,57.4964863479212,57.12693859558,48.8228011630891,58.2377303788836,40.864466934088,55.3727639833423,56.5838294276001,57.5240528184178,57.1871777682244,58.1694781306376,45.9189827693174,38.5526060109111,45.5378249911622,56.1984724420055,58.2678361603483,53.2771880295879,41.9407628744372
2026,49.1410395611961,37.1468270532012,63.6130605799112,44.7366281488872,39.8496813392857,42.1575442798887,63.6130605799112,43.4717043530381,52.9899304793202,41.7402603352157,37.1468270532012,55.9378131444076,55.5880283557656,47.5279507451902,56.6322497876503,39.8029068427447,53.8531224870713,54.9749175360079,55.9682473388882,55.6512840852962,56.6058186404633,44.6066456034313,37.4689356649711,44.3030169919378,54.6495345454178,56.6884411798059,51.8179623136831,40.7434771984216
2027,47.6656453975667,35.9128316417359,61.8316174765131,43.3599444710883,38.7160134166932,40.8852303840264,61.8316174765131,42.1284152077968,51.5171712296667,40.4896773441919,35.9128316417359,54.2580424268013,53.957425612888,46.1311010696432,54.9064507330235,38.6675580619157,52.2298584812839,53.2421798171533,54.2912571923304,54.0230217584135,54.908238152699,43.2243882212994,36.3227579256896,42.9711542705398,52.9743458454845,54.9886284128354,50.2368858052767,39.4669399801788
2028,46.1327432588618,34.6378758541082,59.9722871062578,41.9494480922887,37.5425166754882,39.5651491979549,59.9722871062578,40.7276867091723,49.969199753789,39.1990718729286,34.6378758541082,52.5059783835819,52.2820865577545,44.6734434820475,53.1039760941577,37.4927618916202,50.5479432622978,51.4330058228887,52.5418423893163,52.3492920560062,53.1272035114921,41.8093186276666,35.1465755061914,41.5827774944446,51.2217274616424,53.2158658091576,48.5752236092606,38.1463242500311
2029,44.5701317995405,33.3462958068273,58.06580311684,40.5284724162332,36.3519184514493,38.2227991724057,58.06580311684,39.2918815047802,48.3735232282799,37.8891067477967,33.3462958068273,50.7146599112875,50.593133507643,43.1825925631394,51.255992681983,36.3012179253274,48.8389321068312,49.580004020194,50.7530109056177,50.6613082312237,51.2973828905922,40.3849340936988,33.9610754748962,40.1652019159895,49.4251933350744,51.4026971958259,46.8614086674922,36.8047491170852
