"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2037,7498029286.07799,6158455224.40125,9064549997.33721,6891743477.6488,6169341669.43968,7161371416.41319,9064549997.33721,7302882341.2305,8373758551.59824,6590307897.78362,6346014883.64603,8863028948.71114,8451833256.09927,6986727458.35592,7007063216.90111,6158455224.40125,7686689942.90874,6547700684.86351,8872022710.15797,8465855691.97644,8034615601.08532,6860325947.63469,6621411685.81329,7254862732.43205,8252710736.47882,8266415838.83792,7949978389.70946,7271063850.48554
2038,7829088576.42322,6437313893.77163,9463644725.48322,7205631314.64978,6448775091.91193,7479426277.84421,9463644725.48322,7623497602.79287,8744674004.20531,6889429339.49446,6623700897.55984,9249553742.65297,8837651790.32721,7293071596.24372,7308959185.79143,6437313893.77163,8023945369.20265,6824543932.56343,9259211100.46323,8852376431.51708,8379456243.87615,7172460894.24693,6923523633.51026,7574389712.4099,8606888045.11951,8622814491.53103,8289591575.42327,7592683517.98838
2039,8149609185.10822,6707836928.90098,9850061497.71285,7510348955.66944,6719857389.63818,7787479261.23616,9850061497.71285,7933196036.82957,9103795655.4867,7179623531.29962,6892191738.25445,9623351903.30389,9213326599.45863,7589536108.39404,7600528749.06556,6707836928.90098,8350534554.0071,7091423818.24262,9633665422.19382,9228729184.91465,8712221525.26776,7475467103.47522,7217080531.30835,7883411421.98066,8948735217.07453,8967104926.28799,8616933777.58523,7903787790.11751
2040,8489983530.41381,7000218820.80994,10251916541.6922,7836125415.99841,7012800031.64207,8118996539.82439,10251916541.6922,8265249446.77612,9482321779.59133,7491951475.34397,7185297043.91943,10015888633.3434,9608541692.00423,7905130344.32224,7906393082.92117,7000218820.80994,8694704955.37926,7372062138.19529,10026860836.489,9624608118.49423,9061166816.46313,7799531828.03011,7536714006.53759,8214309153.13005,9308332662.72397,9328260295.63069,8962599247.6867,8239607353.3963
2041,8789793936.68234,7254269782.21493,10613260892.2182,8122480082.61672,7267379502.52967,8407471411.08701,10613260892.2182,8553596943.38283,9818164780.83771,7764604740.46393,7435908131.96089,10364841164.0186,9963614623.53869,8182270298.318,8177908658.75224,7254269782.21493,9000477758.97946,7619587930.26189,10376447204.5532,9980312505.46938,9370402813.23632,8084268356.68363,7813312955.37506,8502825104.37315,9626171643.42455,9648999970.75159,9266084418.29845,8530186743.71244
2042,9079190894.99331,7499923020.21638,10962140143.6471,8399370581.8501,7513545978.68101,8686059747.29563,10962140143.6471,8831230402.13622,10142286271.0085,8028313519.91855,7677477189.60712,10701458730.6549,10308173445.4206,8449716374.31623,8439500751.48894,7499923020.21638,9295852000.56385,7857561787.67842,10713684107.6624,10325474937.1523,9668007152.73503,8359582630.74846,8081037356.13377,8781050821.25952,9932107347.97662,9958089227.06351,9557708561.33736,8810420288.28029
2043,9358383529.18383,7737307404.14859,11298853321.1913,8666895719.89937,7751428941.29156,8954947896.92898,11298853321.1913,9098396836.54526,10454906330.0085,8283232221.06826,7910189373.29876,11026062962.7161,10642326561.9961,8707671374.71631,8691414188.95421,7737307404.14859,9580897286.39992,8086260914.66195,11038891405.589,10660211161.3995,9954302080.76211,8625578396.75545,8339978228.28814,9049213135.86464,10226450683.1431,10255845065.758,9837794927.95061,9080531810.25996
2044,9627638026.49367,7966607230.65238,11623782480.8004,8925206764.12993,7981212478.24445,9214382650.15592,11623782480.8004,9355407776.05604,10756336305.5222,8529571825.91261,8134278464.68737,11339024804.4548,10966254762.7627,8956391030.38265,8933964222.88446,7966607230.65238,9855779466.77997,8306010635.90821,11352438823.0736,10984704809.7724,10229668303.219,8882413217.35637,8590268627.53278,9307594128.7153,10509574344.3127,10542535741.8645,10106737537.122,9340804230.0391
2045,9915210309.11882,8215845399.74549,11963158957.2559,9202500777.26521,8230934642.38082,9495428517.21837,11963158957.2559,9633264817.0478,11075607121.5899,8796262677.06661,8381144622.77829,11669586659.0633,11307788479.3478,9222765700.32006,9190006714.71269,8215845399.74549,10146660639.208,8538807007.88317,11683579914.5614,11326799876.4142,10520340072.062,9158238016.53193,8864099682.75841,9586263177.53079,10809404922.1348,10844847207.964,10392957253.5925,9623964871.53683
2046,10165849442.4918,8429992594.88308,12266146673.2547,9443371255.08393,8445536849.5338,9737091877.53554,12266146673.2547,9871321749.55256,11356152854.0308,9026491029.10825,8589060735.3079,11960885077.0522,11612344498.4009,9454225503.4213,9415177819.91958,8429992594.88308,10402379119.9161,8741979303.14274,11975426488.9642,11631884519.5018,10775410204.6525,9397728266.49531,9098032215.70463,9826405347.64894,11071665367.0644,11110537840.1986,10641248959.8123,9865739912.10872
2047,10407522354.5215,8636809327.27596,12558745609.3276,9675769268.07178,8652795533.05873,9970054060.19271,12558745609.3276,10100182603.1659,11626729921.0793,9248810807.02877,8789065510.49446,12241885386.2355,11907328964.3232,9677401981.85054,9632120133.3388,8636809327.27596,10648856343.0236,8937316695.46838,12256955372.8752,11927381712.3763,11020865005.1323,9628794076.66501,9323941329.158,10057787822.1378,11324016979.6211,11366163782.8073,10879761854.7502,10098518783.578
2048,10640582957.3533,8836578624.59181,12841434788.3321,9900003751.93198,8852994385.14795,10194609454.9907,12841434788.3321,10320226919.0218,11887781166.5586,9463480236.09112,8981453600.18869,12513052972.5155,12193000635.3113,9892560978.07822,9841230815.37816,8836578624.59181,10886445157.8418,9125198904.33628,12528631787.1857,12213551476.6291,11257154529.5514,9851739411.66238,9542094812.55456,10280728861.7209,11566869264.74,11612139969.1653,11108971160.518,10322640269.7883
2049,10865372093.2825,9029561998.866,13114683259.7916,10116385285.8567,9046386078.4575,10411076305.9414,13114683259.7916,10531831755.7576,12139732246.9347,9670776582.2293,9166521368.9338,12774836185.7402,12469606384.362,10099954374.323,10042888740.2756,9029561998.866,11115504480.2527,9305992050.09043,12790904108.0951,12490640644.2298,11484713771.8881,10066875699.2906,9752752307.21912,10495488293.5411,11800531483.0158,11848878905.425,11329333367.3645,10538446654.1802
2050,11107576495.4555,9241143188.76341,13402297857.4084,10350650350.3668,9258379021.84346,10647715283.9809,13402297857.4084,10763237342.2221,12408965346.294,9897071641.79713,9372884026.30433,13053797990.7001,12762442565.7456,10323965772.5181,10257841099.5544,9241143188.76341,11359808456.3442,9499626178.71471,13070346462.5528,12783957262.4682,11727341566.5857,10299900890.1084,9985278309.0945,10729375041.3036,12050316972.8583,12100684075.3983,11566623900.919,10775761782.54
2051,11317009426.6806,9421372316.73248,13658167660.3037,10552446422.3076,9438995866.75659,10849161177.0491,13658167660.3037,10959307485.6175,12644144669.4082,10090650790.7698,9544411504.26395,13298215225.9675,13021932069.8045,10516887902.3601,10445827882.5667,9421372316.73248,11573002196.6983,9667340963.53448,13315214327.373,13043900880.4799,11938851348.0409,10500539268.2569,10181968126.7162,10928917457.0679,12266938231.7391,12320220781.3905,11770604203.4566,10976216908.3538
2052,11519077220.4328,9595421203.72461,13905810846.3547,10747229639.0209,9613422355.12889,11043366233.2421,13905810846.3547,11147979669.3358,12871355065.3262,10277593501.4547,9709411551.46116,13534239817.7993,13273153738.424,10702866293.0087,10627320107.3955,9595421203.72461,11778625237.4267,9828782710.66566,13551670764.4981,13295562105.3034,12142764020.262,10694207679.9743,10371887851.3503,11121149916.4166,12475439847.2324,12531576350.8288,11966784122.732,11169309882.4523
2053,11714036860.8539,9763484624.1632,14145527449.6032,10935241947.8613,9781853030.0034,11230573146.7568,14145527449.6032,11329559304.1871,13090909280.2101,10458117951.3717,9868107374.97812,13762149381.7747,13516316246.3644,10882151741.3119,10802522025.1737,9763484624.1632,11976964011.4196,9984198150.58251,13779992850.2946,13539149628.34,12339387413.0583,10881146785.8562,10555255688.7646,11306291755.6209,12676123102.8162,12735082921.7573,12155497475.1318,11355318233.9462
2054,11902118012.4065,9925740045.69042,14377536944.8339,11116701765.0446,9944463097.64363,11411007774.5077,14377536944.8339,11504322439.9218,13303074636.2635,10632425751.0785,10020717665.0733,13982209622.5492,13751603230.1225,11054954029.1115,10971640901.939,9925740045.69042,12168278048.106,10133806912.6379,14000446202.5606,13774847064.6647,12528950944.1258,11061573848.119,10732270337.7777,11484566193.7143,12869241245.7833,12931037977.4292,12337038126.197,11534495505.2667
2055,12106340353.3161,10104978794.6752,14623029539.7904,11314690428.8702,10124056669.7813,11610022053.1419,14623029539.7904,11697632910.4578,13531443907.8894,10824221022.7972,10192968815.3668,14218171786.4272,14001684473.8945,11243124797.6364,11153205179.2937,10104978794.6752,12373821691.3422,10295411268.0251,14236788286.0804,14025334506.7053,12732701650.1352,11258534652.8257,10929313624.8487,11680491311.5658,13077487953.6643,13141227419.0251,12534545750.7708,11733620337.8931
2056,12281424503.0459,10256241047.8378,14840244822.6735,11483773953.6488,10275651952.1952,11777704242.0511,14840244822.6735,11859639456.3758,13729662225.5844,10986802586.5631,10334181721.7582,14423348841.7089,14221891685.9344,11403681738.9623,11310854809.0093,10256241047.8378,12551811305.2131,10434122748.0639,14442315990.9953,14245922958.9845,12908878353.7026,11426663881.2042,11094298031.7737,11845822968.2993,13256397513.0039,13323015857.5639,12702692155.7534,11899991727.2868
2057,12450156414.8011,10402105071.7936,15050127693.1001,11646757547.4351,10421835917.222,11939155587.0664,15050127693.1001,12015436361.3555,13921073813.6927,11143635012.3015,10469832738.1553,14621243924.4428,14434699865.9406,11558268909.3937,11462934044.6334,10402105071.7936,12723329596.7668,10567565423.4935,14640544128.5423,14459097673.4728,13078473868.6048,11588728223.2681,11253362308.4686,12004840328.2387,13428425319.6669,13497957150.6385,12864377283.7688,12060102578.5657
2058,12612664454.4127,10542672331.6983,15252752128.5897,11803710202.5133,10562714511.0473,12094500541.9939,15252752128.5897,12165180862.5621,14105813227.2204,11294837141.8459,10600062371.0208,14812004462.0948,14640202553.4072,11707022115.8314,11609562201.8647,10542672331.6983,12888514750.7496,10695876947.3863,14831618947.1861,14664951904.6922,13241616927.7731,11744803235.7733,11406629768.2275,12157699299.1018,13593754923.2211,13666223236.7199,13019784142.5795,12214102625.2162
2059,12769060446.5195,10678031000.4581,15448192512.663,11954744483.9945,10698373664.8202,12243845438.7127,15448192512.663,12309013895.289,14283989979.8366,11440513084.0491,10724999900.8738,14995752308.7838,14838464115.0041,11850061683.8738,11750802453.3414,10678031000.4581,13047475276.1145,10819180581.8213,15015659793.8327,14863550120.5128,13398428679.6008,11894993894.7958,11554210178.339,12304524735.0568,13752549348.039,13827963368.459,13169070907.4835,12362119757.2316
2060,12939812244.308,10828425524.9525,15655290113.4375,12120368175.0331,10849072588.9157,12409750442.5883,15655290113.4375,12469532741.6849,14476568781.39,11601780386.2853,10867581176.0669,15193610026.2991,15049633671.193,12006813261.8029,11903070501.9868,10828425524.9525,13219019174.4504,10953294129.4461,15213798433.7949,15075050819.5393,13567809052.9967,12059778857.1123,11719608631.6831,12467138330.4665,13924986629.4772,14002499220.5129,13332837353.2597,12527988083.3236
