"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"11",2030,65.2669143798781,48.3790133841066,84.6820767018269,59.6369415819175,53.1820568429569,56.0388573000699,84.6820767018269,56.4605687467896,69.263125560811,54.4539594349151,48.3790133841066,74.7233663266078,76.5702515777576,63.0709741856184,73.8412664560587,53.1421481558469,71.9434562618211,71.3271808577298,74.7589302634104,76.6178851776394,74.4931344387443,59.5308307592512,50.2296630141189,59.3071989004347,72.8071099533349,76.4014822324923,66.8420666097467,53.9693147729475
"12",2031,63.4683202094151,46.9042946181378,82.4623442446519,58.0532143655297,51.8470486418832,54.5247862777676,82.4623442446519,54.6769026230188,67.4058035039083,52.9094335690506,46.9042946181378,72.717668433385,74.7962691496269,61.3277128043022,71.5451646465861,51.8085552141597,69.9816913836558,69.0010286542578,72.7534594165457,74.8407295892378,72.3980035359227,57.9515293902359,48.9364992836176,57.7484617949233,70.7762744852865,74.2957455415604,64.6796424662268,52.3657416019014
"13",2032,61.7875557131675,45.5240585174863,80.3756770827181,56.5934637898887,50.6126691751828,53.1145055410755,80.3756770827181,52.993186476867,65.6629851091775,51.475843007734,45.5240585174863,70.8310086721003,73.1739770968245,59.7030041086026,69.3975090370846,50.5755505248241,68.1515955635758,66.8181528576478,70.8662650176914,73.215425746228,70.4237019807024,56.4962184857989,47.7434922351831,56.289176213434,68.8531170448146,72.3143860719644,62.6235903988878,50.8603330736977
"14",2033,60.2229778131815,44.2352272131282,78.4239194342511,55.2541118320992,49.4751896462845,51.805385149386,78.4239194342511,51.4093312454113,64.0344986307153,50.1504665581216,44.2352272131282,69.0630549553547,71.7004832037357,58.1946704963356,67.3965548309217,49.4391164626508,66.4507297718885,64.7758104868772,69.0984160781403,71.7391479714191,68.5693721305866,55.1612060915763,46.6472911078178,54.9280819648538,67.0380783805769,70.457173812014,60.6751867519201,49.4519411234704
"15",2034,58.7718282573408,43.0348189530723,76.6076325742274,54.0307294009305,48.4302471375858,50.5949630411354,76.6076325742274,49.9241777379174,62.5190394637985,48.9293200999599,43.0348189530723,67.4131506614312,70.3712541592818,56.7994443869477,65.5385727045702,48.3950512808193,64.8762395524323,62.869685183639,67.4484779302406,70.4073998354313,66.8325378128502,53.9419846956221,45.6440844865369,53.6620327195341,65.3300882341584,68.7223097722091,58.8335645241842,48.1389000850074
"16",2035,57.4306747155861,41.9195299565599,74.9247271801544,52.9180740418224,47.4741683013255,49.4788656887379,74.9247271801544,48.5358906286934,61.1149513534859,47.8082825769043,41.9195299565599,65.8799053622136,69.1804836966203,55.5130579449391,63.8193721742111,47.4397841794459,63.4246216842853,61.0952257829928,65.9148725974531,69.2143940492917,65.2090589305918,52.8332659943535,44.7296280039176,52.4883232752155,63.7269661355747,67.1068267694148,57.097695403753,46.9188961776946
"17",2036,56.1950691830684,40.8854742605748,73.3697960961334,51.9098211010969,46.6029207205956,48.452750803347,73.3697960961334,47.2415996455453,59.8192914558399,46.7828933865131,40.8854742605748,64.4594399035191,68.1211434162709,54.33068518497,62.2337497800616,46.5694701788672,62.0914721327877,59.4469853008127,64.4937094313736,68.1531093623875,63.6942744062123,51.8287038438258,43.8993892795025,51.402534845567,62.2252772266009,65.6075645977833,55.4656808082601,45.7889924082648
"18",2037,55.0597926227608,39.9280250595155,71.9380868606104,50.9994510780605,45.8109563703087,47.5120322031906,71.9380868606104,46.0381613272861,58.6263512580405,45.8482639648523,39.9280250595155,63.1471351099467,67.1842914919606,53.2472565182943,60.7752035944173,45.7783210768858,60.870404573172,57.9198320677111,63.1804324408902,67.2146112669357,62.2830580618296,50.9217792576622,43.1485451878119,50.4006295956932,60.8210957032762,64.2205303499349,53.9346994203993,44.7456617303326
"19",2038,54.0187149881891,39.0423392797813,70.6232887439969,50.1790244489539,45.0928833324364,46.6510032022949,70.6232887439969,44.9216499835275,57.5303915986099,44.9989793731241,39.0423392797813,61.9370975804093,66.3579420837446,52.25686321112,59.4374454209743,45.0609860114462,59.7544430256831,56.506842924629,61.9692195397326,66.3869003007781,60.970525079153,50.1039912266749,42.4717838074451,49.4780675356138,59.510528484418,62.9402630905628,52.5010738541047,43.7843415655139
"20",2039,53.0649315936089,38.2231946788833,69.4172817406774,49.438550860299,44.4426503682165,45.8639060299375,69.4172817406774,43.8873516319221,56.5249309485204,44.229107757315,38.2231946788833,60.8228994312834,65.6308988678863,51.3526328152181,58.213515496126,44.411872337411,58.7362594383442,55.2005553057841,60.8537061858691,65.6587502159807,59.7518589124057,49.3656916708263,41.8621454488172,48.6298036728348,58.2878732945446,61.7594400459262,51.158898409441,42.8995142757536
"21",2040,52.1914220413766,37.4649397100117,68.3125457988066,48.7689288931524,43.8546583853724,45.1447101392632,68.3125457988066,42.9299339512079,55.6024177704752,43.5316857960526,37.4649397100117,59.7975861234994,64.9941301909748,50.5274938859229,57.0953783576372,43.8249002936972,57.808215401507,53.9930709272281,59.826989816981,65.0210900039369,58.6213042543823,48.6979761162189,41.3114770598895,47.8503741469997,57.1473653614648,60.6705102346717,49.902480351186,42.0853880638752
"22",2041,51.390956566848,36.7621322559107,67.5607590293278,48.162757884927,43.3224855907398,44.487160602092,67.2997526912974,42.043243106476,54.7561318884704,42.8996257785427,36.7621322559107,58.8533747794609,64.4396612269804,49.7743421792711,56.0736812226249,43.2938311691878,56.962243001158,52.8761627848606,58.8813285454631,64.4659154421619,57.5707561898047,48.0937397648844,40.8125737406802,47.1331653385004,56.0831917746493,59.6657326071465,48.7252048088083,41.3357197971034
"23",2042,50.6561810664651,36.1095751436018,66.914753204203,47.6135091329792,42.840116477849,43.884889622935,66.3705060839914,41.2208337605227,53.9781064740572,42.3257447772961,36.1095751436018,57.9820361309282,63.9570155069727,49.0860968087659,55.1392409184424,42.812347644984,56.1897302956828,51.8419095755734,58.0085238238745,63.9827319535459,56.5923041149651,47.5462935443403,40.3588541630019,46.4719241284179,55.0895019800277,58.7374552896993,47.6206456985076,40.644633610663
"24",2043,49.9796840265825,35.5023333887442,66.3402754304123,47.1131312662546,42.4015167983604,43.3315888633025,65.5146032106532,40.456417720623,53.2605800550067,41.8033192485513,35.5023333887442,57.1756985772863,63.5364247653776,48.455771593895,54.2832296767566,42.374367230824,55.481057130556,50.8823068680951,57.2007265204872,63.5617495585251,55.6778412664698,47.0474462626656,39.9449648057952,45.860318151012,54.1605458829132,57.877748908201,46.5822333640222,40.0061795501832
"25",2044,49.3543357052852,34.9356066574431,65.8259439644886,46.6538995836781,42.0005913177309,42.820687260373,64.7239040013542,39.743904837882,52.5965134573393,41.3255755777792,34.9356066574431,56.4269396814227,63.1682849354604,47.876551807173,53.4972412247182,41.9743552842677,54.8259228418357,49.9899526803779,56.4505308362198,63.1933419073123,54.8200779264607,46.5896724454217,39.5660271682886,45.2923436077252,53.2896275573513,57.0790234326274,45.6032867712674,39.4145298306198
"26",2045,48.7734280894493,34.4048165597279,65.3631497150254,46.2295461440657,41.6319612792894,42.3456526240443,63.9896090185903,39.0776944541222,51.978615767303,40.8863794437212,34.4048165597279,55.7279698919333,62.8443935842122,47.34190802408,52.7729708516465,41.6066562854049,54.2165735736201,49.1575596488256,55.7501582797936,62.8692837022574,54.0124039219262,46.1667388485678,39.2159518184452,44.7625661057207,52.4700415311467,56.334100660097,44.6778772272894,38.8642729904033
"27",2046,48.2308201584994,33.9057321110575,64.9435664444178,45.8338028364264,41.2906000924917,41.9004757594843,63.3037648011997,38.4526643445199,51.400658633842,40.4801684344172,33.9057321110575,55.0714603153586,62.5572266787728,46.8454407180741,52.1030129260845,41.2661632006805,53.6473455880956,48.3787357950848,55.0922879885661,62.5820289993436,53.2483519110449,45.7724475733596,38.8898736908675,44.2657302721974,51.695676648026,55.6363320630178,43.800054388439,38.3504681920316
"28",2047,47.7209013390058,33.4342299142432,64.5602090295002,45.4613595969066,40.9720607618923,41.4799210498811,62.6583526882249,37.8641500445283,50.8565163346381,40.1019574164376,33.4342299142432,54.4512984794527,62.3000858380926,46.3808823073044,51.4806261886547,40.9483886665085,53.1123985905867,47.6474012263607,54.4708120788227,62.3248536952836,52.5217265921087,45.401343922281,38.5833904099826,43.7970065827162,50.9611332256546,54.9794177342019,42.9646750976006,37.8685450327806
"29",2048,47.2384656492896,32.985327267715,64.2117883681977,45.1070105582909,40.6724738926842,41.0794805034683,62.0470827005652,37.3079177996622,50.3411088536771,39.7472999662055,32.985327267715,53.8615564396254,62.0667087735662,45.9430231051917,50.8993658114166,40.649455974734,52.6049133629116,46.9581109901693,53.8798058827691,62.0914694756036,51.8272403640261,45.0487388393463,38.2927215144849,43.3521832628533,50.2616752860088,54.3554528396032,42.1671636376953,37.4143541299656
"30",2049,46.7789663385029,32.5550658493069,63.9025608928136,44.7666906420306,40.3881487562227,40.6948285633406,61.4645707820225,36.780145055532,49.8490201691766,39.412254113495,32.5550658493069,53.2972907767775,61.8519882345296,45.5269757733813,50.3537579768382,40.3656354946073,52.1196649821406,46.3056155228915,53.3143275769872,61.8767478671133,51.1604291396972,44.7101234322141,38.0148097962811,42.9275765369938,49.5930972977438,53.7577730766054,41.4034298661653,36.9841911804756
"31",2050,46.3384283803617,32.1402590338253,63.6291602022153,44.4370150785769,40.1154657441675,40.322476338111,60.9061118530569,36.2774058491603,49.3762909092355,39.0933569342424,32.1402590338253,52.7543197148273,61.6507186317329,45.128499618334,49.8386289743431,40.0935309638158,51.6521627269639,45.6850659483081,52.770195898889,61.6754679475364,50.5170132379794,44.3820804960974,37.7466023329749,42.5199091678497,48.9516886050484,53.1817514905155,40.6698969892321,36.5747950242178
"32",2051,45.9134788167659,31.7382576926812,63.3683391503752,44.1146848802961,39.8515203203325,39.9594453834175,60.3675905366775,35.7966567499456,48.919780860419,38.7876033030274,31.7382576926812,52.2291213867506,61.4593068271775,44.743823943767,49.3495438129582,39.8300522879841,51.1987908965992,45.0919871516022,52.2438886384916,61.4840253469873,49.8936348284763,44.0612286923738,37.4855637053271,42.1262987588123,48.3339422466429,52.6241516962072,39.962807066323,36.1832634058727
"33",2052,45.5013016794507,31.3472061238106,63.1169932490224,43.7973932817686,39.593700611786,39.603505137016,59.8451067272589,35.3352206707443,48.4768910080175,38.4924244309103,31.3472061238106,51.7186656290784,61.2750316467484,44.3698736585217,48.8827766186952,39.5726552374325,50.756691356223,44.5228604668211,51.7323746576696,61.2996904270846,49.2868304586592,43.7454184749982,37.229642760194,41.7442441726324,47.7359174861545,52.0824748345559,39.2789024199523,35.8070436895327
"34",2053,45.0993982516794,30.9659816789785,62.8717325393868,43.4835783597559,39.3399213077084,39.2529043771162,59.3350077914395,34.8907676060483,48.0454437330206,38.2056638496882,30.9659816789785,51.220522561563,61.0945686597479,44.0042366537008,48.4347981211057,39.3192384788598,50.3233124299471,43.9748397160288,51.2332836932913,61.1191339591298,48.6942026480504,43.4331305043156,36.9774184397071,41.3716698098471,47.1532578595354,51.553431115862,38.6154300175212,35.4432129200157
"35",2054,44.7056777739706,30.5936580104989,62.6296840710274,43.1712098637992,39.0885666133323,38.9062587433294,58.8347382172325,34.4612924621136,47.6237138832321,37.9255501707488,30.5936580104989,50.7322740599181,60.9153083420508,43.6450411283468,48.0029432846137,39.0681909390934,49.8971540112018,43.4455998038777,50.743988493042,60.9397446883462,48.1140338980948,43.1222913696882,36.7274594895442,41.006796324109,46.5830257173148,51.0339964965853,37.9700909313776,35.0890174077742
"36",2055,44.3185131928196,30.2288155316558,62.3887381555334,42.8587537527443,38.8385751482689,38.5624842650979,58.341998726969,34.0450906785575,47.2094468338563,37.6506669367888,30.2288155316558,50.2519502724132,60.7352515714856,43.2908255979762,47.5851613484666,38.8184716628096,49.47701314046,42.9332003588155,50.2627294179632,60.7595228542662,47.5450594734342,42.8112451563799,36.4788224806776,40.6481669838102,46.0236688073945,50.5222585788596,37.3411026640035,34.7425475773374
"37",2056,43.9366404975753,29.8701395849208,62.1475143861867,42.5450302950339,38.5891633877469,38.2207739551518,57.8552316820568,33.6407325007469,46.8013059871306,37.379920346451,29.8701395849208,49.7780009991249,60.5528612576703,42.9404721600803,47.1797537032696,38.5693144207488,49.0612766948186,42.4359956558867,49.7879685003875,60.5769328507399,46.9863245968515,42.4990433270491,36.2307077680916,40.2946835253309,45.4744623855061,50.0165764944011,36.7270706499611,34.4022697102286
"38",2057,43.5591130398922,29.516546617703,61.9089972121,42.2292170335885,38.3398871124714,37.8805778235095,57.3734403395464,33.2470367175823,46.3983755269427,37.1125057656185,29.516546617703,49.3093690009234,60.366860892136,42.5931587908428,46.7854104951679,38.3202860756829,48.6488949628658,41.9525802958374,49.3185043158194,60.3907003470305,46.4371047781385,42.1847721122494,35.9826176768145,39.945428656691,44.9349473314443,49.5157559128235,36.1268971840943,34.0669502317837
"39",2058,43.1852967575893,29.1676119059564,61.6703996114081,41.9106806916188,38.0905750614358,37.5415798952194,56.8961719136617,32.8630445437656,46.0002665547283,36.8478738968813,29.1676119059564,48.8452122264492,60.1765981792996,42.2483244787932,46.4009336771477,38.0712213591771,48.2394345983495,41.4817567896702,48.8534685607243,60.2001760780872,45.8968922559263,41.8678498252243,35.7340724082162,39.5998170108031,44.4037709444325,49.0190550455768,35.5397124566275,33.73631858196
"40",2059,42.8147650482766,28.8229735281534,61.4291133107206,41.5895589866467,37.8410833983787,37.2036746592776,56.4228141505528,32.4879941656805,45.6063761562263,36.5856973569839,28.8229735281534,48.3851106272935,59.9819744686205,41.9056421815691,46.0251154976668,37.8220004190814,47.8323487027869,41.022514843937,48.392481471184,60.0052642972615,45.3649487350836,41.5480417557935,35.4852559613803,39.2574100063026,43.8800862992996,48.5260386787467,34.9648313169667,33.409888542042
"41",2060,42.4472966739247,28.4823655098306,61.18396089013,41.265824154517,37.5916786107272,36.86694207268,55.9533160591397,32.1212963198101,45.2167222955184,36.3258382662407,28.4823655098306,47.9290078903331,59.7824329015055,41.5649937660111,45.6568188235704,37.5728527270774,47.427620551126,40.5739578314306,47.9355406381621,59.8054117869564,44.8407069472811,41.2255466002322,35.2365779410484,38.9180020626111,43.3630755604927,48.0364810853617,34.4017194258209,33.0876870206303
