"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,6.76205284041097,6.47863767913509,7.12575259421853,6.66798541877077,6.53611924497493,6.57775435286722,7.12575259421853,6.64429544258039,6.89898689275995,6.61452474273099,6.48511174686585,6.92544574494212,6.88646635079101,6.69063927380716,6.95262961272694,6.53596816804058,6.85615946095641,6.89678832790543,6.92551134633938,6.8867119438769,6.96588167902026,6.66766109474264,6.47863767913509,6.63600017190402,6.89058924541301,6.91819157975108,6.83992267497186,6.54758622018171
2021,3.8819842318704,2.83596441546632,5.1870447168655,3.52523552850808,3.08171610586967,3.21837840900489,5.1870447168655,3.45062481735783,4.41046305182856,3.35613053047506,2.89462608518547,4.47253037117923,4.28509771747119,3.64051407302902,4.59099159302221,3.08114804843814,4.21548891038436,4.40835229478188,4.47274636170808,4.28613256867104,4.64258691793457,3.52392395596527,2.83596441546632,3.41929576394609,4.34556721553397,4.42330315451874,4.18976103193801,3.09198215767692
2022,5.0434023771694,3.6581507549787,6.73028697414606,4.56074345709416,4.01235701713243,4.17552926104153,6.73028697414606,4.4752525191608,5.75192634401639,4.35946512826576,3.75517049698374,5.7941852124066,5.54737989310908,4.75170486810538,6.01872320926662,4.01113399981542,5.4715501707281,5.78589341432868,5.79446548955365,5.54964257165343,6.05477453367447,4.55750548320797,3.6581507549787,4.43220306349517,5.63328872054914,5.74389391419548,5.46201319963918,3.99781973268706
2023,5.19811273009735,3.72998120524818,6.96243512946722,4.67783697726355,4.12911376907924,4.28324497694919,6.96243512946722,4.61712793886844,5.97762665740292,4.50326988616361,3.83992540060939,5.9569140720801,5.69416515350455,4.91045306198235,6.28628102924782,4.12721806289163,5.63284096701519,6.02398810100718,5.9572714122536,5.69734395353501,6.27235738494451,4.67300176349455,3.72998120524818,4.54077963167381,5.7789033905975,5.92130385856399,5.668335396518,4.09109907207229
2024,4.92328922986456,3.48142253737147,6.6544967848543,4.41138416123611,3.89182978371258,4.02583289299255,6.6544967848543,4.38701543272369,5.72764991110505,4.28028173428568,3.58821242479716,5.62843658526207,5.36585431184161,4.65591072745234,6.05010282858719,3.88948578744688,5.32975658563073,5.76150748008406,5.62892693634917,5.36960381569814,5.97875454604112,4.40537757788055,3.48142253737147,4.26145526728666,5.4369279942069,5.61369672191424,5.42164464229689,3.83666327555682
2025,9.35257063634577,7.99227009302819,10.9963093728581,8.87329316781308,8.39602934303565,8.50648182336933,10.9963093728581,8.88510248318401,10.1545556550243,8.78865768291374,8.09100430991222,9.97938568254384,9.71905010926363,9.11179140820497,10.4667338073941,8.39337238233347,9.71635871604189,10.1606684456916,9.97991810291659,9.72313486681554,10.3490879449115,8.86661805910178,7.99227009302819,8.71059007990375,9.77963706209569,9.98416492791259,9.86159205611592,8.32845832625884
2026,3.85616800486114,2.60883439051224,5.38001040776479,3.42179859425497,2.99641898140551,3.0822290087485,5.38001040776479,3.46654084450918,4.63716023410922,3.38375292608639,2.69817010223292,4.39737713833934,4.13437243603283,3.64558611555841,4.92143385575515,2.99376127237042,4.17240180999164,4.60884350485708,4.3978288330896,4.1386221978273,4.77077203100831,3.41483181861304,2.60883439051224,3.24836268886492,4.19085629247457,4.41429774287138,4.36180849479283,2.91812839945792
2027,3.22821965747983,2.11147086672384,4.61080257847321,2.8446779183467,2.47879837213977,2.53852688384928,4.61080257847321,2.9175713010947,3.97439474553821,2.8513373629461,2.19163760954159,3.68386138207444,3.41356353222887,3.04977405540053,4.21960148581676,2.47620373914776,3.49750883663382,3.91192417724371,3.68442634096684,3.41780167608237,4.04865568298163,2.83767809964207,2.11147086672384,2.66216026466922,3.47030833644869,3.70494979393656,3.71872493475994,2.38913146030918
2028,2.59160994843542,1.61411382746038,3.81915995334425,2.26134866398831,1.96023739752476,1.99188938381688,3.81915995334425,2.35640381270766,3.29273099222655,2.30905334658155,1.68649897441298,2.96430449879795,2.68480520025061,2.4454740809627,3.49306519859911,1.95782241670173,2.81678255294005,3.2015157523596,2.96472888785518,2.68892122084785,3.31301841965271,2.25451244198897,1.61411382746038,2.07073978162996,2.74502354176754,2.98278622232346,3.05793227233669,1.85737986980818
2029,1.96795613839882,1.13281543193889,3.03331495638867,1.69140333621926,1.45919452918189,1.45940758939329,3.03331495638867,1.80252068555512,2.61656042426143,1.77529441629673,1.19873962423724,2.26064074889217,1.97279901047222,1.85265807505615,2.77005510749408,1.45700003325089,2.1525539243647,2.50472289565869,2.26113315665894,1.97671054598651,2.58924264359744,1.68490003127023,1.13281543193889,1.49285383586219,2.03895928947949,2.27197635838785,2.40351263455449,1.339934175512
2030,5.60907374583539,4.91531369621839,6.51033934530597,5.38469220117666,5.22426257043852,5.19007439043227,6.51033934530597,5.50633723537259,6.20107559753617,5.49995223651704,4.97595455709628,5.82591437544882,5.53114652731028,5.52241163174714,6.30694693522445,5.22248855909238,5.75675332972038,6.07636319096488,5.82624594521376,5.53478507888852,6.13154465559872,5.37863842789907,4.91531369621839,5.17817324923234,5.605774162503,5.82666631666777,6.01012299040475,5.08486643987454
2031,0.81617876140398,0.25887140030904,1.55730206983763,0.641362127838267,0.552375367996952,0.482483726135481,1.55730206983763,0.767993491255236,1.3516344408131,0.783191596602247,0.315069132187233,0.961324968924089,0.663181157181832,0.75561359812076,1.40958783591373,0.550924583780773,0.929998303211633,1.22008874737609,0.96148016981175,0.666497442793364,1.24362870024139,0.635813336358108,0.25887140030904,0.42691215858116,0.747484641034134,0.949513027466658,1.18169888557922,0.390438125749629
2032,0.307409041971855,-0.120697759336622,0.895424285198068,0.179157468418989,0.158990737566114,0.0531667881554334,0.895424285198068,0.305989362574664,0.789166807120921,0.343153486327765,-0.0684722000225797,0.384808857973333,0.0882498314067561,0.270368749957527,0.799841588082476,0.157820698761284,0.389861299299106,0.654845604909521,0.384815109075838,0.0912126391590462,0.644262605055101,0.174161825787383,-0.120697759336622,-0.0433087603925806,0.181661565456249,0.359922158138367,0.63745238416363,-0.0266290835394223
2033,-0.150559804722599,-0.466363146437782,0.293077367537173,-0.235336223215725,-0.191246082332533,-0.331956098897908,0.293077367537173,-0.112451584797405,0.281720161943426,-0.0531984992523462,-0.40978462969294,-0.136617490072254,-0.426231489275565,-0.166402678473652,0.246326888894203,-0.192077001897157,-0.0968452567613731,0.14727800316702,-0.137047795923543,-0.423638129116089,0.101228686480084,-0.239735050768651,-0.458316147315902,-0.466363146437782,-0.326535968692639,-0.174482497526803,0.14507210714142,-0.400432562778043
2034,-0.557524573598647,-0.880116826291907,-0.171273395112927,-0.601811248138446,-0.49952723121331,-0.672882132543009,-0.24778033595431,-0.48636556124502,-0.171273395112927,-0.405032536776403,-0.709443905613231,-0.602032819258632,-0.880116826291907,-0.554281991518344,-0.24975633689639,-0.500034539962833,-0.529276755565917,-0.303702620207641,-0.602901778689326,-0.877897119244963,-0.385403676968906,-0.605581680631435,-0.754486630569776,-0.842134736954232,-0.777641891964997,-0.652808181044939,-0.294666134183849,-0.731274273415423
2035,2.73957590545894,2.37907904316063,3.08287318909319,2.73311270787286,2.88643497879877,2.68324424820792,2.92701695758709,2.8381850600461,3.08287318909319,2.94130257094634,2.68546373309696,2.64152963975613,2.37907904316063,2.76009722064837,2.96536495895473,2.88621366443852,2.74520216826349,2.95379001352577,2.64030911475155,2.38093000812419,2.83795537143187,2.72998713288888,2.64385160526051,2.48276358335929,2.48114245468761,2.57860278534776,2.97101325004343,2.63393217618147
