"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,3960064529.05661,3248821402.44743,4747778603.68382,3625015504.61168,3253191810.65419,3792523375.34327,4747778603.68382,3876316546.17874,4407435872.56816,3470519085.84233,3377960318.5401,4691755767.77157,4431432100.19517,3692970694.86831,3690358128.19763,3248821402.44743,4058530769.02663,3461166013.81399,4694553479.83558,4436816773.04988,4250620012.20724,3612996798.73714,3503284242.57189,3847150663.92369,4378170017.67289,4377862333.05527,4212424746.88586,3861958164.7328
2031,4254144539.89353,3495473123.30435,5093945421.06018,3901380189.88977,3500169477.74796,4076977868.44031,5093945421.06018,4165675339.93588,4734445959.05431,3734964730.75539,3630402929.04827,5036916066.66745,4765851003.74445,3964794151.7555,3956219657.83868,3495473123.30435,4357391557.09332,3706989056.01605,5040006853.61784,4771615206.53128,4559278109.29703,3888442451.89915,3772590307.32145,4135724447.55898,4698118802.03359,4696830787.16192,4517365822.25487,4152044177.31031
2032,4539376780.81119,3735642963.10897,5428634220.63667,4170653279.75363,3740655517.27762,4353277264.27115,5428634220.63667,4445943515.70641,5051322344.09958,3992291013.76405,3875481937.20879,5370994760.23047,5091574229.13105,4228258557.14734,4212961371.12298,3735642963.10897,4647084096.10698,3944171246.75885,5374374877.37117,5097700886.81231,4857562310.95324,4156826470.16698,4035305605.89025,4415862425.87811,5007570807.80219,5005203543.96202,4811555938.80801,4433510336.31093
2033,4816208276.87281,3969577499.21619,5752567484.05257,4433173915.70826,3974896781.90229,4621794411.56482,5752567484.05257,4717473946.76259,5358517342.25194,4242785835.45458,4113499687.84647,5694626345.91024,5409183836.09183,4483797918.4281,4461112259.04735,3969577499.21619,4928138052.39507,4173188413.86942,5698290487.73819,5415657991.2263,5145994298.89124,4418486119.74993,4291698964.72743,4687913318.38188,5307054966.12324,5303560270.77496,5095511165.36878,4706705608.33656
2034,5084997192.77901,4197492146.88286,6066234160.66112,4689193947.3239,4203109236.874,4882823421.22056,6066234160.66112,4980563333.81637,5656495027.53903,4486677478.63619,4344689301.00311,6008279846.97397,5719126461.78706,4731772800.14291,4701125545.24396,4197492146.88286,5200972008.40514,4394444984.70402,6012221539.06747,5725935090.69815,5425016262.21566,4673671680.20523,4541974862.34885,4952161897.82199,5596977365.07928,5592382294.85223,5369684453.87242,4971904672.09962
2035,5376510212.32054,4450235762.54263,6397745087.15218,4969432462.86555,4456156223.74586,5170445365.89515,6397745087.15218,5269009083.70533,5976711640.2688,4755500114.54306,4603589381.1711,6343531653.33589,6051470479.53814,5001651155.26963,4957709790.85623,4450235762.54263,5494026977.39577,4631869407.60106,6347756311.70075,6058612735.62669,5723004866.04256,4953064393.5612,4821510324.57083,5241478723.92089,5907558166.14266,5900786312.47829,5664933970.54201,5264964917.54123
2036,5630273626.56464,4666795493.76608,6692226418.62902,5213322681.4789,4672997185.03367,5417516135.64105,6692226418.62902,5516311832.94722,6257394603.62152,4987040252.24429,4822038323.20869,6638504185.97752,6347223917.30099,5235553402.44327,5182642595.06654,4666795493.76608,5751474028.53819,4838751510.53947,6642991920.48772,6354679384.7067,5984430550.81314,5196169007.62584,5060402819.17347,5491086368.11684,6179411063.10077,6171811957.26962,5920881811.63192,5515183214.75352
2037,5876440500.9501,4877437085.01336,6977168159.82857,5450950598.24237,4883911776.73723,5657456034.50695,6977168159.82857,5755607692.68313,6529400951.16947,5212186039.43807,5033911113.08731,6924188717.84555,6635750051.29321,5462370192.17601,5400120185.80819,4877437085.01336,6001204842.4221,5038511393.46664,6928931519.61856,6643509876.07033,6237099991.24647,5433034233.01013,5293313593.82975,5733207588.14368,6442222653.11007,6433993494.95291,6167798300.68,5757726439.37235
2038,6115013774.9495,5082110136.19134,7252622330.04156,5682264215.16732,5088850097.2843,5890252932.56594,7252622330.04156,5986940697.30669,6792766673.91248,5430907985.57223,5239213492.08793,7200624982.38709,6916819941.17437,5682140167.82169,5610237236.46183,5082110136.19134,6243258724.46423,5231227051.4829,7205614650.62408,6924876222.83707,6481076599.87594,5663602574.92531,5520180384.94339,5967831183.79001,6696092960.83647,6687421399.89904,6405803505.56687,5992608226.51753
2039,6346004771.24959,5280768876.11335,7518733654.65603,5907106586.17362,5287766267.51805,6115900776.56124,7518733654.65603,6210368870.91753,7047529442.69664,5643185431.41602,5437953874.72457,7467858506.53064,7190373047.45907,5894879962.26054,5813080479.10975,5280768876.11335,6477665389.03427,5416975675.2104,7473086996.79875,7198718333.10781,6716419566.06869,5887723807.00395,5740922527.91325,6194954376.13658,6941089756.59803,6932184779.45752,6635017333.5012,6219854964.27235
2040,6597513445.78166,5501727944.50901,7800863146.85394,6153740170.18628,5508987758.54111,6365635474.4459,7800863146.85394,6457008825.09995,7322271091.91257,5878100409.99257,5662019313.87625,7754568798.36237,7483619496.98433,6127416369.89845,6031069679.19853,5501727944.50901,6730305205.41516,5617453602.98258,7760034822.58088,7492256463.01446,6968863828.31267,6133620388.45391,5988116449.97823,6444697369.37813,7204691828.11591,7194676223.18212,6883583068.60894,6472508414.65737
2041,6813783216.81073,5688668752.97439,8048874780.50351,6365927619.7447,5696170008.21461,6577426201.93752,8048874780.50351,6665281993.6879,7560268402.45901,6077905666.78213,5848112792.77271,8003997388.69428,7742085969.66342,6326515499.90799,6219925334.66009,5688668752.97439,6949884781.67807,5789832851.79714,8009686107.99696,7750998955.76965,7187546576.63842,6345106219.43161,6196754844.7867,6657295133.30686,7432444186.99762,7422738857.46479,7096030421.15785,6685101071.2403
2042,7022652823.8719,5869634636.50836,8287866248.96552,6571570833.68386,5877371309.71248,6782201260.68439,8287866248.96552,6865986991.54544,7789910733.42336,6271351400.16236,6027801793.27663,8244587715.69964,7992785930.24534,6518771084.06376,6401870582.20208,5869634636.50836,7161941691.6948,5955631987.32609,8250491118.37669,8001968868.64608,7397993967.2378,6550081012.23352,6399138374.85463,6862581195.89095,7651657087.93596,7642545748.03008,7300249463.60629,6890329560.7913
2043,7224258034.88938,6044699804.03749,8518035362.70688,6770745600.03911,6052664879.4459,6980082620.14436,8518035362.70688,7059325845.44222,8011409290.86911,6458526383.77237,6201230723.92735,8476544190.44489,8235740483.59481,6704310059.93109,6577062294.91192,6044699804.03749,7366566865.19686,6115024128.08347,8482654380.70967,8245187443.44467,7600408151.09091,6748589345.89752,6595289796.33516,7060695282.86073,7862535344.25931,7854297523.58793,7496463986.39261,7088361085.10829
2044,7418758430.58351,6213960854.00737,8739602611.8519,6963523407.42993,6222147041.41238,7171220857.44457,8739602611.8519,7245531181.99428,8224957921.8543,6639556988.18647,6368540803.80585,8700082682.21085,8471006920.60887,6883284076.25034,6745679450.96038,6213960854.00737,7563909231.69221,6268204335.50541,8706391872.31157,8480712081.00888,7795014911.60795,6940713295.84575,6785263132.24314,7251805112.33823,8065313377.77593,8058218374.62317,7684933463.74102,7279386777.87712
2045,7631837208.08054,6403282458.87214,8975553285.83887,7175798026.1112,6411693367.2749,7384198253.84734,8975553285.83887,7453175343.31729,8456634156.76866,6841147601.05947,6559014534.99885,8941307024.03338,8723517839.40339,7080158822.01285,6928166699.12943,6403282458.87214,7777484952.91843,6434941905.55391,8947814165.44045,8733484066.24612,8005243070.21214,7152339701.12082,6999059648.6581,7463460731.81639,8285084036.00248,8278282373.47887,7891378344.65171,7493709793.24625
2046,7812912493.98399,6561534324.21237,9180822257.98527,7356364798.93317,6570148952.83719,7562629710.95347,9180822257.98527,7626116054.2711,8655152012.44914,7010603230.73892,6714782742.66286,9148919681.11975,8944004889.69572,7246735571.43554,7084488770.51249,6561534324.21237,7960879948.6246,6576517530.96123,9155610961.12185,8954217758.7149,8185209852.9893,7332302752.49693,7177300130.90574,7641385628.83687,8472664954.08735,8467274438.60254,8065498848.91547,7671646545.53605
2047,7987446485.21445,6712537666.34113,9378236269.64642,7530884937.10915,6723175445.58128,7734837392.67975,9378236269.64642,7792637057.16291,8846369737.70873,7174376198.39224,6864861882.40111,9348838253.58337,9157136172.04586,7407279738.6232,7234930158.92595,6714365279.07141,8137467586.04822,6712537666.34113,9355706288.13603,9167582818.14909,8358159758.90398,7506227581.83125,7349687395.07755,7812855237.78843,8652972945.78375,8649041550.96538,8232782306.77812,7843212471.62704
2048,8155638138.24418,6843222620.61635,9568048968.21852,7699473353.49928,6870915632.05778,7900994462.6335,9568048968.21852,7952987049.26957,9030524203.575,7332627854.35855,7009452600.01766,9541317656.65298,9363040184.45938,7561973070.57641,7379711079.03433,6861916549.06257,8307470383.37129,6843222620.61635,9548355365.08904,9373722289.36508,8524353649.50757,7674231893.67593,7516347900.48514,7978062103.91621,8826258998.4781,8823816076.77292,8393503447.42639,8008626063.98499
2049,8317669490.43041,6968783179.58001,9750507418.4364,7862256190.67673,7013505845.17706,8061268695.0027,9750507418.4364,8107396883.19608,9207834416.73044,7485500049.89523,7148740441.99537,9726607389.00334,9561834477.93839,7710989015.8517,7519007400.40903,7004323551.16359,8471101105.64806,6968783179.58001,9733807923.03309,9572740036.68298,8684024527.13965,7836451018.56658,7677417156.17309,8137193626.55777,8992699412.2767,8991717781.49651,8547940220.42011,8168089497.70958
2050,8496605678.54679,7106944508.42325,9946111422.72435,8042567535.66812,7174185410.80979,8241363019.46317,9946111422.72435,8281653062.76069,9401657388.27441,7657076332.65569,7309191825.55916,9928123238.93233,9775781873.35786,7876269624.48111,7671116944.1109,7164814885.15693,8649461015.74155,7106944508.42325,9935485971.1244,9786914815.7243,8858131905.1456,8016192903.80287,7859985803.29524,8315014338.16055,9174770898.52419,9174230306.6416,8719218236.39133,8348878696.74044
2051,8646977007.4549,7222949077.77504,10114595812.0999,8194254415.94099,7307006429.34027,8390512413.58838,10114595812.0999,8425028252.6746,9566034927.95737,7799774853.94164,7438534861.12532,10099855392.3199,9960735166.77001,8014552167.04065,7800082610.97356,7297462506.63967,8800921236.0484,7222949077.77504,10107367470.1056,9972077111.65581,9005532456.45614,8167351175.96814,8010495417.22598,8462688678.29803,9328339605.39704,9329142791.32816,8862018201.7788,8497112153.92324
2052,8791662765.59512,7334369245.32032,10276310252.0381,8340473342.92772,7435023753.41644,8534202991.40681,10276310252.0381,8563057712.2659,9724130497.74717,7937468219.76024,7563020021.74323,10265017421.2001,10138831819.7913,8147598018.92439,7924058394.07512,7425311027.70982,8946429478.15691,7334369245.32032,10272672001.9688,10150362612.5372,9146998257.14594,8313048782.25332,8155778085.00209,8604787571.84499,9475734111.38663,9477773537.01948,8999247858.41641,8639864125.81972
2053,8930789811.53289,7441351770.35741,10431564309.0992,8481270121.24458,7558329847.98143,8672549532.35535,10431420907.5688,8695906268.14523,9876083800.85511,8070256477.43353,7682768965.25461,10423774141.2452,10310170166.6361,8275525064.63961,8043189179.88186,7548452833.01202,9086126126.02293,7441351770.35741,10431564309.0992,10321874654.718,9282656572.8258,8453334449.88031,8295921943.1221,8741407531.49403,9617096652.41335,9620318621.09068,9131096178.79528,8777299172.24981
2054,9064473811.2107,7544024672.28334,10584186588.0426,8616715367.98299,7677004629.35897,8805631486.81311,10580072306.2114,8823711665.29968,10022029904.5135,8198225069.88906,7797898516.61615,10576267804.7282,10474823537.2457,8398436524.98744,8157594876.37407,7666967830.40613,9220129469.39003,7544024672.28334,10584186588.0426,10486705424.945,9412667948.89657,8588292725.74755,8431009541.68507,8872649470.29556,9752586481.42464,9756927116.01174,9257727934.75602,8909558386.36322
2055,9213173379.48665,7658081961.60256,10751254256.5416,8767556297.54623,7811639497.2217,8956253774.33211,10740351754.3286,8969454876.86681,10182630888.3733,8342816697.37201,7932022031.6424,10743208243.6231,10652509775.4752,8535762533.99366,8283480994.34028,7801438225.79072,9367138667.42236,7658081961.60256,10751254256.5416,10664568345.4816,9555585716.38815,8738618035.77716,8585150241.08021,9020471411.8988,9902126476.15049,9906557799.47221,9399698699.43871,9060957285.00619
2056,9336356367.12636,7752531177.8297,10891781636.048,8892613484.27038,7921301970.98867,9079113175.76409,10876543069.1818,9087662140.45837,10316972729.1032,8461475248.43776,8038348572.19413,10883621161.0593,10804084516.6967,8648984623.50395,8388808634.48814,7910949967.62539,9490201324.75203,7752531177.8297,10891781636.048,10816322208.0508,9674791375.67265,8863214885.66095,8710468176.33675,9141324013.00565,10026382324.4918,10031695507.9302,9516447752.28468,9183269502.32385
2057,9454345198.88511,7842951128.89614,11026347275.0232,9012518378.81814,8026454877.66684,9196894437.26044,11006615093.5741,9201098121.05446,10445583929.0242,8575488431.80059,8140318459.1531,11018079579.679,10949129544.0555,8757393875.57676,8489665767.17818,8015956522.56612,9607907325.47362,7842951128.89614,11026347275.0232,10961541582.117,9788706738.73579,8982677995.91787,8830913663.70992,9257031457.63893,10145135346.2781,10151205883.2671,9628364074.34683,9300650483.31571
2058,9567204386.9487,7929405633.05982,11155029894.035,9127318606.67688,8127144824.8629,9309656371.26661,11130647887.5407,9309830917.03577,10568522434.4619,8684896658.33862,8238005208.42332,11146662300.5488,11087687616.4888,8861022775.24754,8586112569.26016,8116504669.88625,9720311442.91739,7929405633.05982,11155029894.035,11100268635.2755,9897434751.76228,9097054480.56692,8946520725.02365,9367682989.94312,10258508561.3819,10265183218.5742,9735527704.45897,9413168796.68043
2059,9674989756.21396,8011911764.99447,11277897944.6538,9237057926.44948,8223400650.02884,9417436145.62564,11248704799.7754,9413925080.00821,10685864478.7274,8789722181.52203,8331471584.26599,11269437847.8502,11219799379.5382,8959918967.47605,8678199392.58539,8212623547.16687,9827478866.68607,8011911764.99447,11277897944.6538,11232543302.6887,10001068587.0811,9206390170.23424,9057333357.92311,9473356099.78299,10366593618.8548,10373711193.3432,9838015978.77617,9520881039.31075
2060,9795721338.72083,8104275307.81746,11413170424.454,9360042321.96546,8333347754.32103,9540381654.49074,11376593508.1128,9533712723.8343,10815757467.6968,8908888117.23448,8441622631.43612,11404620163.5712,11362741075.3008,9071179629.34841,8780165601.38297,8322430549.27356,9945807862.59035,8104275307.81746,11413170424.454,11375647573.7675,10115918332.2731,9328971338.11615,9184639121.09694,9593437919.88815,10486921020.091,10493471266.1835,9953989783.31042,9645300320.46363
