"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"21",2040,25.7909772703854,20.010237081835,32.5058389580482,24.3658646368062,22.8302806388598,22.9585150282517,32.5058389580482,22.6481555241876,27.7906735415256,22.9164230537744,20.010237081835,28.4068402502646,29.820937893215,25.2473578432764,28.2865256383999,22.7985509723094,27.8765086472804,27.1518836686397,28.4422639571391,29.8587729949901,28.2650500618128,24.2733916562989,21.3265012834093,23.552193274741,27.2477695759903,28.5711713220772,25.7169693822438,21.9057548742583
"22",2041,19.0336619909842,13.5654162423316,25.3574082658113,17.7658884884093,16.3495638561248,16.3901618063023,25.3574082658113,15.9968683882694,20.9161962449074,16.3706620440397,13.5654162423316,21.4496532337071,22.9973281701308,18.5297100653967,21.3046927255029,16.3194152388359,21.0094579128507,20.1980812186959,21.4840640486445,23.0328378810402,21.2572196264202,17.6778989030086,14.9200621125673,16.9027853829603,20.2953752049361,21.5844895130882,18.8067972272283,15.3595159733966
"23",2042,17.8159154993381,12.6407377231376,23.7731004570931,16.6914970433427,15.3855518025776,15.3476738651548,23.7731004570931,14.8791719441247,19.5865972123712,15.3508659746433,12.6407377231376,20.046149101333,21.7186789023489,17.348117457476,19.881867284909,15.3569260599359,19.6918076349451,18.8002160630373,20.0794754399116,21.7519653560786,19.8062053831914,16.6078198416812,14.026855523554,15.7859274163445,18.8979529978396,20.1557515617347,17.4477868871125,14.3391885495744
"24",2043,16.6856604019361,11.7853467693267,22.2996422925992,15.6912841915455,14.4880530529015,14.3799359399789,22.2996422925992,13.8438469315575,18.3494957409762,14.4057770321918,11.7853467693267,18.7435555200294,20.5314118043008,16.2509021967035,18.5646120796635,14.4608727919579,18.4693284285208,17.5054806641124,18.7757400858932,20.5626514768558,18.4595510557392,15.6117497421777,13.1959773469191,14.7503898009699,17.602664651539,18.8317803126942,16.1876197481334,13.3938403911157
"25",2044,15.6361966081618,10.9937087228609,20.9291678133097,14.7593856454676,13.6521264164369,13.4811830417757,20.9291678133097,12.8849664268384,17.1981333377456,13.5295801238571,10.9937087228609,17.5343886786088,19.4276952108145,15.2316801629297,17.3449116119587,13.6263277743311,17.3331624428623,16.306328524084,17.5653881969618,19.4570513892811,17.2100271944547,14.6838953027674,12.4222118720251,13.7901534584247,16.401980644099,17.6042072880501,15.0194200254957,12.517833898605
"26",2045,19.3581496753682,14.9574349741329,24.351181348423,18.5872096398392,17.5700709355411,17.3429345820741,24.351181348423,16.6937836950466,20.8232298655635,17.4136456531512,14.9574349741329,21.1085203824043,23.0973712607861,18.9813699916536,20.9122565938504,17.5455920565292,20.9728344118054,19.8925664600669,21.1383048354029,23.1250015323704,20.7476182323089,18.5156675721748,16.3977264948736,17.5964027766982,19.9857105808699,21.161175162534,18.6335769845808,16.4025558615248
"27",2046,13.7548615406748,9.58031531793501,18.4680097625307,13.079164033381,12.1468229153973,11.8688474988532,18.4680097625307,11.1737306991562,15.1283687789388,11.961762597238,9.58031531793501,15.3686457581963,17.4432264612266,13.4036672842057,15.168937078042,12.123601227419,15.2909075325698,14.1667600943945,15.3971980713591,17.4692538298106,14.9749765707183,13.0113930650656,11.0274127161269,12.072975187178,14.2564622706674,15.4045629440554,12.9331454775222,10.951391344883
"28",2047,12.9115775423771,8.94826754319285,17.3639234931592,12.3216016546928,11.4691667765921,11.1444205624786,17.3639234931592,10.4098819282673,14.1989291728908,11.2592554864653,8.94826754319285,14.3994727706755,16.5491964216467,12.5841410125958,14.1992401960934,11.4471377691839,14.3722439526526,13.2134412965178,14.4267882545781,16.5737428280633,13.9766818689664,12.2574816938694,10.3981883975378,11.3056071881637,13.2988442498239,14.4185686304051,12.0031237621756,10.2500916487405
"29",2048,12.1263875440348,8.36032010070363,16.3358538650198,11.6136773045221,10.8365121956428,10.4682375772399,16.3358538650198,9.70051486393661,13.3330720546144,10.6045342205798,8.36032010070363,13.4984838258633,15.712564153079,11.820668651614,13.3002818915357,10.8156097899609,13.51465208038,12.329887310293,13.5245693665363,15.7357461299901,13.05003375031,11.553022464506,9.80978531889414,10.5925083219088,12.4100409044173,13.5004657544133,11.1412231904129,9.59742351449651
"30",2049,11.3947196505224,7.81297369678455,15.3781452405819,10.9517958358509,10.2453446151113,9.83648905222853,15.3781452405819,9.04145337567791,12.5262203503898,9.99361687268429,7.81297369678455,12.6605111343253,14.9281999152893,11.108231862024,12.4665485701276,10.2255586191597,12.7135031097886,11.5107172658151,12.6853807504317,14.9501232003997,12.1896581215873,10.8944381996948,9.25913103203774,9.92875811161056,11.5840572374987,12.6451324014165,10.3424398367548,8.98956285579043
"31",2050,14.7640040842446,11.3546593510965,18.5371915580934,14.3842961183593,13.743633362332,13.297537835769,18.5371915580934,12.4805145982661,15.8257324628749,13.4746985222788,11.3546593510965,15.9323937848334,18.2433625635333,14.4941693177182,15.7445424236292,13.7249326867899,16.016123835849,14.8025375023772,15.9560671581826,18.2641196492161,15.4421766472368,14.3300776725284,12.7949877366466,13.3617374351407,14.8672346121003,15.899214980622,13.6534383246382,12.4747219660025
"32",2051,10.0756127955975,6.82772654648709,13.6533714562005,9.75329852322887,9.17341392289814,8.69349560898465,13.6533714562005,7.85948645682069,11.0728443101348,8.88976728150707,6.82772654648709,11.1546750655183,13.4993858183667,9.82001606762197,10.9747821025538,9.15571070773921,11.2638498123218,10.0455265140335,11.1771788296823,13.5190577425687,10.6481599442417,9.70207394370914,8.25999063186267,8.7330107393723,10.1003103566058,11.1035241161844,8.9145973593934,7.89506603189873
"33",2052,9.48091210912882,6.3844111530473,12.8770644315875,9.21079160095829,8.68674899980149,8.17643487833249,12.8770644315875,7.33010577912121,10.4187457801004,8.39080899799165,6.3844111530473,10.4776228355875,12.8479533440973,9.23739897417547,10.3076555872493,8.6699783955295,10.6080608852424,9.38977527864732,10.4989886646972,12.8666104033297,9.95816369738873,9.16241893930361,7.80667797636043,8.1942455917398,9.43404374457951,10.4089388188316,8.27655555028955,7.40260242023126
"34",2053,8.92517174218245,5.97069473649659,12.2522320287393,8.70258562237426,8.22964365274333,7.69225881713507,12.1524958531252,6.8379403209964,9.80849007035425,7.92370344786935,5.97069473649659,9.84565035560217,12.2345278698965,8.69191420547014,9.68723146584652,8.21374388473393,9.99405331396058,8.77965962407859,9.86591101958693,12.2522320287393,9.31665301489962,8.65691946841345,7.38138960817637,7.69080791523331,8.8131836069732,9.76035446949868,7.68407775201766,6.94317143033992
"35",2054,8.40554370700481,5.58448656678322,11.6731764160328,8.22630479256368,7.79997147429498,7.23872098991956,11.4755968046047,6.38037604873636,9.23893757987739,7.48619907270933,5.58448656678322,9.25533054734259,11.656370051663,8.18093688018973,9.10961325221648,7.78489933065287,9.41902129542377,8.21161305566365,9.27452095866985,11.6731764160328,8.71981591563718,8.1832040166921,6.98225705813754,7.220030748097,8.23429144133505,9.15459870023477,7.1338688348639,6.51445084277876
"36",2055,11.4144095020673,8.71886674415522,14.6219968689398,11.2747071983616,10.8908240689171,10.3087778584691,14.3375682895869,9.44990667947317,12.2021018248724,10.5712495141534,8.71886674415522,12.1985441627399,14.6060390774738,11.1970652001664,12.0663516973381,10.8765345903789,12.375192837321,11.1774181951532,12.2166862506665,14.6219968689398,11.6591125279047,11.2340359997246,10.1024868817709,10.2745842075641,11.1893575760168,12.0837016221844,10.1178685426977,9.60925913565221
"37",2056,7.46453630013059,4.88724950463053,10.6116245534851,7.36090810333069,7.01561482695997,6.41575588816169,10.2499393790712,5.55932439841532,8.21041355204356,6.69213882140975,4.88724950463053,8.18761592754597,10.596470235358,7.25327639162368,8.06956398688863,7.0020639898571,8.37518905166106,7.18940160596749,8.20473516942782,10.6116245534851,7.6463475851275,7.32253953227999,6.25552808674721,6.36748915668108,7.19083054321078,8.06013893235333,6.14848094912207,5.74076733190527
"38",2057,7.03857757211047,4.57285213643619,10.125014825889,6.96768173195221,6.65758468362251,6.04275121918624,9.69430628618593,5.19128345550311,7.74620210983356,6.33195713498838,4.57285213643619,7.70481271812972,10.1106227673994,6.8324194048497,7.60138255799723,6.64474578103323,7.90164668438552,6.72983044570721,7.72095579948425,10.125014825889,7.16330560927833,6.9314764304306,5.92471762020029,5.98167994807624,6.7210567426559,7.56623794329479,5.7080289113192,5.39188635492297
"39",2058,6.63955743704826,4.27923686904707,9.66539247584395,6.59797383257679,6.32034088370942,5.69312432456065,9.17283923225743,4.84881890605396,7.31218509228433,5.9941457843829,4.27923686904707,7.2528720901086,9.65172570381366,6.43774319697555,7.16435238667931,6.30816388503479,7.45752326980909,6.3013645558288,7.26808160125784,9.66539247584395,6.7123380794872,6.56383145611093,5.61374116877465,5.62051453951398,6.28281414796082,7.10468271870174,5.29921125682435,5.06591846860873
"40",2059,6.26561544658814,4.00504033238793,9.23090877168608,6.2501558353883,6.00251789929842,5.36526443109372,8.68298676884333,4.53010330992872,6.90620425971856,5.67722342415915,4.00504033238793,6.82968782087685,9.21793221665718,6.06757256249712,6.75601534445792,5.99097861319408,7.04082372886981,5.90182296507918,6.84399842254173,9.23090877168608,6.2910853306569,6.2179521065681,5.32136064123322,5.28236936612731,5.87400871768156,6.67327309301674,4.91983378810604,4.76126641463549
"41",2060,8.92979979180697,6.76377242512439,11.8347873077136,8.93744573713306,8.71765248168123,8.07251687022504,11.2373296922442,7.24819936646284,9.54103520470162,8.39459082737811,6.76377242512439,9.44803759071894,11.8224630562937,8.73513943550908,9.38878867654962,8.70669193979687,9.66416216157853,8.54397232832246,9.46147905090876,11.8347873077136,8.91223117780907,8.90706118631212,8.06116741949085,7.98050321116311,8.50743510382964,9.2847272737642,7.58261880674292,7.49118646372024
