"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,1383123462.26703,1101359452.23701,1753379563.8944,1235709110.62883,1103881568.35061,1287505800.1696,1753379563.8944,1331269230.75255,1587883008.07717,1191686281.3642,1144788545.70704,1651814052.85658,1521406397.18798,1293013778.4633,1363524934.0326,1101359452.23701,1428489007.68461,1279827080.03834,1653587884.934,1525070782.47482,1544659129.85108,1228246384.69483,1149516487.60606,1304437395.02189,1539835496.42576,1548526727.96356,1519091661.96779,1289576794.29112
2031,1510430101.5197,1200678263.8515,1923253773.0832,1348479873.13868,1203554295.82518,1403158413.3537,1923253773.0832,1454004424.22552,1737901822.01916,1301693087.05956,1244302867.28338,1805041946.48557,1662264425.5818,1411372908.66319,1492181927.49982,1200678263.8515,1561070624.72051,1398625967.00787,1807147271.99759,1666435697.2635,1687880691.67112,1339943816.35395,1250475910.01281,1421009087.7422,1680605106.30453,1692450184.56566,1661410103.14987,1405810049.13267
2032,1633837276.23776,1297229505.06334,2088962224.90593,1457755332.95984,1300457346.99678,1515083798.46229,2088962224.90593,1572949778.74973,1883759401.71859,1408502388.25779,1340085493.89069,1953743374.46261,1798892294.69279,1526082865.78781,1616895645.91533,1297229505.06334,1689618023.48678,1513644048.73619,1956191933.26203,1803566783.17006,1826542201.91353,1448133267.61543,1347986140.85368,1533476335.07984,1816747411.06326,1831783499.82826,1799518860.71124,1518323948.36012
2033,1753186470.88984,1390838317.57293,2250316376.30286,1563375988.43853,1394404630.89598,1623133670.33003,2250316376.30286,1687815620.52585,2025274051.89147,1511881474.38302,1432012399.98479,2097863145.93432,1931207105.38643,1636950000.5416,1737537311.56406,1390838317.57293,1813965503.77844,1624833095.2199,2100659274.98859,1936376937.49611,1960544660.15813,1552663298.86264,1441901583.63935,1641646897.63559,1948030106.46096,1966334619.01635,1933214645.59497,1626881055.64313
2034,1868369496.67861,1481327979.55316,2407231084.92693,1665250708.54542,1485230685.60039,1727170207.77802,2407231084.92693,1798397338.05896,2162341310.95309,1611670367.86767,1519996559.72714,2237226528.62537,2059223382.45206,1743892923.11568,1854068556.88445,1481327979.55316,1934024726.39856,1732078608.11283,2240390264.92805,2064877382.20816,2089894448.89173,1653450008.22991,1532133702.75046,1745417927.90808,2074407961.73433,2096007757.62579,2062236301.17466,1731290692.91436
2035,2012026066.02398,1601108686.75629,2590221348.76549,1795850590.41244,1605364795.75526,1863069790.33762,2590221348.76549,1940244071.19357,2328560657.92087,1741014589.63486,1640188335.92983,2405534785.94791,2215231321.48486,1878125758.39828,1992882218.83321,1601108686.75629,2080163030.16605,1860749340.00104,2409094459.83593,2221372807.33371,2245002134.72831,1782918322.32815,1655752461.64548,1879524325.6768,2228251263.86633,2251957869.86336,2219275484.2291,1869193199.5548
2036,2119271552.03414,1685628953.03342,2738855815.2448,1890759396.76783,1690219069.00116,1959462195.29725,2738855815.2448,2042526366.68064,2457188961.64365,1833902966.35066,1720839440.21904,2535562499.11309,2335508403.87854,1977629305.6747,2101328950.33977,1685628953.03342,2192074989.26994,1960081815.08741,2539518100.56,2342104649.326,2365349199.52178,1876759626.03414,1739227849.74187,1974968815.47738,2345361773.54987,2372269308.53024,2339017954.64256,1965642395.86782
2037,2222283043.46816,1766831965.78459,2882954332.83859,1981945454.9647,1771743830.57708,2051716866.76717,2882954332.83859,2140262741.16362,2581381273.75169,1922980465.25913,1797546491.79084,2660604678.2646,2451975036.79694,2073137929.79739,2205449779.0043,1766831965.78459,2299741492.36388,2055206250.42732,2664964142.37721,2459008663.66637,2480909519.82912,1966901905.88465,1819016936.84612,2065980063.84157,2457659389.86131,2487699522.19202,2453752594.16009,2057704758.49382
2038,2321119299.327,1844699721.18795,3022521258.12503,2069475917.97469,1849931666.43326,2139874619.17659,3022521258.12503,2233448071.95742,2701074231.86054,2008270703.53299,1870373718.0386,2780738008.13897,2564931588.84563,2164660548.24206,2305253664.27998,1844699721.18795,2403253932.50947,2146167000.67469,2785506631.15211,2572384465.26983,2591692958.45226,2053401618.17472,1895180573.25881,2152633963.68338,2565224309.10028,2598371231.31661,2563506980.59189,2145405101.19733
2039,2415861826.21873,1919266070.51019,3157609180.41621,2153277230.22467,1924814406.75393,2224014593.55835,3157609180.41621,2322090611.29919,2816301601.64565,2089852191.85563,1939421507.39217,2896083339.08783,2674559382.7696,2252284624.52559,2400815331.31251,1919266070.51019,2502729384.16987,2233044916.70887,2901263191.82176,2682413048.40307,2697758451.65854,2136209174.19763,1967879095.03915,2235048506.65909,2668191478.06442,2704439785.77086,2668357699.4724,2228820852.15116
2040,2537056279.80761,2020907996.23797,3316447786.14892,2263827365.09694,2026776712.95145,2337766596.77736,3316447786.14892,2439567444.32622,2958412031.1514,2198971264.79179,2038646096.54728,3038245932.65519,2810773304.99166,2365151873.3312,2516857129.68298,2020907996.23797,2626554911.18364,2339618543.53338,3043848752.55877,2819019480.36014,2827464291.7241,2245740432.08644,2072008570.05819,2345792096.82823,2796745312.90135,2834996958.20731,2798937433.28385,2343328677.7744
2041,2624396541.63832,2089573549.2682,3443177814.00479,2340800259.21443,2095740566.28482,2414743381.48321,3443177814.00479,2519886798.69886,3065413472.32331,2273957462.34867,2101034066.23602,3145000000.49779,2914115047.31893,2445766305.72718,2604795826.02832,2089573549.2682,2718860043.30584,2419043148.98789,3151009960.98556,2922727008.45651,2925041842.9411,2321765963.06759,2138649701.38659,2420745618.53595,2891416061.4499,2932828260.21733,2894750927.76796,2419070454.42122
2042,2708103584.48946,2155294805.65251,3565900050.7483,2414276217.75233,2161751440.63267,2488175169.3967,3565900050.7483,2596059303.2648,3168341634.64992,2345635939.50704,2160082282.2508,3247637185.92104,3014477905.71561,2522933384.63881,2689055588.19593,2155294805.65251,2807725704.99144,2494861430.81524,3254048687.84524,3023433660.1936,3018568967.14777,2394325647.4391,2202118978.61753,2492083815.0692,2982041695.93191,3026714710.09549,2986061465.16768,2490983940.59583
2043,2788413582.10537,2215978165.30551,3684886058.28739,2484483615.19389,2224996922.11712,2558283612.49243,3684886058.28739,2668306484.21615,3267404177.71617,2414212088.34066,2215978165.30551,3346465823.35933,3112136486.05701,2596862247.1225,2769865126.48196,2218258256.307,2893318490.48995,2567294998.47829,3353271262.04625,3121421361.95368,3108359531.90407,2463650177.63076,2262571465.91242,2560070791.86532,3068881172.10556,3116963216.04489,3073103808.72098,2559294212.48499
2044,2865574946.40704,2268924815.12456,3800455036.23853,2551630707.61814,2285686970.88453,2625331696.01874,3800455036.23853,2736875061.14087,3362864678.00625,2479913129.36843,2268924815.12456,3441801720.56739,3207362216.74824,2667781791.88276,2847469652.23486,2278668089.34723,2975836724.52671,2636591673.88282,3448992008.02282,3216964573.28828,3194712543.10179,2529941993.06491,2320190983.15605,2624977839.27977,3152229187.94657,3203773979.62614,3156145478.57765,2624251110.52192
