"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"22",2041,46.2447480550077,32.2582342623024,62.4031429925395,43.4246987770485,39.3622604326824,39.6354648427091,61.8344389987091,37.3275309427563,50.4677195980675,38.8186964796789,32.2582342623024,53.0522070576477,58.1769276453091,44.6828605345122,50.5807155322581,39.3304693955147,51.6163119833325,47.6568488486316,53.0806358624451,58.2089030144618,52.0131799660442,43.3455482548163,36.350640644592,41.4385416719334,49.9590413461181,53.2715437627075,43.8601758242799,36.3651056966307
"23",2042,44.9620851067793,31.2236707606384,61.0772145630157,42.4295119139352,38.4775472416745,38.570000805995,60.1606789192895,35.9840986627035,49.0752181973829,37.7892146383991,31.2236707606384,51.5150125292846,57.1239691977026,43.4660426165767,48.9725786621801,38.4467078029619,50.2630941277861,46.0076848326517,51.5418902721902,57.1547079315903,50.3500936293382,42.3533483063531,35.5238557673089,40.2519955914663,48.3422042575272,51.6712816582364,42.1447148867521,35.2130044595547
"24",2043,43.7823287881197,30.2701528422248,59.8745929376325,41.5251046918888,37.6709151761955,37.5904460356219,58.620095024817,34.7402836022537,47.7918139939902,36.851396072266,30.2701528422248,50.0933060307548,56.1807943089333,42.346400209006,47.4959155439901,37.6411495842338,49.0227745036131,44.4801032103627,50.1186718138429,56.2104921734417,48.8040006397773,41.4513752802401,34.7701820016985,39.1578879942437,46.8369813979,50.1937215917508,40.5441318516747,34.1501241282721
"25",2044,42.6944797585829,29.3882329881329,58.7797569908035,40.6999011298129,36.9336195490948,36.6873199135379,57.1988918077119,33.5869702371417,46.6057923073585,35.9955484001535,29.3882329881329,48.7755589621909,55.3336798620205,41.313564636067,46.1381355511873,36.9047635840468,47.8808772906689,43.0622423506884,48.7994605157807,55.3624998233061,47.3637915531633,40.6285424378004,34.0800162138165,38.1470848001872,45.4319819140821,48.8272626334561,39.0486267135598,33.1676287896043
"26",2045,50.606973863077,37.4876431054769,66.6989559225285,48.8622650223943,45.1756540579793,44.7705978179418,64.8021520486751,41.4336052635819,54.42506890231,44.1311115100305,37.4876431054769,56.4694203538956,63.4896634968594,49.276827737638,53.8057163353807,45.147838017532,55.7441946720039,50.6613249174598,56.4919142461455,63.5177459415126,54.9374185724861,48.7931850759848,42.363436950361,46.1295523087002,53.0355656515481,56.4794474674201,46.5670486095092,41.1759484940953
"27",2046,40.7548275892591,27.8054154894617,56.8647383285901,39.2478079351836,35.6337282928241,35.0766064942535,54.6624841916196,31.5159118908086,44.484322831561,34.4934148608163,27.8054154894617,46.4087819444643,53.8823370316259,39.4716495436015,43.7318080832892,35.6071145805716,45.8449587306611,40.5116866530795,46.4299256302948,53.9098034226867,44.7597988368555,39.1805092785996,32.8578419287413,36.3416311724677,42.8827091765308,46.3842902695846,36.3342247381605,31.4119267237342
"28",2047,39.8851959883375,27.0899250271595,56.0215754212072,38.6042890736364,35.0568712275538,34.3538539662044,53.524544153848,30.5822380909527,43.530828375293,33.8301340515032,27.0899250271595,45.3398092032389,53.2569451222444,38.6458179651937,42.6614523157653,35.0314846818091,44.9287233322071,39.3602041422426,45.3596636562822,53.2838989072747,43.5781145861502,38.5386095357689,32.3122156368193,35.5316738549429,41.7208852107932,45.2865755557419,35.0966915710017,30.6244504648088
"29",2048,39.0719567047936,26.4148027680081,55.2476664272162,38.0063435539546,34.5207317992543,33.6773839264581,52.4601083547478,29.7075833992961,42.6383942802818,33.2157935862801,26.4148027680081,44.3355503089887,52.6862704963954,37.873362382145,41.6669632259882,34.4965081057215,44.0686670048762,38.280554101195,44.3541675851071,52.7127962364639,42.466102735628,37.9424593831395,31.8024743446813,34.7744665677842,40.623999493702,44.2568001822467,33.9279921165504,29.8886416809467
"30",2049,38.308478412719,25.7744869480453,54.5703882321345,37.4472372696371,34.0202562864305,33.0415271865763,51.4609723158702,28.8861626848166,41.7996606329683,32.6442960921151,25.7744869480453,43.3885436229564,52.1623988076686,37.1479488302258,40.7401205871671,33.9970774173177,43.2580981692262,37.2656277349652,43.4059865006007,52.1885175727055,41.4167879291388,37.3852608553954,31.3236031219678,34.0640216293654,39.5857323615388,43.2870642807414,32.8217780554462,29.1987934250888
"31",2050,46.4604685315302,34.0367894695592,62.8153841794276,45.792310009734,42.4225171396089,41.3128047344311,59.3911382737633,36.9840918454849,49.8798808747947,40.9820919790427,34.0367894695592,51.3640632777134,60.5501087191469,45.3354757388359,48.7451963743633,42.4002456718966,51.3627714967563,45.1805967348689,51.380401961819,60.5758425525172,49.2950195407838,45.7321647631704,39.7432174097403,42.2659994739359,47.4718795490129,51.241421326795,40.6442481079909,37.4214362624897
"32",2051,36.9077423664279,24.5834932482393,53.3570863213611,36.4211627426234,33.1084918944212,31.8717708854111,49.6292017723903,27.3815505474254,40.2587659050048,31.6098199654391,24.5834932482393,41.6418399241204,51.2284125593515,35.8160069463672,39.0608848327019,33.086995546114,41.7624849485306,35.4048053126779,41.6571405906801,51.2537966428024,39.4799524713128,36.3628539192256,30.4432298544446,32.760077822459,37.6606483107491,41.4976633021124,30.7756329305229,27.9368762855718
"33",2052,36.2604184303246,24.0260029635062,52.8051888344123,35.9441391743831,32.6894618078986,31.329354849281,48.7842896015943,26.6891297694707,39.5461148517882,31.1382978615923,24.0260029635062,40.8319347965628,50.8066895925713,35.2000863247282,38.2962610524441,32.6686231643965,41.0675065444762,34.5479661055266,40.8462581553324,50.8317851262312,38.5812010741842,35.8876288622166,30.0351685709499,32.1566195826657,36.7611725741589,40.6640905887004,29.8259484355323,27.3547293279232
"34",2053,35.6428310341084,23.4900586720842,52.2829771131734,35.4858183661971,32.2906413735303,30.810492357039,47.9801916344247,26.0315277900725,38.8665001198545,30.6921770490804,23.4900586720842,40.0583580073683,50.408229361183,34.6122133481875,37.5743546587482,32.2703618347505,40.4018526097081,33.7339303546149,40.0717577402124,50.4331027204865,37.722523928512,35.4310857570146,29.6448263112525,31.5802105382018,35.8981170015959,39.8635785756507,28.919439471936,26.7994262710037
"35",2054,35.0515608553347,22.973438847696,51.7870113442864,35.0429987171784,31.9093706835662,30.3122788516055,47.2124172810115,25.405481359571,38.2165208481779,30.2682894090964,22.973438847696,39.3172931233325,50.0293210822512,34.0493195357898,36.8907099591238,31.8895702852963,39.7611141002473,32.9587464056575,39.3298182138849,50.053954325955,36.9000337502,34.9896912305757,29.2699525054717,31.0273892639732,35.0681598317976,39.0926602755585,28.0524199722459,26.2680715241028
"36",2055,43.315561189954,31.3061959624991,60.1569241559181,43.4442646765144,40.3751682878364,38.663480186613,55.3091911587789,33.6400356385488,46.4248766715807,38.6960610487401,31.3061959624991,47.437297137493,58.4989897373907,42.3404156499724,45.0734498606055,40.3557841161067,47.9741427095395,41.0508700408924,47.4489929909497,58.5234221682587,44.9421366417144,43.3921013678686,37.7406178414126,39.326731969511,43.09957665042,47.1810348548935,36.0535794086372,34.5906129720738
"37",2056,33.9365678334144,21.9912892945388,50.8824294247331,34.1912730654402,31.1898804082755,29.3657607251779,45.7717960916354,24.2370061721407,36.9933915960318,29.477391461658,21.9912892945388,37.9197363586372,49.3189499351397,32.9875627668023,35.6236000864301,31.1708618647126,38.542859376644,31.5115193222056,37.9306451773217,49.3432066110522,35.3495188642556,34.1401383408687,28.5596517214615,29.9802686525487,33.493746718207,37.6302429158932,26.4243464467527,25.2695518615289
"38",2057,33.4081467597494,21.5234372879636,50.4560893156273,33.7781477225187,30.8469312022326,28.9130269424805,45.0933184558833,23.689954962677,36.4155791118279,29.1062178814699,21.5234372879636,37.2579121150293,48.98226713976,32.484243564361,35.0340092511993,30.8281021853128,37.9616422921845,30.8337554977479,37.2680732410943,49.0063401704937,34.6153432253612,33.727999740352,28.221531826546,29.4815594439439,32.7442844189998,36.9336111002782,25.6579287308786,24.7984514831387
"39",2058,32.8966388499784,21.0698463785065,50.0438370815778,33.3716842115791,30.5128098146002,28.4719840668641,44.4397552929762,23.1651853409511,35.8578023509663,28.7491175092955,21.0698463785065,36.6178117005503,48.655210965427,31.9960183670513,34.4701923350749,30.4941843152539,37.3976601808437,30.1832938948702,36.6272619977758,48.6790806879551,33.9055633491346,33.3225214951565,27.893408485692,28.9970060579635,32.0176653169309,36.2571026618793,24.9202023632122,24.3436021089495
"40",2059,32.4006560779932,20.6294092722973,49.6438976273986,32.9710776367606,30.1864548386288,28.0417666660863,43.8090931978536,22.6609129542709,35.3186325843225,28.4047162683132,20.6294092722973,35.9976871765248,48.3366788598807,31.5212991294342,33.9299164972911,30.1680117199005,36.8496196784496,29.5580429376507,36.0064612987238,48.3603180878403,33.2183004450192,32.9229462687334,27.574616923309,28.5257402135388,31.3125426871969,35.5991178663542,24.2093590862207,23.9036796552288
"41",2060,40.7165682958899,28.9991528936574,58.0528133918855,41.3731504134544,38.66458487863,36.4191171325317,51.9971750017529,30.9726759707411,43.5945151186557,36.8694476452977,28.9991528936574,44.1936132228751,56.8235630020533,39.856598036288,42.2087885036515,38.646436652612,45.1134435495331,37.7531140320877,44.2017438329192,56.8469403163649,41.349658364841,41.3259195174473,36.0620071098909,36.86492802408,39.4254457458416,43.7558240387967,32.3213568149086,32.2750075783367
