"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2031,402030.483431476,320242.357418309,507224.133833958,361257.644617105,320649.345340062,370074.720447351,507224.133833958,390323.633467039,460225.879089198,346413.686632961,327507.768761418,488493.779229766,452326.203904067,365542.139187198,380398.551030849,320242.357418309,417627.869339478,355228.202087804,488700.017832624,452747.732643616,443724.573591741,360297.654793102,339579.720273648,381929.590136682,455834.421597132,452395.389105774,431828.73238017,380188.339045858
2032,429693.376498782,342909.276056718,541344.643884351,386516.724193323,343342.549598419,395954.768960488,541344.643884351,416836.145994768,491977.055037053,370349.263354002,350270.511169281,522076.758588603,484223.18034296,390544.698203515,405286.562934298,342909.276056718,446002.253411877,378254.12117871,522298.354414837,484669.58592721,473819.274354515,385500.089644717,363962.372147213,408843.667461491,487231.603546114,483090.963116946,460529.443631325,406500.545316823
2033,456165.510846714,364704.954098302,573851.661075667,410790.046101148,365163.35892503,420790.827108838,573851.661075667,442096.886446814,522328.853605453,393281.520955356,372085.396915414,554173.536041217,514933.35883384,414468.395904376,428935.581227945,364704.954098302,473134.00249598,400106.769615354,554408.519079084,515403.01478038,502532.222640077,409720.544728497,387469.895411295,434688.008892278,517235.638537678,512397.468303468,487770.337305386,431666.97213897
2034,481530.451090406,385692.228186448,604861.705895968,434151.686120705,386175.395283039,444651.220376603,604861.705895968,466188.37096348,551372.519619161,415283.399222675,393009.427930105,584890.885289864,544548.631824862,437391.56265345,451440.393791647,385692.228186448,499112.486443811,420875.35978546,585136.773268719,545039.822345302,529955.752602922,433032.885803408,410158.950272867,459534.008480588,545932.440290636,540413.145941939,513650.199579254,455762.025287249
2035,505868.351362754,405930.474583752,634488.782163169,456672.637972491,406437.842364846,467600.805549944,634488.782163169,489191.002940194,579199.847923387,436426.404181488,413095.348727458,614327.552552151,573155.498099272,459385.325850661,472896.897892981,405930.474583752,524025.239133323,440645.512722473,614583.022870824,573666.772567172,556183.716452931,455507.841200672,432086.349317207,483447.106211848,573401.767329134,567231.767218027,538263.047658186,478858.220585267
2036,529256.042242965,425480.02576949,662844.820009851,478419.445104283,426010.462328525,489704.639653165,662844.820009851,511181.86967857,605901.530983532,456777.743352975,432393.765865732,642575.349587849,600835.03249923,480517.294521213,493394.665300967,425480.02576949,547954.635247677,459495.47370263,642839.17168652,601365.112051371,581310.928860244,477211.672488741,453306.063657119,506489.527790837,599721.774970598,592943.676560845,561699.599700808,501026.774701349
2037,551764.953000985,444394.090062281,690035.996904602,499453.840887112,444947.118807891,511024.974365024,690035.996904602,532234.500339314,631566.361848435,476400.047872438,450952.694405883,669718.160369271,627662.861077417,500849.59569065,513014.256797861,444394.090062281,570974.754560221,477501.709203758,669989.224828273,628210.65625969,605419.815645334,498205.840589225,473867.708369427,528720.785911752,624966.97860588,617633.028719083,584044.1265535,522334.696350302
2038,573460.492441646,462721.494665457,716154.828428497,519834.50308797,463296.352558163,531616.267736902,716154.828428497,552418.185941827,656277.587154957,495350.524151463,468816.983852156,695839.090977078,653699.006244402,520439.979398542,531828.805660995,462721.494665457,593154.660606485,494733.629056567,696116.38409958,654264.271124741,628582.100189543,518548.617279373,493818.15124795,550195.368585808,649207.036315852,641377.069697025,605377.446451319,542843.966528497
2039,594402.309504865,480506.42005485,741284.724526686,539614.874124928,481102.403008296,551531.518076727,741284.724526686,571796.901351384,680111.427821563,513680.939805019,486028.807882375,721011.997019059,679000.784357106,539343.839300764,549905.099418685,480506.42005485,614557.595821374,511251.932549317,721294.603015897,679582.425952755,650861.51373682,538292.530894825,513200.388966549,570962.558574877,672507.787108139,664244.010328304,625772.614268978,562610.039656346
2040,614644.68707408,497789.107400966,765501.087061131,558839.243077357,498404.884229585,570818.503484305,765501.087061131,590428.899924558,703132.808619424,531436.643111283,502627.703531645,745304.561796383,703627.212685619,557611.983245653,567303.753100947,497789.107400966,635240.34776913,527111.172386654,745591.656255934,704224.510085999,672319.558999426,557482.740483699,532050.787528901,591066.829782793,694929.385107419,686295.508127019,645294.000276741,581684.288779428
2041,634236.426753626,514603.800442063,788871.545088383,577548.484178205,515238.902251167,589519.62313372,788871.545088383,608367.840890715,725399.356787413,548657.195358235,518651.886641626,768776.636696181,727629.237572053,575290.402872151,584076.439064151,514603.800442063,655253.475583419,542360.888034149,769067.488766026,728241.867120421,693011.427379949,576160.240725796,550406.167698671,610547.487732462,716529.009490065,707587.151583857,664000.916871406,600113.19687837
2042,653220.894863577,530980.246495813,811457.809688493,595779.041103691,531633.919735618,607672.383905484,811457.809688493,625660.696299348,746963.748380043,565378.661596857,534136.539124911,791481.954253925,751048.68139445,592420.089342349,600270.344048818,530980.246495813,674642.693256852,557045.035905442,791775.919342258,751676.648992889,712984.691309935,594360.801134419,568297.904075808,629440.301226203,737358.448497718,728169.165984204,681947.359582497,617939.28691139
2043,671636.29320011,546943.130488362,833313.20631583,613562.9838818,547614.918794957,625309.768705231,833313.20631583,642350.121411739,767873.04965165,581633.695298717,549113.928750932,813466.696333311,773920.809853609,609037.161570178,615926.655147556,546943.130488362,693451.739077221,571201.775104122,813763.209882106,774563.398901389,732280.950726909,612115.290209164,585752.495645209,647777.580349216,757464.081178202,748086.1774492,699183.889314807,635200.615961325
2044,689515.89306412,562515.290477976,854483.759776708,630925.716240845,563204.595566307,642458.622419595,854483.759776708,658473.919552989,788167.688358874,597449.887900442,563613.345060542,834772.466024858,796272.840545479,625173.154374048,631082.988287507,562515.290477976,711714.591073104,584865.443605719,835071.038968297,796929.906981735,750938.510772962,629449.302778044,602794.270314343,665588.035676744,776886.25899325,767379.278595875,715755.236701538,651931.177555213
2045,706888.619158129,577661.72452068,875008.917043415,647887.381792798,578421.69626615,659143.863088938,875008.917043415,674065.732585604,807881.659013583,612851.751250339,577661.72452068,855434.410050543,818127.397509621,640853.931129181,645772.362929708,577715.477203383,729460.944133585,598066.892957503,855734.62003625,818799.050013848,768990.776846174,646383.620052369,619441.544061113,682898.184881208,795662.751970575,786087.523422576,731701.129810484,668162.136383591
2046,723779.858601163,591285.472752195,894922.184534721,664464.739742391,593281.305743796,675387.954885981,894922.184534721,689156.671441439,827043.254545731,627861.025394905,591285.472752195,875484.796239463,839503.515765106,656102.322325802,660022.857878405,592558.855586149,746718.413870051,610833.356630864,875786.279704879,840189.709201122,786466.967865013,662933.993014699,635708.850779943,699731.374829424,813827.06673258,804244.831738515,747056.903215121,683923.760610772
2047,740211.216044542,604508.803071423,914251.00043722,680670.237798702,607795.47272164,691210.841084885,914251.00043722,703776.060240549,845677.545079075,642498.143676507,604508.803071423,894948.492509719,860416.881294354,670937.713098422,673858.116747131,607057.379438922,763509.137546818,623188.914426726,895250.939900725,861117.493172094,803392.810254483,679113.458092646,651608.412670998,716107.793616593,831408.757318555,821879.6305198,761854.346770097,699242.019625464
2048,756200.999134789,617350.191604318,933020.779550329,696513.693190105,621972.777080339,706629.476645814,933020.779550329,717948.854013429,863804.477310918,656779.719008777,617350.191604318,913848.859217085,880880.481045207,685378.400712014,687298.5999181,621219.773216222,779849.929792388,635153.50694088,914152.007680309,881595.396660018,819791.004949535,694931.426601478,667150.746901973,732045.945188067,848434.520491023,839013.408754592,776121.615069703,714139.386827102
2049,771765.027747339,629824.832448319,951252.800135882,712002.753920579,635821.08590077,721657.820862603,951252.800135882,731696.641849563,881441.324155983,670718.804328652,629824.832448319,932206.081451694,900906.325367859,699440.819724589,700361.49092864,635053.397053788,795755.924818736,646744.450641303,932509.708573831,901635.409284851,835681.707042763,710394.677579973,682344.10353895,747563.731530172,864930.582756532,855663.313086083,789883.759333676,728634.147367682
2050,786916.699102148,641945.829307604,968965.278855396,727141.629326029,649347.54734772,736307.586122963,968965.278855396,745037.89045719,898601.890983572,684326.841503805,641945.829307604,950037.742494051,920503.85924002,713138.999742794,713061.76564642,648565.728693047,811238.570832883,657977.655565893,950341.659778939,921246.952137551,851081.601477543,725507.983897296,697193.741641147,762676.268435277,880920.46068661,871844.780133499,803163.123419988,742742.089826455
2051,801667.446254146,653724.738260992,986173.02400454,741934.107957193,662557.898637563,750587.858805543,986173.02400454,757988.515587494,915298.414767049,697612.654212767,653724.738260992,967360.489073649,939678.558872957,726484.261782766,725411.117909267,661762.388306583,826307.565996437,668868.358387825,967664.523688291,940435.476914645,866006.458329414,740275.405986927,711703.989321687,777395.600808071,896424.387999361,887572.177582014,815981.075062506,756477.108098112
2052,816026.784297936,665171.114936067,1002888.2526799,756382.776979944,675456.736886201,764506.255048263,1002888.2526799,770562.2478744,931541.225678766,710583.162010873,665171.114936067,984188.952307791,958432.243859368,739485.602000754,737421.315417871,674647.90254559,840971.475046705,679430.826406371,984492.939374727,959202.785284158,880470.814498867,754699.586538105,725878.14979934,791732.155417301,911458.325487013,902858.044621533,828356.155537542,769850.561210949
2053,830002.710161581,676293.759774041,1019122.25611871,770488.775156677,688047.237801754,778068.594565615,1019122.25611871,782770.988061751,947339.386030428,723243.566870349,676293.759774041,1000536.04130428,976766.754576747,752150.87585364,749103.650592314,687225.534480354,855237.840070049,689677.385102677,1000839.83777194,977550.594557703,894487.044662039,768781.729183246,739718.428817687,805694.788759023,926034.032553374,917712.113536933,840305.268548851,782871.269289333
2054,843601.876513478,687100.91487799,1034884.34090466,784252.515613832,700331.734214696,791279.474975355,1034884.34090466,794625.136211859,962699.450179494,735598.027203856,687100.91487799,1016412.9855924,994682.534866681,764486.420419487,760468.225001906,699497.606414432,869112.464358551,699618.633179074,1016716.47472821,995479.393972763,908066.755718595,782522.281317193,753225.542886026,819291.486712656,940163.126266856,932142.396911253,851843.394041527,795545.596267593
2055,856830.071236454,697598.499334021,1050183.6004121,797674.150217025,712311.89832155,804143.106663088,1050183.6004121,806133.886521721,977628.062220068,747650.03276038,697598.499334021,1031829.44230306,1012179.11343985,776497.409020252,771523.2911202,711465.74733536,882600.398387094,709263.808992394,1032132.54976958,1012988.72842758,921221.331324555,795921.423868154,766400.421197543,832528.711137129,953857.596251234,946155.760117539,862983.908969864,807878.902800004
2056,869692.386877211,707791.820642096,1065029.85823822,810753.060354459,723989.254102276,816662.787846723,1065029.85823822,817305.487181983,992130.851712882,759401.99926483,707791.820642096,1046794.33882366,1029255.13202857,788188.11874971,782275.730465595,723131.378279439,895706.554482523,718621.30607262,1047097.00270888,1030077.24723122,933962.228555635,808978.581605263,779244.613638742,845411.452352988,967127.914368501,959758.182024182,873738.945823984,819875.825375301
2057,882193.547371469,717685.442613227,1079433.70161571,823489.591000945,735365.100937197,828841.237486434,1079433.70161571,828147.670264794,1006213.53572706,770855.967832077,717685.442613227,1061315.96878633,1045908.54728428,799562.064986035,792730.82021603,734495.862053919,908436.530429537,727698.401417228,1061618.16228428,1046742.96508632,946299.753604027,821694.241188984,791759.952699538,857944.783863813,979982.723408528,972955.34573097,884119.640727549,831540.673041937
2058,894338.123548152,727283.902679382,1093404.05463339,835885.353053266,746440.701255913,840680.997363357,1093404.05463339,838667.910041244,1019881.38052704,782013.767153733,727283.902679382,1075402.38105031,1062138.34681298,810622.748469432,802893.604721783,745560.607233339,920794.73354408,736501.640600564,1075704.15189667,1062984.81467247,958243.55156312,834070.06569497,803948.239048294,870132.919141198,992429.756213325,985752.9769857,894136.34438925,842878.139958983
2059,906130.459197289,736591.443802301,1106948.96947554,847941.571940827,757217.514019751,852184.64943001,1106948.96947554,848873.225342022,1033140.04075495,792877.175901035,736591.443802301,1089061.14988515,1077944.03011396,821373.494330098,812768.653797388,756326.925489314,932786.090800865,745037.01105763,1089362.48747678,1078802.20306817,969802.471785294,846107.208761462,815810.428150338,881979.662982434,1004476.48982382,998156.520473541,903798.802550535,853893.258719013
2060,917574.94090091,745612.329236218,1120076.66596894,859659.995181981,767696.953888119,863355.293558875,1120076.66596894,858770.193626905,1045995.04265462,803448.070614106,745612.329236218,1102299.49082407,1093324.98398402,831817.290130997,822360.899375109,766796.238345478,944416.356412543,753309.960221751,1102600.40324451,1094194.77337581,980985.023286182,857807.296797725,827348.156148279,893488.244739916,1016130.6879816,1010172.02109257,913116.306510939,864590.845321479
