"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,17.4981588675007,17.3591839937311,17.6889599614986,17.4490789905629,17.4070741262503,17.3781522112074,17.6889599614986,17.5408923245844,17.6636712824235,17.5201048603557,17.3707856583017,17.6113247022812,17.4483026177436,17.4010211652807,17.5401164371495,17.4110243922659,17.5547348294571,17.5148254244241,17.6104501698616,17.4448604497602,17.5936264762465,17.4581473294255,17.3591839937311,17.3990222648224,17.561234149639,17.5167403179175,17.5973714069065,17.4132661454203
2021,47.367513587052,47.1344076248029,47.7507719781832,47.306866877195,47.1824067713879,47.1391765285057,47.7507719781832,47.4864428124627,47.7403927553945,47.4590039003308,47.1483692257904,47.6143479473338,47.2238667883961,47.135943128657,47.3753875583619,47.1938155781581,47.4651294965995,47.314174785809,47.6117951820441,47.2131482208904,47.5625596162728,47.3343065492801,47.1344076248029,47.1757626204769,47.5056409975377,47.3563526987144,47.5722068498907,47.1855631838238
2022,58.851762618445,58.4922082049505,59.3922849146529,58.7735707851797,58.6556418240472,58.5916153618992,59.3262294851157,59.0539554325592,59.3922849146529,59.0282443028846,58.4922082049505,59.1859791306279,58.7233122188848,58.5165633409872,58.7764249434113,58.6716883008802,58.8728281810279,58.5947119437206,59.1819014271093,58.7070523039326,59.0770939887973,58.8131682826224,58.6313781798548,58.6955281458763,59.0104321458396,58.7952096072412,59.0562929048215,58.6707501042014
2023,62.7422164117282,62.235127304963,63.4559798356646,62.6738976914763,62.531790146667,62.4745384157791,63.3334190268702,63.051319030825,63.4559798356646,63.033568121348,62.2534160586675,63.1285141822068,62.6583726050722,62.3031367135317,62.6083308541412,62.5509637873552,62.6670235301093,62.235127304963,63.1219673345827,62.6283939846787,62.9443026926711,62.7219506813649,62.5568832443302,62.6305209312966,62.8482882869937,62.6388299447801,62.9252458883429,62.5796299994877
2024,63.9776014453731,63.2898523698517,64.6802513713863,63.9779859718922,63.8305453603061,63.7626958922687,64.5072649896221,64.2642549111624,64.6802513713863,64.2804131156114,63.5487936737851,64.3239976827294,63.9161259811789,63.5413828286362,63.691086530002,63.8519095889368,63.8488562460148,63.2898523698517,64.3162737032011,63.883632064274,64.1663499502075,64.0318362805627,63.8902325706743,63.9634469711019,64.1266705164641,63.8483950107158,64.1015865964444,63.7961959572977
2025,64.4812535995773,63.6797642363214,65.1753554860059,64.5272535413103,64.4275198872301,64.3122880090484,64.892296334465,64.6554218790382,65.1753554860059,64.726850704672,64.1621824271786,64.7993765553502,64.4628738278519,64.064961178966,64.0276764009982,64.4505867127156,64.3128605369745,63.6797642363214,64.7905016193323,64.4293135838562,64.6888983469092,64.5856620121586,64.4885198456332,64.5735675784117,64.6979413635876,64.3285356974544,64.5046990692971,64.2664331546652
2026,64.8128122717137,63.9199703315701,65.5195661576927,64.8673069735477,64.8518606344381,64.686886241094,65.1356935787878,64.8727334689419,65.5195661576927,65.0025803590516,64.5884709652735,65.122374789885,64.8387679384373,64.4367618282859,64.2433433576394,64.8764918678272,64.587658638205,63.9199703315701,65.1125520090517,64.8049153193269,65.0335696557044,64.9297085152418,64.9123833380727,64.9866055617809,65.0804209669017,64.6064951792957,64.7487255321232,64.5544635846655
2027,65.1268483225715,64.1604100149835,65.83610029312,65.178049329401,65.2563528575854,65.0515961493862,65.363793372681,65.0741259069768,65.83610029312,65.2565122369428,64.9913830261824,65.4413223512464,65.1966723235774,64.7988448466335,64.4519239228451,65.2823750757245,64.8486055459552,64.1604100149835,65.4298587715998,65.1624611880273,65.3524203958392,65.2445410834257,65.3232970375503,65.3682868288102,65.4429790190757,64.8604447784107,64.9688328572545,64.8300188510532
2028,65.4580413888035,64.4255832879246,66.1611729390507,65.5042697188419,65.6692287677332,65.4318059511354,65.604973147284,65.2898436384292,66.1611729390507,65.5237717774429,65.4167897974404,65.784479608922,65.5741193671039,65.1767019012466,64.6805599982728,65.6965759374372,65.1388678253139,64.4255832879246,65.7728456514323,65.539530233512,65.6845609882732,65.5740587251408,65.7668815775874,65.7584572127246,65.8172752468209,65.1301652955684,65.2019489721974,65.1265671532525
2029,65.8094395464717,64.716266330242,66.4978123986603,65.8543020276252,66.0853307885212,65.8294510558916,65.8618742681729,65.5216522562358,66.4978123986603,65.8106578304145,65.8713152434493,66.1521329058116,65.9798283421499,65.5698218803508,64.9318651306089,66.1139525000533,65.4584611895583,64.716266330242,66.1397564009547,65.9445958928066,66.035976353706,65.9281388096767,66.2446263617097,66.1610210207336,66.2060166661919,65.4205684003987,65.4515201905545,65.4490444173154
2030,66.1760107686541,65.0242953714035,66.8409011624289,66.2244362942302,66.4944744546923,66.2402649443793,66.1312582930445,65.7685005531652,66.8409011624289,66.1184912942204,66.3562063693294,66.5348218338494,66.4029335416324,65.9659543272201,65.1980496850235,66.5249646386585,65.8082057289614,65.0242953714035,66.5212776285521,66.3671040557878,66.4027344284721,66.3020641644088,66.7456930146816,66.5809091034945,66.6033146901503,65.731986798438,65.712929750556,65.7984970895713
2031,66.5555580128705,65.3414659287313,67.2582273498461,66.6165087590456,66.8920095466712,66.6744681068693,66.4102678219659,66.0372936062447,67.187045524256,66.4540206261421,66.8672780830647,66.9247762677083,66.8363188592123,66.3624603353052,65.4761699409758,66.9239559020009,66.1835954962402,65.3414659287313,66.9098709127159,66.800182593398,66.7781692951814,66.6974803681345,67.2582273498461,67.0288520670239,67.0045852903465,66.0689721716088,65.9809460190825,66.1740294499923
2032,66.9497839896093,65.6622160930405,67.7823107276784,67.0303155940043,67.2813262506468,67.1350748660811,66.6975137272701,66.3357201920558,67.5386934202967,66.8158726783298,67.4007461977396,67.3182404077086,67.2830105783892,66.7795698655342,65.7677408011771,67.3144798397242,66.5802990246363,65.6622160930405,67.3021574153016,67.2461244941163,67.1659862186035,67.1143880331644,67.7823107276784,67.5069233509223,67.4233306935534,66.4364393541734,66.2571851945073,66.5689347215776
2033,67.3597100560379,65.9890302330316,68.306149410232,67.4656886434371,67.687494704972,67.6187464252306,66.9951697358019,66.6620041194807,67.8967696820976,67.2007258347441,67.9481169186783,67.7217675846309,67.7374050675851,67.2238099720065,66.073145327403,67.721120557398,66.9921327526163,65.9890302330316,67.7028428468948,67.7002438015595,67.5656768230303,67.552515625157,68.306149410232,68.0074564719447,67.8645412375392,66.8308631603491,66.5474874584182,66.9818470067086
