"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2033,39294.7491525474,32105.210174171,48521.4341862398,35978.7654968034,32237.5786276638,36729.5453721725,48521.4341862398,37893.7608997922,44702.860991047,34125.0147472318,32105.210174171,47395.0674906757,45337.1050459329,35588.131215448,35792.1787686398,32184.4616010313,40499.9034502956,33115.5774823084,47428.089152566,45396.3340859673,42496.3526388817,35854.260732756,34414.9442869346,38002.2173619285,44211.6522773571,43851.7532179801,40934.5186639573,37572.0108459031
2034,37414.2158268001,30543.6072146581,46073.3214743094,34397.6743488359,30849.1892947002,35031.6627793153,46073.3214743094,35948.8761793741,42546.9530730414,32542.5932716928,30543.6072146581,45069.4509248872,43427.2894026033,33867.1796503447,33893.284476164,30797.5863293908,38534.1730597742,31305.2495623816,45099.5856067986,43482.9844942682,40340.1509556784,34279.8836386445,32964.9670065139,36254.4360535566,42000.9011981179,41659.0314909946,38702.5594628674,35742.8047210893
2035,35666.7265858318,29083.5587253065,43806.7478683007,32935.3024373362,29558.6009743442,33450.1099194288,43806.7478683007,34130.431046879,40541.9045654571,31074.4825917129,29083.5587253065,42905.9784837159,41670.6160707025,32270.5743511179,32139.0066992246,29508.784931741,36713.2496756501,29630.0384609369,42934.3889238281,41723.0338574761,38331.3269144361,32823.8325305227,31618.5250644647,34618.7745040847,39928.3243690759,39618.5595709242,36615.8998102024,34036.1122989271
2036,34046.2907118815,27720.8586305957,41711.7836802823,31585.5865272621,28361.6328409923,31981.2190280349,41711.7836802823,32434.2420270656,38682.7449049741,29714.8467332455,27720.8586305957,40898.2716081017,40058.0972485423,30791.9192863784,30520.855499765,28314.1518619993,35028.252096848,28080.5148951705,40925.0508112519,40107.5007754448,36463.3387979502,31480.0481632294,30370.6840939121,33091.6680766979,37990.4636881569,37725.3702585669,34670.6475053617,32447.5187572068
2037,32544.6894198387,26450.4977330807,39773.9513086808,30341.1758969344,27251.4822286856,30617.8696450104,39773.9513086808,30855.1971276021,36961.0128743699,28457.6443847308,26450.4977330807,39033.6144438895,38578.6163480476,29422.8232533404,29029.5046286764,27205.6425532826,33468.4705104166,26650.3110352324,39058.8718032407,38625.2664972619,34727.924123901,30241.1915985057,29215.2505100601,31669.6385100031,36180.9847488824,35970.6954093345,32858.4989849084,30971.0993378885
2038,31152.6906415955,25266.3059848489,37983.0745641545,29192.7526172169,26221.3276062048,29350.7808437026,37983.0745641545,29387.0103828674,35362.8878432501,27295.3358591343,25266.3059848489,37304.3493013256,37213.222226106,28154.8811463037,27655.0401959252,26177.3607484117,32026.5668143236,25329.1928955576,37328.1613690074,37258.0381563673,33113.4971765158,29097.7476947795,28145.3494244366,30345.403593876,34491.8863694414,34344.6075696847,31173.302525923,29599.1831305236
2039,29860.7815590848,24107.2715561657,36326.0264552328,28127.1557861467,25264.615539805,28174.773512092,36326.0264552328,28021.9678866637,33880.7315816446,26220.0008768955,24162.2129671033,35698.2584947328,35950.1717790025,26980.3236426833,26388.1597830917,25222.4588585414,30692.7945114383,24107.2715561657,35720.7048416507,35992.3843060963,31609.9917998241,28036.0300329427,27153.520561234,29111.0147340323,32916.0378758043,32834.82897014,29605.2201698496,28322.8824543079
2040,28660.2173999497,22976.1306244085,34819.8483523429,27134.5124064412,24374.6348551584,27081.6716096543,34791.2736542171,26751.7302899531,32503.2714940251,25222.6700527144,23132.117678799,34206.1922597866,34779.788698703,25889.9351867635,25219.7205536433,24334.831014042,29457.2836462598,22976.1306244085,34227.34535677,34819.8483523429,30212.0648782061,27048.1910899209,26228.8841952829,27958.7410531936,31444.4509425233,31431.39648827,28143.4162014513,27135.332416212
2041,27542.6815684092,21927.788387933,33732.7823050642,26209.8069417641,23544.9842843194,26063.6809698265,33366.7201043195,25568.1735685864,31220.6903189526,24295.0149126785,22171.3560804951,32816.2683987765,33694.5831632916,24876.9267026483,24137.9900734951,23506.5983789271,28310.6791359252,21927.788387933,32836.2030921896,33732.7823050642,28910.1326791142,26128.1354391915,25363.1553823367,26880.4683406151,30070.9332722816,30125.0193668402,26780.2607853201,26028.6871253384
2042,26500.0029569326,20954.4124500228,32718.2213720929,25347.1440188448,22768.8215476674,25113.3433505965,32041.1161517063,24462.8027018112,30023.7092646112,23430.1852860664,21273.7850047171,31519.5233120278,32681.6617338435,23933.4601749236,23135.862140147,22732.0948533167,27244.0824733706,20954.4124500228,31538.3106651363,32718.2213720929,27693.4599374636,25269.4879458811,24549.9386138387,25869.7923249061,28787.0069851542,28907.4887965869,25507.531442002,24996.8313765803
2043,25524.1860794599,20048.0429783397,31766.618923523,24537.4542146884,22039.8485855266,24223.0376822986,30804.4282738563,23429.6242628611,28903.938741835,22621.5799235487,20433.6722310508,30306.152951333,31731.522764171,23052.3008818117,22204.5207591074,22004.4564584495,26247.8619767571,20048.0429783397,30323.8620088985,31766.618923523,26553.1227121328,24462.6410272865,23784.0943750128,24920.536876441,27584.5107640105,27770.5043844431,24317.6478640557,24032.6703650589
2044,24607.8983597271,19202.8132341663,30868.9319369793,23772.5611107235,21353.5020748709,23384.8115879489,29646.8994779754,22462.1177541242,27852.7487062135,21862.459827703,19645.5320986153,29167.9728906345,30835.1506666265,22226.5950923249,21337.0114234655,21319.5957342036,25309.6046882263,19202.8132341663,29184.6692209186,30868.9319369793,25483.0570191878,23700.91906753,23060.7147032361,24026.5811081491,26454.9062563024,26705.9102788082,23202.7426207583,23129.6504134854
