"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,30295.8927882049,24590.8860379188,37690.1103205936,27464.8748119412,24620.3495789896,28194.1916456645,37690.1103205936,29263.7071357757,34819.4860572979,26168.2188766595,24837.7540565357,36845.4653566843,34561.1249607052,27409.209602307,27653.8176710987,24590.8860379188,31138.3734820288,25633.5879436427,36862.938718998,34589.7018825185,33133.3010190668,27399.7568049262,26308.0067394203,29270.1674488661,34445.9857617676,33779.5801721294,31894.7211312055,28822.0024883804
2031,28937.3770282384,23601.2908414116,35849.4958678885,26322.5957783503,23629.0542094447,26999.0400560604,35849.4958678885,27846.2260569602,33240.7920370944,25013.4509529981,23769.0328716077,35167.3707086709,33179.4158615719,26164.3179046286,26221.8684990189,23601.2908414116,29708.2945747276,24285.8104168272,35183.5186778744,33206.2205855461,31567.889905291,26261.8410402723,25315.0130844194,28054.8307228327,32878.5684334396,32185.3920427717,30252.7389494333,27530.3556268189
2032,27662.8930673059,22666.9186384095,34120.5100503921,25259.0795762172,22693.2042583569,25880.0485131374,34120.5100503921,26512.5125277288,31751.1759478556,23935.5767210419,22762.7424078626,33582.9793588364,31896.976438893,25002.5590163167,24888.0119034491,22666.9186384095,28374.3840723984,23025.9190909059,33598.3365822136,31921.8532835939,30094.7007627741,25202.4348516152,24382.6518735658,26914.0773248092,31397.1819489819,30695.5740111715,28700.7112511552,26312.2062709651
2033,26472.1343479316,21795.6780415839,32507.0171913168,24273.3219078258,21820.8093266111,24836.0581483493,32507.0171913168,25260.7404520457,30351.7985683994,22932.2576013532,21814.8857461331,32096.7774526144,30710.1784908802,23923.6977008611,23649.0182936472,21795.6780415839,27131.7490841035,21852.6484366435,32110.1646642469,30733.4288531703,28712.9482855621,24220.4550837795,23507.5232640817,25844.3414307873,30004.0349915644,29306.5051865222,27240.8936740608,25166.4268221467
2034,25364.9402436925,20768.5901701059,31010.0448203002,23361.6400195563,21012.0363580086,23860.3932677657,31010.0448203002,24091.4845166663,29043.6660137077,22001.8782673195,20924.0310146908,30717.3492486474,29615.2729910217,22923.1667490737,22504.8125637018,20987.2740881459,25978.4839478303,20768.5901701059,30728.2541896342,29636.8075649222,27423.5299628447,23312.3410749117,22689.054861572,24845.9995883094,28696.8017529576,28015.6776384712,25879.8622738684,24095.0531482787
2035,24337.9002723479,19770.152937013,29627.0762672021,22520.9518517863,20262.4470818077,22949.5851733401,29627.0762672021,23002.6319767137,27827.3283042267,21143.004958813,20085.9207973532,29436.6672622863,28606.8662744105,21993.7631972106,21456.5041013344,20238.2463973039,24912.7526895126,19770.152937013,29446.2496021052,28626.95022187,26227.963850009,22474.9553972631,21927.3990443402,23913.0977312601,27469.3270384983,26818.6212760883,24612.8480789317,23096.1952980179
2036,23387.6908802105,18849.9609801567,28356.0378466818,21746.807131792,19572.6199636781,22103.8341032212,28356.0378466818,21990.8667383759,26701.6830601452,20351.339171487,19298.4171382743,28247.7970356987,27679.5343999573,21131.9686705529,20497.7674079855,19549.5511857381,23929.3961143535,18849.9609801567,28256.1488156959,27698.3394841991,25127.2124073137,21703.8312880698,21219.7143399117,23042.4215789891,26320.0076414634,25711.9093428178,23436.5520426225,22168.554116082
2037,22508.9107580201,18006.235501128,27191.1768947504,21034.3957828291,18936.6564793669,21320.3347118598,27191.1768947504,21052.6306607439,25664.8308649025,19622.3045194624,18558.9285401512,27142.8107814214,26827.8285781877,20332.3011694363,19619.5914968939,18914.0642927913,23020.1193125439,18006.235501128,27150.0531417537,26845.5442083182,24108.8867850899,20994.1681004834,20561.644712308,22231.2581209147,25245.2036352826,24689.3521582372,22344.5268526919,21307.9216489537
2038,21695.5394406611,17231.9198528097,26127.1592713065,20380.6622008579,18349.2337502716,20591.2933718773,26118.8315238953,20183.6856025139,24711.2253065224,18950.4762790252,17864.289446273,26120.9306078066,26036.1451669846,19590.3837078923,18814.5488631348,18327.4046031759,22179.9060462648,17231.9198528097,26127.1592713065,26053.6148650512,23162.2845442087,20342.7766901484,19950.4428785226,21474.5826740565,24240.0577099719,23744.040977943,21333.3198978188,20509.2701781952
2039,20941.8170632189,16518.3034927495,25318.154828014,19780.3710369578,17806.0504501329,19915.2503398251,25129.8960981884,19378.7154095561,23833.8406666052,18330.415653556,17211.824030219,25172.906041982,25301.778112704,18903.8599022223,18076.2937576892,17784.9253893929,21402.9352148881,16518.3034927495,25178.218916317,25318.154828014,22279.4135472774,19743.9136154521,19382.2377185998,20767.1899890693,23300.7507922866,22866.9406312789,20395.1678176597,19766.0731278486
2040,20242.377569215,15859.2398373371,24642.0841332441,19224.3689524289,17302.4812212891,19286.985407578,24216.3625344456,18631.9985731745,23021.3807978619,17755.7033062643,16598.8956492695,24292.564777323,24626.4283285127,18268.1439448888,17398.6536822624,17282.6873461159,20682.7519477561,15859.2398373371,24297.0532400372,24642.0841332441,21458.0452626053,19190.2095888733,18850.3985623512,20104.2712079155,22421.5979992809,22051.4977987147,19521.3860077623,19074.2491230815
2041,19591.7396795462,15249.7156474949,24017.3570344219,18709.2411008486,16834.0180215821,18701.119649415,23370.4580272519,17938.9409661563,22266.548167989,17220.5522469521,16024.1831099814,23472.0748997984,24002.0248864347,17678.4196264977,16772.685963204,16814.6930410974,20013.1278142894,15249.7156474949,23475.8325100915,24017.3570344219,20691.8683805231,18677.5002420967,18355.3801697704,19480.6579496692,21599.624382645,21291.6434568374,18706.9165946648,18428.9080989426
