"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,655916.558034295,521159.502868356,824773.564590096,588957.908285203,522008.262814488,604208.963515498,824773.564590096,636148.328589965,742378.753991635,563601.052364475,536258.600346987,792321.93645575,736605.516732337,600837.022317413,629559.797270897,521159.502868356,684708.865713298,591574.129298936,792742.990831965,737634.367555649,723065.238992702,586857.41853519,551153.515468978,620691.06311212,740710.455987749,741497.209954364,706905.260754237,621554.224509093
2031,699388.563739231,556425.336340561,878755.421678814,628471.530762118,557332.443340054,644702.784947691,878755.421678814,678315.753292432,791853.755872903,601241.289504857,571805.183897286,844869.546877332,786248.310392866,640263.405505182,669607.754447771,556425.336340561,729596.566890572,628741.661541503,845326.441073218,787344.142733461,770338.008280148,626231.980955421,588792.052911754,662545.920919889,789779.588034413,790212.04686627,752755.98096168,663157.18545259
2032,740701.783882958,590098.505460161,929912.51606454,666154.599016203,591061.273496904,683252.006148028,929912.51606454,718282.927012668,838865.586188107,637064.479057846,605577.424847084,894756.441061499,833655.48817028,677703.836862649,707450.033352695,590098.505460161,772213.353669945,663808.889638525,895248.074899736,834814.318187791,815144.468301186,663783.4443453,624764.051522904,702414.538816903,836346.824666026,836414.965489788,796073.111272755,702683.439524426
2033,779996.533035505,622203.715634332,978433.95025078,702133.364513006,623298.852124568,719981.5515202,978433.95025078,756176.68791246,883568.447179154,671189.493805078,637682.635021255,942151.508552175,878992.593216213,713291.968078097,743242.212121335,622282.967061192,812713.257120241,696924.467120833,942676.164052302,880210.652273758,857640.820940067,699637.705078056,659178.995809839,740416.756178831,880558.476943383,880266.718707768,837007.629936712,740255.450370329
2034,817410.748862305,652747.32284899,1024507.27172509,736531.038861842,654148.041419268,755013.214299516,1024507.27172509,792125.564091834,926115.400252195,703732.087076771,668226.242235913,987220.959477062,922419.882618816,747159.147728441,777135.496597499,653080.553390583,851247.430180015,728229.716683215,987775.749659101,923693.636768026,897980.971895746,733917.5887167,692143.962816353,776671.192232388,922559.378141501,921925.750198763,875710.18939958,775998.255091418
2035,853077.475448137,681830.881574297,1068314.01959339,769466.341299178,683706.642393612,788463.324218945,1068314.01959339,826255.995138713,966657.304817653,734806.569668484,697309.80096122,1030126.93796078,964090.498689518,779429.722079559,809274.503296723,682589.338322324,887960.679855665,757859.755144152,1030710.13858293,965416.670625502,936312.298810182,766741.421247223,723762.487880817,811289.966736473,962487.702510576,961544.309769687,912326.089209782,810034.367390345
2036,887123.766160019,709551.740204892,1110025.80327367,801051.92782644,712068.275234604,820444.543246979,1110025.80327367,858690.237165779,1005340.04972263,764521.416401729,725030.659591816,1071025.20956888,1004148.59593806,810221.641365938,839795.358796488,710903.490184323,922988.931952513,785940.270039322,1071635.18939418,1005524.17140095,972775.637608132,798221.469410452,754133.17197473,844381.634813171,1000478.16619873,999269.680028254,946996.736715144,842481.886147552
2037,919668.455579857,736002.237937973,1149799.75458235,831393.103723375,739319.75746329,851062.41289199,1149799.75458235,889545.434293381,1042301.062597,792979.06078646,751481.157324896,1110058.82401277,1042727.21228611,839644.464619278,868824.863425165,738109.132737606,956457.40246293,812590.581074554,1110694.06119742,1044149.43789821,1007503.56173203,828462.661008958,783348.42248479,876051.273323174,1036659.15094762,1035240.37543759,979855.235700052,873452.985485441
2038,950821.146221453,761268.543922822,1187782.82914651,860585.856340592,765541.085069495,880413.193735693,1187782.82914651,918932.444676248,1077663.95044025,820274.396645594,776747.463309745,1147363.17331409,1079940.43451221,867799.345765582,896479.90362109,764286.493486017,988483.969277253,837919.773970112,1148022.22256643,1081407.47605458,1040617.05890855,857560.408703738,811493.771909226,906396.67691705,1071151.03731706,1069584.98300727,1011028.53822598,903052.168615964
2039,980681.927780538,785375.815478987,1224108.85560174,888713.012126738,790805.7006093,908587.967247784,1224108.85560174,946954.412562912,1111544.68202189,846494.39752249,800909.676276849,1183061.43180883,1115890.60629122,894779.669408265,922868.063404182,789508.952344559,1019176.76378869,862027.045526278,1183742.92740808,1117399.86036067,1072227.05070837,885596.43873668,838647.29247046,935507.691651082,1104067.07519286,1102419.81197741,1040633.75839582,931375.051070272
2040,1009342.14518049,808351.946103396,1258928.70395408,915847.52453318,815180.335464458,935669.638857439,1258900.12925596,973706.142852865,1144047.95351592,871717.067575204,824041.793955648,1217267.62406861,1150670.39498992,920669.604595028,948087.783957825,813843.783358601,1048634.04743495,885003.176150686,1217970.27276485,1152219.70871302,1102439.11558658,912644.629826601,864876.176665743,963466.432704275,1135511.52613538,1133851.20846568,1068777.17459728,958510.383486484
2041,1036884.8267489,830279.734491329,1292661.48625915,942057.331474944,838725.319748778,961733.319827265,1292266.84936028,999274.316421452,1175268.64383487,896012.082487883,846213.150036143,1250083.89246739,1184364.97815321,945546.531297677,972225.77403132,837350.381737528,1076944.72657088,906930.964538619,1250806.47585704,1185952.49101808,1131349.24826569,938772.765265793,890239.33204808,990346.901044891,1165582.45940767,1163976.22783252,1095557.4353826,984539.070611823
2042,1063384.82970583,851234.146941352,1325379.70763124,967404.475493788,861494.141296445,986846.663177862,1324307.96551198,1023737.11912326,1205292.35309948,919442.267773949,867486.93504086,1281603.41577942,1217046.63988705,969479.9914726,995361.636171467,860082.476590845,1104188.80904425,927885.376988642,1282344.78652218,1218670.71239017,1159042.70820316,964042.253211674,914789.270661919,1016216.6933698,1194369.46639282,1192883.71662911,1121064.9668246,1009535.9019884
2043,1088909.01578529,871282.189919691,1357146.32655476,991941.929708477,883533.989881972,1011069.70086016,1355112.39378584,1047166.74338612,1234196.29184131,942063.847697498,887920.607271911,1311909.56873075,1248778.16265123,992532.292354412,1017566.15693057,882086.933049294,1130436.671021,947933.419966982,1312668.64853107,1250437.3313137,1185595.83091529,988504.89423896,938573.365036931,1041137.23024624,1221953.97715683,1220654.22101355,1145382.61468865,1033568.57235346
2044,1113516.91414502,890485.003153858,1388015.25849174,1015714.4908192,904887.491956843,1034454.51244811,1384759.29326381,1069628.86114025,1262049.04054753,963926.307525201,907566.139370526,1341077.54162139,1279613.31331785,1014758.88744674,1038903.16835404,903406.528783498,1155746.27570923,967136.233201148,1341853.31775199,1281306.26325068,1211078.88793448,1012205.81330649,961634.079740168,1065163.81135439,1248408.88341313,1247360.13129236,1168585.35730941,1056698.22276695
2045,1137261.73879788,908898.159828484,1418033.57130328,1038761.92530159,925592.310985241,1057048.58199707,1413319.02438362,1091183.14849294,1288911.35200864,985074.402235694,926470.390247018,1369173.93413388,1309599.03133935,1036207.93521104,1059429.53586016,924078.842835224,1180170.4294792,985549.389875775,1369965.45685123,1311324.57606222,1235554.67796369,1035185.26993367,984006.820372407,1088347.24054344,1273802.10193908,1273065.47282877,1190741.70460288,1078979.91446309
2046,1160190.92952616,926571.604365714,1447241.42685359,1061119.79807112,945681.049852454,1078892.31474199,1440854.4815285,1111883.62533164,1314837.26882905,1005547.4959246,944675.506406281,1396259.86226466,1338775.37025411,1056922.56675942,1079195.80707747,944136.487133516,1203758.17760114,1003222.834413,1397066.23976256,1340532.43161253,1259079.44282856,1057477.49088441,1005722.37013826,1110733.06985666,1298194.97887728,1297827.92833506,1211914.05173632,1100462.58793344
2047,1182346.26874869,943550.242638604,1475673.22365555,1082818.04048968,965181.885170397,1100021.20100392,1467420.32242621,1131779.08185286,1339875.43382668,1025380.31213023,962219.525060876,1422386.61819596,1367176.63942027,1076940.3411833,1098247.1318417,963607.507314632,1226551.77917339,1020201.47268589,1423207.01454606,1368964.22841448,1281703.76381738,1079112.98864353,1026808.36304103,1132361.82426843,1321642.77858992,1321698.79411007,1232159.66709722,1121190.00441323
2048,1203764.70294819,959873.102276171,1503357.52337362,1103883.17192727,984118.273308805,1120467.78760902,1493066.91588586,1150913.60304412,1364068.06685782,1044603.38896583,979135.178225631,1447601.77445961,1394831.32885467,1096294.66991154,1116623.83157638,982515.461021035,1248587.35129077,1036524.33232346,1448435.40503097,1396648.52813255,1303473.2258595,1100117.75958488,1047288.6951428,1153269.43969871,1344195.50271373,1344721.73161964,1251530.56555,1141201.58511024
2049,1224479.15007642,975574.998208904,1530320.34206923,1124338.55426269,1002510.90408534,1140260.71496659,1517839.10509896,1169327.03440313,1387453.3182018,1063243.57431144,995450.632337377,1471947.70344865,1421765.3979284,1115015.16610106,1134361.42047205,1000880.78353891,1269897.26875878,1052226.22825619,1472793.83169546,1423611.34682816,1324429.08347438,1120514.45833822,1067185.0247442,1173488.18744715,1365898.48065291,1366934.07295461,1270074.08924386,1160532.37036026
2050,1244518.83479455,990687.643527016,1556584.13776566,1144203.56159667,1020377.54007461,1159425.19393924,1541776.82550067,1187055.41486017,1410064.54689984,1081324.47520527,1011191.48996612,1495462.28984708,1448001.26207968,1133128.77263336,1151492.02328634,1018721.33964878,1290509.73210374,1067338.87357431,1496320.22404156,1449875.14252459,1344607.50371672,1140322.73630471,1086515.26865798,1193046.78149372,1386792.55910893,1388370.72670868,1287832.70478903,1179213.88130184
2051,1263909.85534994,1005239.586553,1582166.78099846,1163496.22603595,1037733.69850345,1177983.4206377,1564914.87988651,1204131.38247254,1431932.41922987,1098866.8761867,1026381.1934515,1518179.45751131,1473556.76238202,1150659.24304326,1168043.17827145,1036052.30543784,1310450.20451763,1081890.81660029,1519048.54754132,1475457.78575739,1364042.26784781,1159560.76955862,1105295.63355593,1211970.9474066,1406914.84813738,1409063.89932441,1304845.0205144,1197274.59993651
2052,1282675.46577315,1019256.73979454,1607083.16972715,1182231.97340909,1054593.21564724,1195955.27762948,1587283.86790035,1220584.55306357,1453084.46438281,1115889.12875004,1041041.08485875,1540128.44888737,1498446.77515023,1167627.68464619,1184040.82117662,1052887.63276141,1329742.03167321,1095907.96984183,1541008.08217308,1500374.17448609,1382764.58003876,1178243.96935363,1123540.62588579,1230283.7584355,1426297.50837901,1429042.54133137,1321146.31431959,1214740.16014779
2053,1300836.5180107,1032762.76425691,1631346.36913089,1200424.016913,1070968.1865351,1213358.67818475,1608911.95588719,1236441.87125191,1473545.37058958,1132407.51113935,1055191.07242662,1561336.40989498,1522684.45400729,1184052.96718656,1199508.25411717,1069239.35983815,1348406.63337491,1109413.9943042,1562226.0093471,1524637.37388982,1400802.25008985,1196385.51732527,1141263.01557569,1248005.99710887,1444967.95025687,1448331.72225759,1336769.48580344,1231632.89296217
2054,1318411.76009346,1045779.24903292,1654967.83619484,1218084.12651053,1086869.48909976,1230209.78950518,1629823.92383997,1251727.93369752,1493336.23738297,1148436.55767866,1068849.16173184,1581828.19090324,1546281.18450011,1199952.06433436,1214466.52644074,1085118.3181381,1366462.82102693,1122430.47908021,1582727.11316404,1548258.84095377,1418181.18835026,1213997.14082217,1158473.46631432,1265156.40626839,1462952.06352222,1466954.21463945,1351744.82395064,1247971.94048123
2055,1335418.2818274,1058325.93137945,1677957.09957467,1235222.99859444,1102306.73102666,1246523.31854372,1650042.80987278,1266465.28482759,1512477.4254839,1163989.35737157,1082030.75296,1601625.99823669,1569246.45840061,1215340.36279449,1228934.75762824,1100534.07364091,1383927.8121031,1134977.16142675,1602533.82941335,1571248.1043336,1434925.36365543,1231089.49102005,1175182.26848618,1281752.05591601,1480274.61435092,1484931.04400082,1366100.26265328,1263774.70894384
2056,1351871.84312243,1070420.92013403,1700322.86559766,1251849.79498462,1117288.88748416,1262312.79023106,1669589.53622947,1280674.68559685,1530987.25325419,1179077.82198125,1094750.53748777,1620751.05149355,1591588.95453437,1230231.94264914,1242930.17639272,1115495.5624881,1400817.64002309,1147072.15018132,1621667.30457498,1593613.87035659,1451056.95974569,1247671.70207635,1191399.58810528,1297808.55334391,1496958.87493582,1502281.57902091,1379861.72000873,1279057.14088088
2057,1367787.11147663,1082080.90888431,1722072.91987617,1267973.65481477,1131824.4141463,1277590.8022951,1688483.94300342,1294375.35601724,1548883.18318347,1193712.9241429,1107022.17147436,1639223.43365365,1613316.38211674,1244639.82851732,1256467.55937681,1130011.20399605,1417147.59783929,1158732.1389316,1640147.65808236,1615363.92463511,1466596.06553672,1263752.79009689,1207134.85977914,1313340.46990963,1513025.99227599,1519023.95686701,1393053.36030587,1293834.11591803
2058,1383177.84090477,1093321.37218424,1743214.61451898,1283602.88764639,1145921.38920451,1292369.25091804,1706744.04672816,1307585.19232469,1566181.36416425,1207904.90632074,1118858.64938511,1657061.95972108,1634436.13552815,1258576.21180488,1269561.03275709,1144089.04259772,1432931.67305098,1169972.60223153,1657993.73014471,1636505.61927791,1481561.82696375,1279341.0155053,1222397.36622622,1328361.47481546,1528495.28845963,1535175.55960886,1405697.81830698,1308119.97892708
2059,1398057.11457384,1104156.7421658,1763755.21727977,1298745.61232645,1159587.65500415,1306659.52588544,1724386.78980912,1320320.95977212,1582897.53360256,1221663.46165105,1130272.28894362,1674284.4469063,1654955.64192091,1272052.64480885,1282223.67676396,1157736.88932852,1448183.6415512,1180807.97221309,1675223.35881099,1657046.2220387,1495972.41083995,1294444.53564814,1237195.25363027,1342884.47599452,1543385.31386689,1550752.67647009,1417816.39783091,1321928.47872825
2060,1412437.53624446,1114600.43260076,1783701.93818475,1313409.90279767,1172830.94427519,1320472.67571538,1741428.75266935,1332598.46216119,1599046.55898764,1234997.8879334,1141274.97520552,1690907.92241005,1674881.83018025,1285080.20766804,1294468.31949863,1170962.44782788,1462916.61719928,1191251.66264805,1691853.59018482,1676992.94294368,1509845.12571565,1309071.31589112,1251536.99314892,1356921.45542422,1557714.27999375,1565771.5007101,1429429.24788605,1335272.78703577
