"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2031,57777.5935084074,31893.5517324216,89471.7450312269,54114.1569558464,48443.2293105737,55599.9639642514,69664.0840285357,53338.76317751,65710.9032712692,51797.9766836769,46221.6022385061,67847.7059972511,68852.9900488336,52437.8793312875,50062.4056423951,48424.8845699564,56323.7754041021,43666.5445473211,67850.3124852773,68850.6549744223,59729.6163485007,54092.1885583662,53418.2444959738,57406.626399941,60334.9995150714,60364.0683208533,54477.7669162768,53886.9265489997
2032,56053.8990488269,30767.6664224007,87073.8256024789,52754.3676311988,47191.7509072861,54024.2027981755,67453.8092486777,51509.7995222453,63696.3263709056,50383.5068169726,44778.3157205124,65684.1419652262,67237.5313090354,50907.3852855467,48436.4296810018,47174.7321660022,54660.4557028587,42125.0701562108,65683.6470373741,67236.4637762518,57715.7387196645,52732.4018854424,52102.1785802521,55703.6014073597,58255.7296733162,58393.9621001711,52365.0473516389,52188.6493040223
2033,54393.1135657031,29691.2120227664,84744.4549776989,51436.554266664,45973.1997566827,52500.5336574448,65333.9708016864,49760.8882025147,61757.7960300332,49011.7605238559,43381.9277122077,63597.688489386,65668.7745203137,49430.8821060166,46887.3877192026,45955.8161703612,53053.628871609,40652.6059365559,63598.8875197093,65669.3590550036,55784.8066529451,51414.1313564843,50821.8647999178,54057.9710306726,56257.0686339847,56503.493886895,50347.3773781519,50557.4172963535
2034,52786.8466448424,28660.275374342,82478.8137169107,50152.385227416,44780.0908083928,51020.2702745973,63297.1272315079,48086.0948522896,59884.7568743871,47678.8610394109,42029.9914646455,61582.0272575277,64136.5344296596,48001.3165852463,45401.8377937305,44762.6901480325,51496.9338974302,39241.0262199586,61583.9626217714,64138.9857080891,53923.1061987206,50129.2315398377,49570.8002093231,52465.7081531718,54327.8019313437,54681.0287467638,48415.7579646298,48986.5044979733
2035,51229.0510582859,27670.5977027574,80262.0600676403,48894.4952250867,43611.5739734607,49576.9733172909,61327.4224652705,46475.6641397638,58071.4065974463,46380.9686930739,40718.9382297196,59634.6758911725,62632.5134874041,46616.2572586864,43974.6549931761,43593.9317248102,49986.175846163,37884.7115267625,59636.9431308441,62636.90049122,52121.1615354925,48870.5009805423,48343.1431778647,50916.0557561792,52463.4072163315,52919.6400182969,46565.0796123317,47469.5317531913
2036,49712.6523475456,26720.2805388371,78084.1017072567,47652.8968052154,42461.9509652904,48164.8778576625,59414.1633939027,44927.1001829101,56312.3082214472,45113.1110278819,39448.1820866925,57743.9390989824,61147.2016577512,45264.5212791385,42598.8361464992,42445.2665315893,48513.7533774171,36577.6746649159,57746.3762358096,61153.480410627,50373.9605689318,47628.3359033088,47133.9103515897,49402.068516589,50657.3798707517,51213.178530732,44790.7090196575,46001.4981446292
2037,48230.5846172393,25803.0386409123,75937.4320379469,46421.6866839061,41327.0801943668,46777.0612997653,57548.8354514248,43431.9698286716,54593.8062383947,43872.5851319637,38210.3957194892,55901.0632724058,59670.0277289207,43940.6320968589,41263.4981899965,41309.2590254674,47070.5698811632,35317.1116260608,55903.5978389629,59678.0338679926,48674.0077279698,46397.0386938146,45938.6948972715,47920.849158666,48905.8872507148,49554.7897668428,43085.6065634475,44579.8210560403
2038,46778.4410806854,24916.2524606109,73821.4000038746,45197.4644185793,40202.9281068003,45407.071717036,55728.626997115,41983.1827424662,52911.5904750996,42656.7013767311,37003.628113383,54100.5299767796,58193.4989322415,42644.7520383083,39965.0807907065,40185.8465568754,45653.7106759173,34096.5872643157,54103.1189953904,58202.8775285072,47019.079416944,45171.8791612311,44754.9412113419,46468.9650325954,47206.260565925,47937.9023863318,41441.2909599503,43197.9367913367
2039,45352.2079387663,24055.8473452176,71724.6112904802,43977.5872827658,39086.955566288,44053.6059339401,53942.9475060371,40575.2968926216,51261.7160932683,41461.5669144362,35823.3682943052,52339.6679917834,56714.2951935135,41367.2691587986,38703.1829704632,39071.3550031918,44261.1848306192,32913.6142378072,52342.2933107906,56724.6557149912,45406.941532662,43950.9350442563,43578.6199058795,45046.3681064957,45551.0141227088,46357.7070218157,39849.4233307914,41850.6455638133
2040,43950.2126344303,23218.624713212,69651.9682331248,42760.4073290486,37981.3405722498,42715.7936718829,52193.9133400227,39207.9697330132,49639.2503379185,40279.080591536,34666.1998294946,50615.4902699495,55234.0235169651,40106.1530961757,37473.5015100976,37965.258002431,42891.4740180423,31765.441942164,50618.1540630493,55245.370518838,43836.0025253552,42733.0180404049,42406.3798813594,43651.686382588,43940.4096900459,44812.4628851147,38308.540163824,40534.6574959064
2041,42571.1908336994,22403.6308917312,67599.7708203924,41546.5209467585,36882.7131180888,41393.3522763498,50477.1421473784,37876.501340028,48046.1817594673,39110.2517997952,33531.9541969127,48925.0483590292,53757.6371353406,38861.388433155,36272.5818032919,36867.3757006618,41541.6001980444,30650.1160990968,48927.7520719622,53769.9872891564,42301.3529743924,41519.0880192889,41236.7512447439,42279.2313701766,42373.7561507823,43301.5799323217,36816.6011933663,39247.6982881051
2042,41214.5117631302,21610.3565846628,65571.898817879,40339.0836061812,35793.432073747,40086.9136418902,48793.9878791681,36579.8038896545,46477.0996212412,37952.5309144092,32420.9562099643,47269.4423964339,52281.1131886078,37633.2819092016,35097.3955731753,35778.3494188886,40211.5355163029,29566.1062362365,47272.1848462513,52294.3532671018,40800.9959682192,40310.6657302548,40069.9279041369,40930.6298696625,40851.8292782689,41824.5654920839,35370.7565828738,37988.3126342985
2043,39880.4098318915,20838.1419789041,63561.7175512208,39135.9806816056,34714.1387108842,38799.5838426168,47138.4155884708,35315.4189413551,44935.4767786935,36807.0829104655,31333.1535469287,45647.7290801031,50808.7224026155,36422.4256422129,33949.8261368023,34698.4677734833,38901.3739549765,28513.9091485758,45650.508576316,50822.6916965913,39335.5792735859,39107.938654909,38907.6082147088,39604.8564286349,39374.4720421923,40379.4590134811,33971.3056043673,36755.4568674096
2044,38569.4067742266,20086.3804802342,61581.2036457867,37939.6574018094,33644.0265078476,37530.6870151927,45518.324927295,34082.8627344666,43422.6742353361,35673.2687187644,30268.4824626354,44061.0662448829,49342.1250689009,35230.863868558,32827.6333841965,33629.497211281,37612.2459112346,27491.0328016488,44063.880737303,49356.6544970508,37904.5592401494,37911.1970409564,37755.2008128172,38302.9613587185,37937.028930846,38967.3632373544,32615.6392253881,35547.8167058945
2045,37282.6040466939,19354.9145628073,59628.9098894875,36752.8793114038,32586.2599448093,36278.7206671285,43931.6406859789,32882.5591315013,41938.4660740787,34553.8600788746,29227.4053450856,42508.7400174539,47886.5488379096,34061.623850747,31730.0183671472,32572.4695683536,36347.6928401695,26497.0959564831,42511.5868160732,47901.467601137,36511.8562280099,36725.2944219829,36609.3891088764,37025.2833199652,36538.1189658155,37588.7406452306,31303.7829984515,34366.1660633149
2046,36021.0039142398,18643.7182008414,57709.2509131148,35577.5254497246,31542.3008684647,35046.8737229793,42380.5944435275,31714.7973952702,40484.1559797973,33451.2839565908,28210.5006306737,40989.7719947583,46443.2629106141,32913.7349789687,30660.3757238759,31529.0364163555,35110.8184952874,25532.3529041674,40992.6493858062,46458.3021437134,35154.6899471603,35550.1916521792,35475.6863869567,35771.7642012294,35179.1697113658,36244.8227532064,30034.1380506016,33211.0916908972
2047,34786.2068759251,17952.8478719847,55821.6231473092,34417.4410851458,30514.955279631,33837.5123164056,40864.0302997985,30579.7882094257,39061.9287344571,32367.6764517975,27218.3973747443,39509.3985837372,45015.8014942872,31788.3375420159,29616.2568066225,30502.1077815111,33899.9273674527,24596.5020271675,39512.3021849373,45030.7143491508,33834.4254840886,34389.8560744086,34356.5423047881,34544.4392172631,33860.704519278,34935.9586430225,28807.0674940901,32083.4980442261
2048,33579.6543813675,17281.3647767427,53962.4725221758,33274.0790630635,29508.1728196508,32653.3880559596,39385.4445319637,29477.6875908402,37677.6115619308,31304.9475925598,26250.0030855649,38065.8154382717,43607.3683959052,30685.9495987099,28599.1690607687,29495.4498312907,32715.8245098029,23691.4528273313,38068.7431606573,43622.037169401,32552.500623716,33247.5084333419,33252.8549755805,33343.9644057641,32582.6564387439,33660.4434880454,27622.7758530691,30983.7194302093
2049,32402.4917108125,16629.2625130245,52366.3297529378,32149.6634872672,28521.9980427246,31492.8959860891,37947.1833430313,28408.5941291894,36326.3899054759,30264.802236163,25305.8693635538,36661.279807816,42221.5376447801,29610.0737551177,27610.366911662,28509.8275740307,31560.4733405914,22815.2713708775,36664.2281950476,42235.8970512162,31308.9770145142,32123.246860411,32169.1948408071,32172.3547898184,31345.5640110866,32420.0372012784,26481.9010815838,29912.7369512389
2050,31255.7789924292,15996.9305312019,50822.7586650452,31047.2906388436,27557.6465153803,30358.9743096006,36550.8331202171,27372.5336974394,35011.4906780533,29248.7330168481,24387.0301863939,35297.4471455579,40859.5553592337,28559.1854655071,26649.4244058051,27545.4472466788,30434.3643027912,21967.5597493904,35300.4117322591,40873.5653943616,30104.013757598,31022.0305805796,31106.1439561212,31030.907328483,30148.7979463892,31216.1122391307,25384.4487248069,28871.2785761932
2051,30140.5112900292,15383.86121874,49306.7075382887,29967.7859692166,26615.9176165254,29253.4179359021,35200.5098680012,26369.4426398341,33734.8453964087,28258.003789774,23493.1375550051,33975.1026352038,39525.0614321445,27533.158741036,25718.0259639976,26604.8124299624,29339.1354606079,21146.7464106772,33978.0781036933,39538.6951574725,28939.1749469188,29943.1522323389,30065.1981020829,29919.8025967438,28991.5190846627,30049.2297645724,24327.9813125677,27859.6454800763
2052,29057.4079306603,14790.1126639654,47822.6982492687,28913.6257997184,25698.7014023427,28178.395448763,33891.8369639832,25399.1552358328,32497.6168028221,27293.6354702924,22624.6767512199,32696.6778170194,38221.6489009318,26533.9505410371,24814.2240421376,25687.7810671695,28275.5456610413,20353.4386768638,32699.6554889395,38234.8928736721,27811.5499553547,28889.5040347921,29047.7675730139,28840.0042994729,27872.1520889786,28919.9737782736,23312.2042975101,26878.3209219043
2053,28006.8946152172,14215.7846854434,46369.9327143601,27887.6413621908,24805.5597236151,27135.2355413786,32626.8966354346,24461.3974796485,31300.4449838232,26356.3997794609,21782.1484034755,31462.3087909013,36948.8066512682,25562.9940846436,23937.1541003534,24794.8614762904,27243.4334656567,19587.746263272,31465.5254171941,36961.6588209912,26722.3524301724,27864.0071938401,28055.6325965281,27792.4260799222,26790.3257373866,27826.8606525446,22336.0561895636,25926.3328576142
2054,26989.3928209241,13661.284205213,44950.2331494964,26889.1359293603,23937.9614476187,26124.6924269648,31406.3446765403,23555.7871233329,30147.0264266164,25446.8222738786,20966.4842865175,30271.0611181484,35708.0220891359,24621.2353319209,23087.3357290699,23927.5191441201,26244.1865525493,18849.3647752655,30273.9249472579,35720.4866532659,25671.8833076879,26866.3429845297,27089.9144852472,26776.7508118267,25745.2910177227,26770.2872264431,21398.163050072,25003.3584616971
2055,26004.7282502888,13125.6416090637,43566.4506118568,25919.5058124667,23096.4336596675,25147.1683468696,30228.3292112141,22681.8389706374,29031.0566216736,24565.1938338165,20176.3792159807,29121.8725953366,34501.4443008295,23709.2598905766,22264.8980548001,23086.2671972747,25277.3617132669,18137.767931456,29124.7442387527,34513.528781183,24659.9517762067,25896.5414922543,26151.2943184679,25793.6391310955,24737.4865435279,25749.2512784382,20497.6703030189,24109.2130923204
2056,25052.9064572858,12608.9085232417,42217.3423314155,24979.1775853491,22281.3073979572,24202.7994618059,29092.6293856344,21838.9740862718,27955.6102050694,23711.5888158454,19412.1809347282,28013.2744754462,33328.2490768758,22827.3573657172,21469.9240393584,22271.4252097041,24342.2449528325,17452.309945598,28017.6302097742,33339.9651561646,23686.0402095037,24957.1998320197,25240.6553554946,24842.7719126447,23766.4266993628,24763.5084488906,19633.6928314906,23244.0687304171
2057,24133.678226956,12110.7081325987,40901.3571924801,24067.6276358463,21492.6931853666,23291.4965902984,28000.03175518,21026.5315862961,26918.2516344716,22885.887809472,18673.5535273528,26945.6393335657,32189.8876395277,21975.5704516066,20704.466241887,21483.0964039163,23438.8100449959,16792.280742708,26949.4077083893,32201.2479831576,22749.9835947554,24046.148340616,24357.9952896522,23924.0622247793,22831.7557734037,23812.533770009,18805.2774860435,22405.951566168
2058,23246.6400770117,11630.794610156,39620.310012559,23185.4743772063,20730.5811115931,22412.9801126637,26948.36570537,20243.7818262976,25920.6225707478,22087.8030377408,17960.3537423661,25916.2916611808,31086.1867595315,21153.7386595189,19966.8587380358,20721.2668116703,22566.7458238951,16156.936055504,25919.6534814771,31097.2038009916,21851.5523313756,23164.8365044938,23502.9298073568,23037.1707448479,21931.637038451,22895.8338989379,18011.4308730915,21596.4074743863
2059,22390.94163123,11168.9176497448,38376.1877361353,22333.3499462172,19994.1688122354,21566.807545574,25935.7599314394,19489.9400146608,24959.1265384743,21316.9047165801,17272.4208610049,24924.8969610827,30016.7986759407,20361.5315215564,19255.4627887542,19985.1708383334,21725.2143318314,15545.51450616,24927.9933026093,30027.4802790343,20988.122196468,22312.5796375243,22675.9099757031,22181.4178281747,21065.6244160701,22012.6777491158,17251.0140079026,20814.0751866408
2060,21566.1766681978,10724.7605322595,37168.6737489691,21510.3784631665,19283.8026774118,20752.3978052743,24963.0974909855,18764.1795023489,24034.539759681,20572.6470289221,16609.4863904902,23970.8084858311,28981.2045165194,19598.4759024466,18568.5633872961,19275.0768017259,20914.3211094784,14957.1062214608,23973.7327578392,28991.5078743899,20158.7649491896,21490.6103132032,21876.9108565638,21356.3837240488,20232.4001090877,21162.2014404124,16522.8534353972,20058.7327132416
