"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"12",2031,26.1601100045203,27.3519356629443,25.7354695772701,26.2606237932029,26.0007267038302,26.721666193731,25.0124353797705,26.4278961817997,24.8964048298564,25.5246444027962,27.9161091710434,26.4273557315004,25.3601508410905,25.9804170256798,25.0231970240608,26.0026855340003,26.4457325216392,26.2202062530833,26.4266435750398,25.3564221198064,26.0055588438486,26.2683483603158,26.8434452758175,26.886749195263,27.1834222821685,26.2511045907395,25.9749356223269,27.1293811796186
"13",2032,26.6092225483527,27.809139014776,26.2062806995143,26.6828733814358,26.3703832273127,27.1393407443858,25.4488977417993,26.9946589414333,25.3667241129858,25.9996717896109,28.3927221661133,26.8615212872705,25.7298859919777,26.3958898507399,25.5277787180944,26.3724521767615,26.8445669352469,26.6753760810157,26.8606876848395,25.7263203476089,26.4822672873654,26.6903502996197,27.2537039157888,27.3660024983396,27.6605683062778,26.7156932707,26.5033556745476,27.6196966009165
"14",2033,27.0106614324593,28.2175928581122,26.6313023684868,27.0539863970182,26.6925218319695,27.5109663947959,25.841435941577,27.5167708799087,25.7891698490395,26.4293101921097,28.818753671379,27.2497096136755,26.0459803190753,26.7673002745249,25.9862157109176,26.6946414751766,27.1974001613338,27.0854870241349,27.2488712875552,26.0425781494254,26.9118301149746,27.0612429397194,27.6158076322137,27.7981991090589,28.0889312822109,27.1327357343618,26.9895497559266,28.0630799014555
"15",2034,27.3741443448588,28.587276888848,27.0194719170278,27.3845849904563,26.9779604650752,27.846488204348,26.1986026608242,28.0026250159791,26.1733727758961,26.822068545834,29.2045945383786,27.6009837098472,26.3195598054813,27.1041019120962,26.4074763010495,26.9801112739587,27.5133649694564,27.4603986998897,27.6001780602639,26.3163217101829,27.3043046657763,27.391642524407,27.9402736436498,28.1931018060541,28.4782772856564,27.5120779634405,27.4416691210042,28.4693329648495
"16",2035,27.7067462272817,28.9252604304634,27.3770560856463,27.6822060755013,27.234361422262,28.1535725921637,26.526328420673,28.4579855608183,26.5263968381954,27.1839951916248,29.5576388329152,27.9225616796313,26.5592100960771,27.4127719892064,26.7980357285946,27.2365054601707,27.7998676058276,27.807182586892,27.9217943076631,26.5561397304883,27.6665144297055,27.6890660311218,28.2343172565581,28.5574228505713,28.8357428848646,27.8606476995781,27.8658648969872,28.844902213069
"17",2036,28.01358924176,29.2376087755296,27.708540063232,27.951725064659,27.4674061344678,28.4374541020889,26.828862133748,28.887228429163,26.8530592208912,27.5191853217698,29.8842081909795,28.219788791452,26.7712494179297,27.6981248546251,27.1628110473281,27.46960675148,28.0623034162679,28.1303964691267,28.2190591649657,26.768347159303,28.0036133253517,27.9584224427186,28.5029513977764,28.8957664673443,29.1665401580008,28.1833861450815,28.2666076220014,29.1949776891412
"18",2037,28.2984767500118,29.5289231463525,28.0174221758875,28.1970202784396,27.6812296151041,28.7019339246629,27.1095316659522,29.2931901445098,27.1569649383421,27.8311461743487,30.1890824435328,28.496487868943,26.9601230760376,27.9644103937921,27.5046872241632,27.6833801033934,28.3042053821771,28.4341257818626,28.495791506373,26.9573710313987,28.3191790783507,28.2036297941041,28.7502364273164,29.2115790030039,29.4748022392532,28.4840984958797,28.6470003819629,29.5236714343015
"19",2038,28.5642870850611,29.8027429936847,28.3063280452543,28.4215140944389,27.8786824152722,28.9490454313454,27.3708471582321,29.6783036142173,27.4409569648244,28.122853429426,30.4759426720596,28.7555635901206,27.1287781651735,28.214480783737,27.8261678711177,27.880825974609,28.5284821583676,28.7213894729516,28.7548942452224,27.1261420504091,28.6158358470758,28.4280496450005,28.9793370235172,29.5077949950978,29.7637082499144,28.7656857211849,29.0093904026232,29.8339250324254
"20",2039,28.8133577174356,30.0614779919388,28.5711177941457,28.6277816909859,28.0619755575198,29.1809472838713,27.6148131582294,30.0445121310129,27.7073598365342,28.3966531241499,30.7472932662277,28.999567872153,27.2802749545633,28.4496281310271,28.1294957565415,28.0642005238435,28.7374668465991,28.9943374767696,28.9989190822184,27.2777118669059,28.8960037856014,28.6342336500982,29.1925973176395,29.7869781434948,30.0353309298688,29.0304858640931,29.3552750464754,30.1281547908474
"21",2040,29.047555161409,30.3067929200207,28.7954502445148,28.8180746743002,28.2333452214544,29.3995409697625,27.8429854989114,30.3935029599941,27.9577147630249,28.6540631563346,31.004875498994,29.2299725262775,27.4169316728652,28.6714825185801,28.4163965554999,28.2355974578509,28.9330336748784,29.2547413927274,29.2293392450396,27.4144125458713,29.1616400557515,28.8245148558662,29.3915566617739,30.0511731443303,30.2919441847866,29.2803498559013,29.6860721353978,30.4081557310225
"22",2041,29.2685145446248,30.5400161916037,28.9859942873014,28.9942627041443,28.3941520473554,29.6063688136776,28.0572978822042,30.7265286637537,28.1936128084644,28.8964260206352,31.2500883460287,29.4483957191924,27.5410350513734,28.8813824142628,28.6882058198925,28.3964616630684,29.1165508999514,29.5040517082282,29.4477739034481,27.5385487873356,29.4142716042112,29.0007356414753,29.5779241750772,30.3017421186315,30.5356855739534,29.5167762014807,30.0030652257965,30.6752527133323
"23",2042,29.4774510330882,30.7622496572952,29.1478237449103,29.1579257978648,28.5454079742962,29.8026811505217,28.2588156832982,31.0446579991993,28.4160156351855,29.1247240102288,31.4840916393772,29.6560425814477,27.6541478564332,29.080614278906,28.9459340825311,28.5477833188058,29.2890602141376,29.743217925757,29.6554290550765,27.6516995373061,29.6550314846982,29.1643645505248,29.7530168441652,30.5398615695958,30.7681243151954,29.7409729320644,30.3072209135697,30.9305125802659
"24",2043,29.6753721632726,30.9744433787089,29.2848660437044,29.3102547247827,28.6877290554327,29.9894925234116,28.4483138153825,31.3487269364373,28.6261546458016,29.3398363493333,31.7078777201964,29.8538954748853,27.7576292960095,29.2702869044173,29.1905677442442,28.6901586758636,29.4515012494673,29.9729122016274,29.8532878363517,27.7552250823104,29.8848316903832,29.3167404531733,29.9176137396317,30.7664268281326,30.9906001025523,29.9538386571087,30.5993911841861,31.174862606282
"25",2044,29.8631050248277,31.1776178812969,29.400580455948,29.452267969267,28.8217536142761,30.1676442678459,28.6268025667454,31.6394190060972,28.8249454900189,29.5424302856511,31.9225125749485,30.0425361976274,27.8524723475605,29.4511833889572,29.4229350419237,28.8243571903525,29.6047750900299,30.1938049020296,30.0419329550072,27.8501089029968,30.1044343669878,29.4588013069053,30.0726916406519,30.9822026992468,31.2040111790694,30.1561555859839,30.8800795709709,31.4089639754247
"26",2045,30.0413480182387,31.3725732007172,29.4976205130439,29.5848938784993,28.9481729806646,30.3374986938049,28.7951325469285,31.9175267027842,29.0131960309544,29.7331475581937,32.128835484201,30.2225156443925,27.9394418333073,29.6237137364589,29.6437888464503,28.9508720941383,29.7496369563977,30.4065151023054,30.2219161697316,27.9371113256075,30.314650330667,29.5914659151055,30.2187646629477,31.1878161982809,31.4090178924517,30.3485915429652,31.1499133090765,31.6333542130303
"27",2046,30.2106972090423,31.5597716524718,29.578256813614,29.7088016248977,29.067512276572,30.4995122744399,28.9540006112578,32.1838516877202,29.1915314490595,29.9127843582783,32.3273403351314,30.394225914835,28.0191001783483,29.7885123957489,29.8539294955505,29.0702441828566,29.8869281040012,30.6115062706124,30.3936149930855,28.0167898014559,30.5159817967065,29.7154780765069,30.3562218113848,31.3837644328344,31.6061904802346,30.5317669154335,31.4094439122646,31.8484304790801
"28",2047,30.3716984244318,31.7397189934214,29.6443475234945,29.8246688619479,29.180194413654,30.6540579656912,29.1039562825796,32.43901814184,29.3605092287792,30.0821237647782,32.5185584854585,30.5582231413787,28.0919797548035,29.9458958748229,30.0540299817969,29.1829305211949,30.0171554322906,30.809101035135,30.5576215791786,28.0896747272031,30.7088734615567,29.8314581275368,30.4857340749518,31.5705369462852,31.7960145098812,30.7063046237542,31.6592808514164,32.0545544151316
"29",2048,30.5248055188847,31.9129225532743,29.6974088703403,29.9330465830102,29.2866525527455,30.8014787161192,29.245519167106,32.6835626734701,29.520636159046,30.2417938791808,32.7030029762935,30.7149108386397,28.1585151730706,30.0961756220282,30.2444692713258,29.289371029,30.1407520882948,30.9996305811807,30.7143183557018,28.1561862043326,30.8936813591773,29.9399841840717,30.6077391027905,31.7485599963791,31.9788899890147,30.8726791724324,31.8999154637497,32.2521440820145
"30",2049,30.6704292967049,32.0797475093824,29.7465025503267,30.0344537315388,29.3871301237617,30.9418938382452,29.3791072809313,32.9179247226509,29.6724846826215,30.3924103499544,32.8810392210779,30.8646894522705,28.2191348240704,30.2397345841864,30.4257235576827,29.3898434411566,30.2580449765914,31.1833575304578,30.8641057458504,28.2167940749464,31.0706939482994,30.0414907940416,30.7228061294399,31.9182668976607,32.1551592580353,31.0312974069807,32.1317198634804,32.4415963460424
"31",2050,30.8089836723891,32.240498109689,29.7926584496354,30.1295492560138,29.4819373903555,31.0755482422624,29.505202228393,33.1426531257046,29.8164556977592,30.5345073969146,33.0529691552716,31.0079085021509,28.2741822849343,30.3768356405193,30.5983171231143,29.4846316076953,30.3693556820642,31.3605312346388,31.0073333217937,28.2718063988291,31.2402845173936,30.1367324300197,30.8313229737613,32.0801954654055,32.3251363892792,31.1826368550795,32.3550854021319,32.623343146448
"32",2051,30.9408438837347,32.3953653619249,29.8359749533708,30.2188713500568,29.571376110243,31.2026987927958,29.6241624288969,33.3582646930759,29.9529894868069,30.6685342609148,33.2189796669108,31.1448478643551,28.324008845075,30.5076324848768,30.7627981652116,29.5740952719857,30.4750074657884,31.5313176819133,31.1442811944634,28.3216071562314,31.4028262345284,30.2261798306712,30.93363256487,32.2348233785436,32.4891670088451,31.3272139298277,32.570322460768,32.7977698220148
"33",2052,31.0664037640546,32.5445758914816,29.8766559310801,30.3028839508193,29.6557242361896,31.3236647874603,29.7365007550716,33.5652160555344,30.0825676088865,30.7949822398529,33.3792930361497,31.2758568879074,28.3690889493437,30.6323238191639,30.9195748754536,29.65846549411,30.5753462536498,31.695945347479,31.2752988709327,28.3666538625065,31.5586022987834,30.3103227608174,31.0301489622781,32.3825522526057,32.647499512708,31.4655545986607,32.7778580052199,32.9653184637815
"34",2053,31.1860217809032,32.6883416454583,29.9148292473583,30.3820748706206,29.7352299610975,31.4387707762328,29.8424823357111,33.7639432885692,30.205611417089,30.9143544981337,33.5341171073004,31.4012951884633,28.409781693088,30.7511865226882,31.0690778169158,29.7379920574319,30.6707496504406,31.8546480943019,31.4007543083731,28.4073094942981,31.7079571625565,30.3896350577686,31.1212091529958,32.5237771266743,32.8003123916232,31.5980869547033,32.9780222583312,33.1263326842223
"35",2054,31.300040032881,32.8269230879565,29.9506114516676,30.4568017835708,29.810161151997,31.5483097322037,29.9426453694043,33.9548416978757,30.3226080220472,31.0271033021456,33.6837093571891,31.5214620189952,28.4464045469841,30.864460082197,31.2116760647275,29.8129440854105,30.7616471640964,32.0076535302957,31.5209270081035,28.4438957722705,31.8512174272897,30.4645010336106,31.2071488002949,32.6588009355938,32.9477900381985,31.7251152987396,33.1711417741338,33.2811070330933
"36",2055,31.4087571628738,32.9605196342547,29.9841626373844,30.5274243437824,29.8807617179863,31.6526116285874,30.0373750777958,34.1383053962125,30.4338120949467,31.1336462244755,33.8282581353617,31.6366349972014,28.4791957406075,30.9724060959412,31.3477038358611,29.8835660865478,30.8483727080783,32.1551808429358,31.6361071268186,28.4766502583455,31.9887243265499,30.5352372501093,31.2882536694078,32.7879657189471,33.0901674402736,31.8468643539785,33.357510728318,33.4298850903896
"37",2056,31.5124641433446,33.089277238189,30.0155193013833,30.5943093281497,29.947318944945,31.7520057841436,30.1269984072828,34.3147018250862,30.5395790931421,31.2343678398451,33.9678964917723,31.7470517699446,28.5083747385513,31.0752693592275,31.4774980443566,29.9501395235209,30.931162409771,32.2974418902474,31.7465799111418,28.5057892682288,32.1208347802037,30.6022466719607,31.3648251001765,32.9115423127475,33.2276800580269,31.9635791576517,33.5373886015343,33.5729004508785
"38",2057,31.6114564938905,33.2133684423595,30.0447552484641,30.6576865060629,30.0101173459023,31.8467806888973,30.2119056420043,34.4843914966218,30.6402817361424,31.3296668706591,34.1027854702806,31.8529696735141,28.5342644113242,31.1733286510958,31.6015096444889,30.0129670658842,31.0101828873948,32.4346426203742,31.8525351874805,28.5316403291575,32.2478615185346,30.6657461563402,31.4371182396306,33.0298730930654,33.3605567508368,32.075549345115,33.7110707657156,33.7103577450364
"39",2058,31.7059907683651,33.3329211176389,30.0719527064906,30.7177916337709,30.0694174191955,31.9372122857792,30.2922903787936,34.6476656564556,30.7362537257125,31.4198616598805,34.2330397780708,31.9545813740687,28.5571287739721,31.2668716836281,31.7200596947496,30.0722969332322,31.0855816263855,32.5669842597762,31.9541722646586,28.5544703248803,32.3701224616907,30.7259788056689,31.5053761088157,33.1432542079649,33.4889818515084,32.1830523900887,33.8788331344489,33.8425499715536
"40",2059,31.79630260255,33.4481644026446,30.0972095736092,30.7748413114798,30.1254380492054,32.0235440813491,30.3683629391174,34.8048332777612,30.8277599045113,31.505281633351,34.3588776503386,32.0520850437886,28.5771771253842,31.356164794705,31.8334867521207,30.1283468157001,31.1575474763008,32.6946549813239,32.0516943224626,28.5744895037495,32.4878608230093,30.7831111880338,31.5698341371599,33.2519657436676,33.6131257633535,32.2863196973338,34.0409101178897,33.9696910319636
"41",2060,31.882624060135,33.5592915650955,30.1206091678291,30.8290672889892,30.1784009527295,32.1060239028843,30.4404028164624,34.9562287557593,30.9150434126268,31.5862269531663,34.4804820394165,32.145677125645,28.5945879910896,31.4414406114752,31.941985841383,30.1813368976909,31.2263523842773,32.8178479028422,32.1453010649976,28.5918749712649,32.6012911476561,30.8374422543649,31.6307312292533,33.3562334751553,33.7331545692309,32.3855771705653,34.1975168444513,34.0920263525595
