"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2031,620102.254216928,349287.201214496,943140.010047935,564735.432683728,505298.564176285,586423.028976543,769813.736202409,587249.755922988,720676.766482499,552772.153395072,485020.404387712,734182.981439155,721139.66309901,562249.390572514,557897.753620122,505107.267239436,600888.260975011,485260.234330875,734198.299312016,721186.541050895,656879.353044037,564376.282738946,549389.309848799,606703.941236294,652379.843610196,659128.461688426,619043.120879872,576882.661981776
2032,657469.030652428,369300.440323659,1001415.84703476,600179.606867704,537521.497289536,622442.903676071,815620.621972579,620330.781786118,763702.346174434,586530.358076347,513878.020714041,777890.816315878,767504.824609621,596563.405802305,590214.877536343,537316.830633235,637617.148581857,513154.566672174,777907.48321639,767551.677754271,695078.716938624,599804.023132469,584210.76461984,643186.783012872,690246.850500063,697769.825090748,653110.699976797,610775.366452191
2033,693573.926529632,388524.015609229,1057824.0038947,634662.563206251,568871.56818225,657325.264345875,859776.822464004,651962.663793955,805210.545087377,619183.312591626,541700.47150981,820029.601636727,812803.015049179,629752.683220272,621284.755720742,568653.643389527,673166.302348712,539926.098570787,820047.682839379,812850.80271639,731789.478397723,634270.286489876,618089.779421259,678390.434855879,726614.565052621,734971.543619032,685549.097160993,643403.361029956
2034,728456.86537412,406990.17494342,1112420.88025251,668204.571976497,599355.878441384,691095.693803882,902350.080511388,682213.292617956,845252.720281054,650768.196407124,568519.464745507,860654.878326864,857052.278566398,661847.403168733,651160.978286981,599124.827323468,707573.141023457,565615.191760285,860674.446858845,857102.107465531,767059.635221316,667795.166643156,651039.741929782,712354.023489256,761536.65684503,770782.47114707,716433.480032207,674810.209610039
2035,762155.926925099,424730.769086897,1165259.00004737,700825.293201192,628985.611359386,723773.683856014,943402.573673659,711148.136425918,883878.046845076,681322.366709417,594367.739223446,899815.215543405,900262.474480206,692882.328319892,679895.543666007,628741.592952674,740866.551021011,590261.244058998,899836.376466232,900315.457788374,800938.77691813,700398.412384194,683076.925793064,745115.550996954,795065.690327256,805251.926230896,745834.332103199,705044.134106812
2036,794707.370315804,441772.137012532,1216388.36779931,732546.498811956,657769.929128857,755381.902899562,982992.057610284,738830.245366286,921139.070915981,710884.421271838,619271.667660299,937553.351763778,942440.555297587,722885.58649499,707535.326711184,657513.108295524,773073.297571677,613906.819952843,937576.164424041,942497.806237579,833473.558459604,732101.650450652,714219.37906449,776713.733822196,827252.311514266,838428.945079324,773820.728624627,734146.763346586
2037,826144.365525174,458137.130176974,1265852.78609,763384.628766237,685718.083243852,785941.313456734,1021169.11663478,765321.843012967,957079.773107934,739487.082952249,643254.007006432,973910.485266357,983592.700859954,751876.114953355,734128.46766806,685448.63873235,804221.334549642,636587.377934608,973935.013839755,983655.457249908,864710.307452179,762921.191481494,744480.338106366,807186.338550047,858143.143137034,870357.808731512,800460.131603249,762156.900713049
2038,856498.213891256,473847.535020601,1313697.4915775,793349.548287006,712840.740451873,815479.482431599,1057983.41071328,790676.708323249,991740.564540819,767158.488270088,666337.233864345,1008925.37332109,1023727.81803558,779878.745790512,759717.303450651,712558.860784558,834334.991871992,658335.705209702,1008951.68605692,1023797.32247373,894695.812022379,792866.86055819,773871.749082866,836565.644379126,887783.692267713,901079.09167572,825814.152770851,789112.001070599
2039,885796.626772015,488925.318713771,1360077.63642196,822451.13389592,739147.470853149,844016.200945939,1093476.27966775,814943.813130035,1025157.80496064,793924.04150803,688545.189094441,1042631.3064209,1062842.00227953,806922.537091156,784340.581550075,738853.35735846,863437.014871905,679185.262565179,1042659.47398945,1062919.40130888,923470.467770676,821948.696519482,802404.86189695,864880.857020115,916220.009621047,930629.339352109,849942.087755069,815044.809504566
2040,914066.188485277,503392.178477158,1405401.49169886,850695.991577004,764644.622597437,871568.564072813,1127690.99706173,838169.551943757,1057368.85561341,819807.416328239,709902.164910466,1075068.44302403,1100935.2321492,833027.657672096,808034.44491753,764338.478215258,891549.141243093,699166.984112194,1075098.52807887,1101021.54129654,951073.194630958,850172.5830163,830092.696118688,892160.357365598,943489.544541311,959044.068322707,872898.435155215,839987.455391826
2041,941330.848495879,517269.171388248,1449645.92924166,878090.779966243,789341.47051199,898153.540800162,1160656.28025843,860397.77627078,1088406.79343758,844831.309120005,730432.318549888,1106267.77986336,1138005.06767168,858213.972276038,830832.895645644,789023.513244943,918693.000408138,718310.169886388,1106299.83933392,1138101.08175385,977540.090944648,877545.918813214,856941.483504837,918432.370095831,969625.175483314,986358.190353717,894733.679072397,863971.909139453
2042,967615.738896123,530576.721359578,1492801.53746092,904643.887708429,813250.163478916,923788.726932567,1192410.56528059,881670.24115567,1118305.877735,869017.702010678,750159.667010868,1136263.01867835,1174051.79011929,882499.061967329,852768.305483198,812920.472689568,944891.128495902,736645.408681712,1136297.10168203,1174157.97828333,1002907.26079511,904077.793218445,882958.757874722,943725.079307201,994663.141735946,1012606.26334073,915496.681537422,887029.020772559
2043,992945.880655116,543334.300334039,1534861.91402797,930363.792578606,836385.79721429,948494.096073278,1222989.24712142,902026.868496598,1147095.20253952,892388.106251858,769107.577380905,1165087.21287294,1209077.88557606,905900.311208684,873871.969202823,836044.073420189,970164.808274442,754204.514426372,1165123.35987815,1209194.57652412,1027211.20999673,929775.779810269,908157.262534952,968066.691666592,1018638.89074155,1037822.60303972,935234.974061267,909187.934646264
2044,1017346.57805144,555558.938849834,1575826.32150792,955260.291851194,858761.118582038,972289.080121618,1252426.33188651,921506.633042002,1174806.41844653,914964.005684796,787296.376657759,1192778.00138694,1243089.67677354,928438.361548156,894173.062628058,858406.726747586,994534.250947153,771015.903725576,1192816.24007,1243217.23412221,1050487.56171537,954650.107724017,932548.893064574,991485.440052301,1041587.91142637,1062041.32602898,953996.352101614,930478.044554716
2045,1040843.5429042,567267.969450547,1615700.12278437,979344.033292116,880389.009832173,995196.829122268,1280754.01593382,940144.976416266,1201469.95560431,936767.255629904,804747.29248089,1219370.87289034,1276098.5216496,950139.129112607,913699.003654401,880023.361960208,1018022.04819913,787106.752294224,1219411.21668371,1276237.27368185,1072771.55915779,978712.46880766,956147.350741586,1014009.57473871,1063545.91484011,1085296.24364297,971824.776047569,950929.053051183
2046,1063462.77623508,578480.407652692,1654492.04448292,1002628.57445176,901284.039122577,1017240.05515055,1308006.190634,957975.071807031,1227117.79353802,957817.489104185,821484.419777321,1244901.46103826,1308118.15477915,971023.431388494,932477.006922841,900908.272918725,1040649.78861763,802504.804201891,1244944.18464018,1308268.34127461,1094099.0517842,1001974.92239778,978970.511650368,1035667.33881123,1084549.00533643,1107620.67450683,988762.062016451,970571.382842983
2047,1085230.45387739,589214.09508864,1692212.97314522,1025128.40580568,921462.906713396,1038442.99734163,1334216.38336587,975030.579985252,1251782.53937401,978134.075206099,837530.57259073,1269404.3938808,1339163.67651032,991115.856186981,950532.377117867,921077.695817389,1062441.0294412,817238.085088079,1269449.12916955,1339325.41774638,1114506.02393058,1024452.37336647,1001032.67840317,1056486.83986508,1104633.23696197,1129046.21388947,1004847.51328496,989435.172321735
2048,1106173.64865469,599485.400129303,1728873.74385796,1046859.34646246,940943.956927423,1058831.05982852,1359419.23084773,991344.676820367,1275499.91603868,997738.099026242,852906.845512823,1292914.05728157,1369252.7492903,1010440.37125285,967893.900151086,940549.702237403,1083419.68198487,831334.863463696,1292960.80449483,1369426.38070354,1134029.33504679,1046161.11550377,1022350.66605764,1076496.0665137,1123834.46629294,1149603.93040124,1020120.47685251,1007548.63765881
2049,1126319.55705902,609311.195706716,1764455.61550851,1067837.92586539,959747.158040883,1078430.91590293,1383651.21677324,1006950.38670275,1298299.28560778,1016650.46019178,867635.491142082,1315464.96062685,1398404.36252801,1029021.33235812,984588.616617064,959344.113313911,1103611.52369666,844821.975879137,1315513.71929181,1398589.40538047,1152705.63276092,1067118.3272534,1042941.30817343,1095722.86056443,1142188.52013898,1169325.75014289,1034620.92171324,1024939.66410221
2050,1145694.81110173,618708.545805385,1798977.69221824,1088079.42759172,977891.686936193,1097268.48753363,1406947.11709465,1021877.60090956,1320213.77651793,1034892.84475569,881739.374487533,1337092.3220205,1426638.80144534,1046882.78757004,1000641.28734065,977480.048535974,1123041.76338628,857725.333463758,1337143.0888246,1426835.44187983,1170569.00179699,1087338.55473883,1062823.33738177,1114192.87705573,1159730.06134839,1188241.97982557,1048387.10479309,1041634.85576745
2051,1164326.19536703,627694.664016965,1832463.33014852,1107600.29065125,995396.642255245,1115369.82902529,1429345.54290776,1036155.15141743,1341275.70737953,1052487.80859305,895241.856523361,1357831.99499863,1453977.72216461,1064049.51580848,1016076.22267844,994976.588136344,1141735.78438849,870070.068387017,1357884.75953022,1454185.49380738,1187653.33920623,1106838.89366839,1082016.22175612,1131931.48496604,1176491.51877005,1206381.26837417,1061455.55678592,1057660.54382711
2052,1182239.5923654,636286.009186641,1864935.7463849,1126418.76478457,1012282.08096065,1132760.56843533,1450877.52250739,1049811.31618955,1361516.01598911,1069456.82760053,908165.473914522,1377718.9927373,1480441.76855561,1080546.25859511,1030917.24998142,1011853.78573278,1159718.22574191,881880.275894596,1377773.73634512,1480660.53556455,1203990.93252428,1125637.11624447,1100538.36644343,1148964.73598666,1192504.89595793,1223771.16851972,1073859.56434624,1073041.38073858
2053,1199460.75242594,644498.792019643,1896418.97061368,1144553.7079924,1028567.53148268,1149466.23934764,1471579.31977472,1062873.26705624,1380965.91372946,1085820.60235288,920532.62802561,1396787.05633416,1506052.47698544,1096396.79413112,1045186.25358363,1028131.17404711,1177012.20851901,893179.387955883,1396843.75363973,1506282.03007471,1219612.78789289,1143752.29036503,1118409.7173625,1165318.30335942,1207802.2936288,1240438.73690539,1085632.04915629,1087801.87430056
2054,1216015.06149375,652348.600935344,1926938.11141726,1162024.72505277,1044272.67133248,1165512.5528104,1491480.81816518,1075367.4254088,1399656.65697174,1101599.93737246,932365.014697408,1415069.43404956,1530832.41104604,1111625.39001915,1058905.45519556,1043828.43590415,1193640.07142518,903990.075017252,1415128.0548956,1531072.45784642,1234549.40982032,1161203.8299593,1135650.20894046,1181018.21937371,1222414.41551731,1256412.51625558,1096804.01831791,1101966.19816586
2055,1231927.69381523,659850.545445821,1956518.59125085,1178851.61312775,1059417.33128397,1180924.05914237,1510612.60970093,1087318.85699008,1417618.625333,1116815.44143357,943683.812064782,1432598.14303705,1554806.57991688,1126255.66543772,1072096.85095144,1058965.40620482,1209624.66649718,914334.166187169,1432658.65321814,1555056.84818777,1248829.95108951,1178011.54592806,1152280.31976456,1196089.37947694,1236370.57455411,1271720.98003787,1107405.46424152,1115558.42820863
2056,1247223.19093394,667019.932782262,1985187.95020454,1195053.64001609,1074020.38486478,1195724.6260933,1529005.38228152,1098751.70178939,1434881.39171047,1131487.44863435,954510.682721145,1449404.17449863,1577999.15816417,1140311.0408599,1084781.67099495,1073561.05281053,1224989.38545301,924232.596271452,1449466.53613578,1578259.45433859,1262482.01189032,1194194.90902331,1168320.20227787,1210556.87232234,1249698.98891078,1286391.3149351,1117465.47910417,1128602.18808183
2057,1261925.11707735,673871.225812732,2012971.28444704,1210651.43741267,1088100.2950128,1209938.04706332,1546688.07684646,1109688.87566019,1451471.54637561,1145635.18919874,964866.180200768,1465517.57885807,1600432.44825465,1153813.77271024,1096979.98218328,1087633.56037802,1239758.28819923,933705.382987058,1465581.75072881,1600702.48694564,1275533.04680566,1209774.4289179,1183790.15905944,1224443.66408147,1262427.04704425,1300448.78339981,1127011.10062775,1141119.60185803
2058,1276056.80591643,680418.860873987,2039894.38317131,1225665.4672016,1101675.40037745,1223587.49549544,1563691.62776258,1120153.15806279,1467416.7614743,1159278.3048738,974770.976977936,1480967.24499347,1622129.27889013,1166785.23895477,1108712.02704887,1101201.4504386,1253955.10216789,942771.624500488,1481033.18296625,1622408.71731219,1288009.48391196,1224770.67702075,1198709.87854881,1237772.57102433,1274581.09884692,1313917.83761195,1136068.25730656,1153131.65801004
2059,1289640.80152815,686675.782288356,2065983.63276622,1240116.50330133,1114763.69805558,1236695.83136069,1580044.65327176,1130165.76989673,1482742.90506735,1172435.31993282,984243.670429726,1495781.08457935,1643112.92072198,1179246.37207088,1119996.00539382,1114282.76219075,1267601.79409549,951449.640053301,1495848.74190508,1643401.39625587,1299936.6897588,1239204.64500554,1213098.97507967,1250565.56751995,1286186.88180201,1326822.6818623,1144662.12524105,1164659.17344486
2060,1302698.8917227,692654.789216324,2091265.29832526,1254024.01522802,1127382.9986968,1249284.90376814,1595774.19215004,1139746.24173341,1497476.18908147,1185124.28967544,993302.751324088,1509986.011767,1663406.52471881,1191217.83425388,1130850.72871611,1126895.30032495,1280718.42511332,959756.65181047,1510055.33940183,1663703.6730824,1311339.35219962,1253095.40016624,1226976.50300544,1262844.74580361,1297268.80331875,1339186.47144344,1152816.80077395,1175721.69660567
