"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,37936.1096548226,21378.1215684264,58137.234844467,34912.6192902835,30431.7576227139,36427.7482707663,44419.0770650786,36129.8658357088,41858.9215859081,32867.4272119113,31357.3044777587,45528.7853873118,43467.7813536116,33692.0201210876,32644.4726098378,30422.8589323296,37284.016397454,29231.0134301825,45526.2821467924,43462.5666056305,40093.7495642097,34902.5164989243,34310.4303556795,38243.036971224,41533.8099194331,40760.5848495267,37068.218851616,36165.1656722476
2031,36875.1027840517,20579.275005211,56839.5897715995,34046.9358670464,29625.7230534378,35381.9903491717,43136.4446012846,35199.533774403,40783.5610943073,32144.124558242,30350.5588834212,44117.8655133419,42325.1695750097,32754.742307467,31771.5050294578,29617.2568404549,36165.8806897866,28276.589155178,44117.4589122672,42322.5039660202,38854.8182868921,34035.8104053246,33457.9776377933,37228.3681009916,40192.2737707371,39527.1618273359,35892.1710299987,35117.0745811088
2032,35879.065879155,19840.308569497,55610.8527069496,33239.3876446049,28869.4809112183,34409.8508386937,41939.3902239303,34311.4216772866,39769.538058073,31468.5422254366,29407.9412955764,42792.6559387646,41260.3724063253,31881.271923315,30947.7783578912,28862.8720334982,35114.2549944394,27377.6305533879,42789.2306668146,41260.6510293263,37685.833090603,33227.0083579713,32669.5587954141,36277.8028316825,38928.1939092602,38367.6723164853,34774.5993944488,34137.1333550259
2033,34939.0671466857,19166.0633869783,54430.561645605,32476.0986863045,28159.3574114951,33507.878954189,40807.9692963389,33459.2382146644,38803.3408060392,30821.4899336137,28539.5964219939,41529.7937057268,40265.8124077393,31069.7811134554,30168.8036737306,28151.7492899922,34121.2134881232,26526.17428913,41528.2083332891,40269.0322093254,36581.6093172011,32462.10329416,31942.3516633823,35383.7255432588,37738.2991693391,37268.7443485428,33705.2280893778,33213.074732782
2034,34046.9192441519,18548.7070408353,53291.3149799325,31749.0036485694,27491.8277638944,32667.0584818226,39732.856344197,32637.3420122547,37872.7281432992,30193.181032873,27737.3130486715,40327.1903018755,39328.1271775775,30312.4178380501,29426.8574401237,27483.1982349818,33178.9756706737,25716.4397025875,40326.7421222178,39333.9818641853,35530.0664450481,31733.4891824091,31263.3818726605,34533.559436107,36607.2996880208,36221.2877603854,32681.2642393251,32346.0812831219
2035,33196.5550275145,17983.1081151763,52176.7951199117,31051.5473434344,26863.0116518383,31877.1119583311,38697.5050643685,31836.9675228409,36971.3534834514,29580.2569572969,26995.3751889661,39195.1455744113,38429.2517841716,29600.7663730913,28712.9000008246,26854.4548088019,32282.4115630553,24952.5265559659,39195.3679609521,38437.3851592392,34523.6497904509,31034.9995814216,30621.3156594521,33724.2691449932,35527.3331659578,35218.3850751651,31699.7670364015,31527.3989203112
2036,32378.193449401,17461.7587812212,51069.6006622604,30370.2999762919,26258.2464543676,31126.6696398175,37686.2215461337,31057.3094305154,36093.8212998956,28976.7133966423,26304.9457823898,38118.3598422126,37554.8811518014,28916.9926459899,28026.164525943,26251.3648624947,31425.5079366948,24226.7508823716,38118.999853053,37564.8551405367,33565.8816087667,30353.4392954476,29999.6676355233,32948.6526331641,34489.7954084811,34253.1892176601,30756.5113012406,30744.7739829407
2037,31583.7383976068,16971.3504850237,49674.5137683883,29696.3198105246,25670.7677530792,30398.8947841114,36696.2710766855,30291.8320763258,35224.8509985304,28379.911243188,25648.4008448842,37085.1312505344,36702.8506047632,28253.0369744496,27354.7892217778,25662.5413741977,30596.6134034369,23537.424341541,37086.0137276874,36714.1333405063,32649.5738937103,29679.8366071102,29393.9509715204,32196.2048894208,33489.4719376731,33318.4520216695,29844.4038099364,29994.7745573247
2038,30807.1496565332,16505.2115196133,48218.3654304054,29024.9097722751,25095.7252408902,29685.7887736149,35729.1722057745,29535.1315895169,34365.900300702,27786.742300039,25017.7103931778,36084.5949930477,35860.6812684601,27609.7790081217,26695.1887783092,25088.0827364148,29790.5804573943,22877.1556289861,36085.58238338,35872.647633303,31763.2105318318,29008.5942907576,28797.1832226131,31457.7908334904,32522.6325127915,32407.2993016719,28955.9623903321,29270.384498515
2039,30043.0228105647,16056.6947704107,46793.7788394056,28361.3817245318,24528.3783208914,28983.1897355924,34771.8902527964,28785.7589800727,33514.2412892939,27192.7477214573,24404.4044795557,35108.3164936237,35019.0187517594,26974.8189265014,26046.0094788289,24522.1078534153,29005.576763224,22239.7108590743,35109.3204205067,35030.9797610816,30901.2425532392,28345.3889979148,28205.9069152748,30729.9182899851,31580.8000328983,31514.5647576515,28084.3633495758,28562.7387948664
2040,29288.6321775731,15620.7565041756,45406.7420453795,27701.207358852,23965.9620018749,28288.5639902121,33828.9507665276,28048.9581126376,32664.3565239569,26589.6934041204,23802.1448450451,34153.6560333355,34182.9296009373,26342.4651190957,25402.5326058711,23959.1232115737,28237.6956391496,21620.6041849488,34154.6195751064,34195.0811723601,30058.4478991428,27685.1442789883,27608.98302237,30009.1183675433,30663.2224581946,30638.2643833166,27228.9344831973,27868.67822854
2041,28542.1250603863,15195.037896538,44048.0072829373,27044.1498630173,23404.1639216176,27599.1715792854,32899.9342926033,27318.4677349912,31821.9177899086,25980.2220194086,23208.473939744,33217.8386996088,33353.6513027362,25709.4837501305,24761.1797594235,23398.2090041035,27481.4081907436,21018.0994580827,33218.7215538876,33365.0495249261,29227.3508155126,27029.043140348,27005.0326184361,29288.4100870248,29768.2545225454,29777.8567928613,26389.3330342477,27186.4595617774
2042,27800.7473905544,14777.9419377737,42710.4846001532,26390.1445662773,22840.4096347913,26911.5557505846,31978.2899109613,26593.6689906717,30978.4160249771,25365.0773191241,22621.8965279194,32300.4302327696,32517.7184168149,25075.2758082951,24119.6737549686,22834.3170965648,26733.5950484458,20430.0810576306,32301.2061354439,32527.8820003154,28404.4430036701,26375.2177666955,26399.9968268664,28568.6189123914,28896.235069984,28931.9725162258,25566.9694180679,26512.0891198832
2043,27063.4529593724,14367.9883136201,41384.2291446255,25731.7850227254,22274.127894631,26229.0549606753,31057.8376049207,25873.2079216141,30140.3169112779,24744.490281665,22040.9335465494,31394.1066814033,31676.6756194546,24440.1146992095,23483.0041010955,22268.1237270049,25994.7713598737,19856.0207155438,31394.7693274888,31686.3122461083,27589.5294245344,25718.9954592255,25789.6014391218,27848.2303686082,28046.8758858469,28097.2967441555,24762.2547369419,25842.8768363642
2044,26330.3647192403,13963.823390088,40083.6634773705,25071.149315608,21705.4626248381,25547.8926874447,30147.0919815437,25157.0078415103,29306.5074058378,24116.0562383906,21464.2092934638,30500.7370216554,30835.2019581302,23806.6411964569,22850.1123906658,21700.3440708836,25265.9931021078,19291.9368212185,30501.2774319123,30844.302579827,26781.6396606391,25058.3844343006,25175.3060777792,27128.0208402422,27213.9293713156,27275.0357797909,23971.1951403496,25176.4105121851
2045,25601.7600465461,13564.2230514549,38806.6482000642,24409.6259542787,21135.9290437745,24863.5855876335,29244.6458156485,24446.1747209543,28475.9677245485,23483.2185880257,20890.4423243195,29617.3950141435,29997.6201960664,23176.8026648917,22219.8763466738,21131.1938587689,24547.5751628159,18736.5990373888,29617.7994526969,30006.1093975109,25984.3118019392,24397.7273209828,24552.1733412053,26408.2208144422,26394.6506067909,26467.6850439721,23194.3961577003,24512.437297328
2046,24877.5290061878,13169.8645398479,37554.1750795046,23745.8437047458,20565.5190764715,24178.7713262201,28350.020922704,23742.7385583651,27646.919491134,22849.0260986559,20321.0627790349,28741.285294081,29161.0850781912,22546.1478037895,21596.4252193778,20560.9889723259,23841.2101122497,18189.9745043134,28741.4520312708,29169.4419885261,25194.6954430727,23735.2585977221,23926.1911622325,25688.806036889,25589.8196354731,25673.3783387695,22431.3623443423,23853.7549763794
2047,24159.7253663826,12780.9920460129,36328.4127507038,23084.8602853396,19995.92803006,23496.8070927469,27462.863247801,23049.9762227384,26824.582865091,22218.3995280594,19756.7767441477,27876.3072714892,28332.747793587,21917.0295369994,20978.7456316018,19991.5404563181,23144.3627296443,17651.8404172213,27876.1125416399,28340.5021123783,24413.85799088,23073.7083631393,23299.2496077516,24971.7168570911,24799.5149942894,24891.2568375419,21682.857814486,23199.9707132452
2048,23449.2189505405,12397.1054092134,35122.140605816,22426.2835308915,19430.1835576155,22819.6297195602,26589.0052228349,22367.3966550081,26013.5267158077,21592.9356759767,19196.9125530021,27019.5917846802,27512.4651640617,21291.1394067695,20367.2245757319,19425.7988440565,22456.9550586629,17124.4319257278,27018.9662033933,27519.5866225638,23644.2073437849,22416.6940010802,22669.0466160656,24257.51812481,24023.4590942414,24118.8344093689,20949.7853449253,22551.2719668935
2049,22747.0170645124,12018.1679447656,34166.9685588037,21771.3306180454,18867.6393449929,22145.3825160989,25729.9886148829,21694.7924645117,25209.1620198104,20972.2861283999,18641.7795380081,26173.5023338018,26701.470212856,20672.9636866642,19764.7294161605,18863.5187514608,21778.8251027764,16606.3118979623,26172.7235685529,26708.002203378,22887.0205353698,21762.3665231675,22040.7396242223,23550.5043995319,23264.2905945193,23357.106084122,20233.6350828156,21909.8824730346
2050,22054.6125307858,11645.2690457949,33249.2645649026,21121.5020089823,18310.9940787426,21475.3537605844,24887.1306749579,21033.8733819654,24415.8464277059,20357.2515839958,18093.2416170277,25340.3331425803,25898.4957548274,20060.7661513384,19171.6722423178,18306.2908231971,21111.5147448691,16097.3647034746,25339.5533787402,25904.4968802187,22143.4064089548,21114.0542778282,21416.0976910934,22852.8042387107,22522.4893075134,22612.6514489256,19535.9542412779,21277.4162844577
2051,21373.3576399773,11278.0656465032,32343.1271330347,20478.4443080017,17760.988915339,20812.1892415226,24064.7212014789,20385.5950790895,23637.1606491642,19751.3061807929,17550.9850586991,24521.2536132443,25106.3488147352,19454.0270452908,18589.2321057607,17757.3222682162,20456.4866644626,15597.33640579,24520.5166932188,25111.8802227998,21415.7408512981,20471.7840571708,20796.4828694687,22164.6684019378,21796.1989782487,21885.4561157564,18856.3323060668,20654.5476328303
2052,20704.1634193491,10916.5250362108,31449.3416119187,19844.422536547,17219.9619332305,20158.256280968,23258.8205893208,19750.722624895,22874.2281240115,19154.7282337086,17015.1981064538,23721.357965478,24325.724022928,18854.8282762924,18015.7404484605,17216.2555963273,19814.001760624,15108.2196877994,23720.6685092367,24330.8382718761,20701.9337830474,19838.4901589516,20182.942155173,21485.3837433565,21084.6633101299,21176.8981806052,18195.4377710807,20043.6201103325
2053,20047.8762329641,10562.470602375,30576.2346246812,19221.0804616472,16687.0208971683,19515.5128627969,22473.0598804804,19129.8433639357,22126.7481336153,18569.0003975748,16488.7610330471,22942.5070122244,23556.2957282208,18264.3344803684,17452.0219905987,16683.4704509209,19183.6549193345,14630.2587778563,22942.1066444093,23561.0434925595,20003.1827602101,19216.1831144229,19576.8946054225,20819.2107158157,20386.4460540917,20485.7349298133,17552.5314740771,19444.1037754805
2054,19405.7033080388,10216.574809542,29720.8363856681,18608.1144750407,16164.325972313,18884.8197369727,21710.015097721,18523.3909689896,21400.6972258681,17995.1898969543,15972.8814823221,22184.0365549021,22799.9673388845,17684.3257613672,16900.5039306194,16160.7672410137,18565.6321970322,14163.6604968747,22183.215347441,22804.3920499808,19322.1417018109,18604.042216814,18979.4339798756,20167.075303306,19705.0183408027,19811.7049342139,16927.4034068686,18856.037976809
2055,18777.9747605258,9878.14763773619,28878.3948987032,18007.4945309004,15651.9174620071,18266.6083380599,20969.0349627122,17932.069285111,20691.2781581902,17433.2766752556,15466.5673020799,21445.6603681796,22058.1691197995,17116.1592846553,16362.4007794015,15648.4757058897,17960.5518807911,13708.8177169593,21445.1028025985,22062.2966237213,18659.9610979215,18002.849558644,18390.8471415215,19528.4697474229,19041.3414802484,19154.8587125099,16320.1215046594,18279.7357920334
2056,18165.4878948005,9566.69113399026,28049.0220453209,17419.9220633368,15150.9098309217,17662.0739006569,20250.2176281988,17356.3105840886,20002.5788050554,16884.417737778,14969.7870943456,20727.1252089832,21331.2211864055,16560.9752945771,15838.4494225062,15147.7065454924,17369.8068493946,13265.3787656822,20728.17814097,21335.0989373841,18016.7219691112,17415.6494216138,17814.4750321432,18904.1068299235,18395.417627236,18514.5655023466,15730.6800374099,17715.4472898996
2057,17568.8642195243,9272.88177850531,27230.0394053757,16845.6914464006,14662.4277196331,17073.1292515709,19554.1005876747,16796.6108294513,19332.907588063,16349.7201821403,14484.3625527828,20030.1207066444,20619.5671760213,16019.4756820924,15330.7903994274,14659.0602149728,16793.7287111163,12833.9773198084,20030.6157067432,20623.2399119604,17394.0290318594,16841.321518295,17251.2052882605,18295.1024370866,17767.8573251045,17891.1271951436,15159.0942971187,17163.5015323317
2058,16988.3681343247,8983.62300197015,26423.1394509888,16287.0715988455,14186.4125603457,16500.9892827826,18879.1892090052,16252.8372372183,18684.5673923564,15829.2344318039,14010.5639450029,19352.2428092223,19922.9477390632,15492.0260259708,14838.684399037,14183.1897224728,16233.0310456827,12414.907852904,19352.2662151864,19926.4523232638,16792.490243122,16282.7773213018,16701.0297140302,17700.4879952905,17158.227107236,17285.1452238941,14605.3676975441,16625.6899253266
2059,16424.151141693,8699.51538872751,25636.3955638917,15743.8079203126,13723.0161414897,15946.7315688779,18225.0918343795,15724.6176728117,18054.7310846596,15322.9472164398,13548.80534315,18693.4835302217,19246.239968258,14978.6195910973,14361.8384775277,13719.6366785534,15688.1634373549,12007.9639589043,18693.3371000183,19249.5512356036,16209.7028128931,15738.8967070374,16164.3518492413,17121.7683046494,16566.0627856486,16696.5491865422,14069.3362844694,16100.815585941
2060,15876.458666226,8420.99734808899,24867.2251932028,15215.9505670883,13273.3099764929,15409.8868871293,17592.9171775977,15211.9982518607,17444.9639547485,14830.8068971996,13099.06176605,18054.9747185919,18587.3702095175,14478.883476988,13899.1879650634,13270.1490449652,15160.9758729176,11612.7858963946,18054.7997755627,18590.0302133038,15645.5967411824,15211.5086604689,15641.9657954611,16559.7257817814,15991.6874835004,16125.093126201,13550.6914316131,15589.5478425384
