"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2020,15.1439168772778,14.9383742115567,15.2761515638165,15.1710421860298,15.1582816897822,15.2388801377796,15.04822415805,15.1011867972199,14.9383742115567,15.0692450642083,15.2496760435906,15.17955516982,15.0955956277453,15.2072272042769,14.9953537603724,15.1581935941499,15.2459856803262,15.2034480029235,15.1796217036209,15.0957421889735,15.0530345490609,15.1710214600474,15.2761515638165,15.1596504726887,15.192438781154,15.1279371184394,15.0754062024455,15.2066485638679
2021,31.3104481135194,30.8744047852355,31.6169553044288,31.3788066917803,31.3315758715932,31.5085869237865,31.0344965572609,31.2668187465435,30.8744047852355,31.1684724629513,31.5596620843299,31.4007402413922,31.2101628897346,31.4175833335057,30.947462884187,31.3320825063036,31.5210212227701,31.4001756069,31.4003366240503,31.2098171756488,31.0980677578146,31.3809689812063,31.6169553044288,31.3509760717716,31.41384547703,31.2824807784845,31.1653799693866,31.4903218898895
2022,40.5050221455074,39.8226786938212,40.9460391080787,40.6074642373502,40.4692878149451,40.7867628360197,40.0512498852733,40.4171076174464,39.8226786938212,40.2126085170513,40.9460391080787,40.7037539681628,40.3790528473793,40.5764008271348,39.9427803117319,40.4706500836594,40.8309604233546,40.6134940734695,40.7030844245868,40.3776073794397,40.2699846882342,40.6126613002393,40.9135641447671,40.5591814189521,40.717938016236,40.5367619164261,40.3028377729808,40.8016413309448
2023,45.9053017053642,44.9396801571656,46.6117013403176,46.0172406787429,45.7946904879623,46.2723212501852,45.2726681922706,45.7299466413947,44.9396801571656,45.3754446048699,46.6117013403176,46.240440670051,45.726864558484,45.9206096919828,45.1268014908828,45.7969592112696,46.3682492975781,46.056399972925,46.2396871026461,45.7240987521463,45.7162628353572,46.0251238032847,46.3749404776867,45.9784939069641,46.3063955501805,46.0385768053977,45.6727436396693,46.3062015146888
2024,49.2544716070184,48.0348007255008,50.2434488070923,49.3475915064543,49.0538572172373,49.6988010503505,48.4486662088457,48.9852559149334,48.0348007255008,48.4567926802673,50.2434488070923,49.7292133864411,49.027451503982,49.2019861571188,48.2733725217416,49.0567159593321,49.8435263206084,49.4628167675449,49.7281666109072,49.0235325611127,49.1486454922691,49.3576084268198,49.7439879935662,49.3729224587124,49.880717450318,49.4968898817995,49.0123064047153,49.7327161677891
2025,51.4678035449683,50.0624403441119,52.7024504937656,51.5227079048456,51.1526636400258,51.9669252948641,50.5101198337135,51.1455233787819,50.0624403441119,50.4431338334936,52.7024504937656,52.0732118867401,51.1932856063337,51.3356308490959,50.3525420667704,51.1559574454171,52.1508869096462,51.7212759421744,52.0718069308065,51.1885055239595,51.4561002365906,51.5344596742421,51.9357398938997,51.6452945740302,52.316301298361,51.8117740330904,51.2401306478524,52.0062203815946
2026,53.0230372462657,51.4837218591893,54.4489737465688,53.0394663047717,52.5868209899547,53.5509683611752,51.9381248164828,52.7025959271431,51.4837218591893,51.8245132957632,54.4489737465688,53.7355525737908,52.6944167530334,52.8026294529521,51.8292318839844,52.590358312346,53.770862749097,53.3092450378323,53.7340017637126,52.6889221167913,53.1043700013919,53.0523323991817,53.4408292382641,53.2636771762057,54.0691157068257,53.4653326057469,52.829205678058,53.6206624063804
2027,54.1747026343191,52.5433771246591,55.7388986338982,54.1563410716507,53.6166110431981,54.7086224421414,52.9869346687825,53.9030218080045,52.5433771246591,52.8521003143374,55.7388986338982,54.9674772974899,53.7824658889865,53.8699530946555,52.9456558991229,53.6203049914714,54.9635756714145,54.4876529299845,54.965557085761,53.7763942073002,54.3414742148792,54.1698609684352,54.5281676998649,54.4781221658014,55.3881526700955,54.7106727646237,54.037322335063,54.8288488663557
2028,55.0659834957491,53.3755294858866,56.7242172202233,55.0148191972244,54.3896169796791,55.5904115953079,53.7973523405674,54.878638792525,53.3755294858866,53.6603086079029,56.7242172202233,55.916385347575,54.6006857963448,54.6855019393376,53.8345244978193,54.3934326303997,55.8745226935765,55.4053170147803,55.91433763615,54.5942419924351,55.3090846788001,55.0286570471357,55.3493581960306,55.4292372848128,56.4185718755593,55.6877630757955,55.0047818308773,55.77228963698
2029,55.7817683535221,54.0591882575426,57.4995361873373,55.6982617292547,54.9923637725323,56.2862671588782,54.4508845452459,55.7037601911002,54.0591882575426,54.3263610212699,57.4995361873373,56.6739893729005,55.2339730388402,55.3352676646608,54.5726004588895,54.9962905371318,56.592466151915,56.1478864078849,56.671715446626,55.227416029592,56.0925167804708,55.7119010693828,55.9930452908026,56.2012396096928,57.2494537295644,56.4802320362114,55.8117662956888,56.5358260546359
2030,56.3745950859529,54.6410208284895,58.125335059614,56.2582827724895,55.4780643955307,56.8517430062452,54.997047014676,56.422222057969,54.6410208284895,54.8951219134062,58.125335059614,57.2971375763678,55.7367706646539,55.8713615997949,55.2053628781784,55.4820759840436,57.1750542002102,56.7676381878093,57.2947204103647,55.7303370119298,56.7459723274887,56.2715152102664,56.5147208481815,56.8468268560322,57.9380232293928,57.1405061904692,56.50573688703,57.1722800381893
2031,56.8785221807432,55.1494170437247,58.6431427989662,56.7287698112404,55.8808449320809,57.323140325764,55.4668803921008,57.0617412897543,55.1494170437247,55.3949136548775,58.6431427989662,57.8225470256672,56.1454752547913,56.3264703149611,55.76098802191,55.8849644815319,57.6601291086985,57.2979783793949,57.8200979301953,56.1393527341228,57.3047686425032,56.741478388868,56.949994290666,57.4005079176476,58.5223784411323,57.7038455059318,57.1166830247437,57.7165448073057
2032,57.316559203248,55.6029992511975,59.0818804553262,57.1334183468228,56.223066055195,57.7259862604716,55.8804719298204,57.6406512878482,55.6029992511975,55.843894141258,59.0818804553262,58.2750173335931,56.485087456102,56.7221430368347,56.2580222526817,56.2274376049574,58.0728181047684,57.761058512427,58.2724198082123,56.4794438169093,57.7925709899891,57.1455299088991,57.3232288430556,57.8865121506078,59.029155580307,58.1945408283811,57.6642045054548,58.1924216200801
2033,57.7050074563132,56.0144302389951,59.4774997947525,57.4884160516167,56.5209774521769,58.0790358727768,56.2512780304896,58.1717145316718,56.0144302389951,56.2539874423628,59.4640982847529,58.6714237664995,56.7737643441798,57.0746731644616,56.7096313815218,56.5254747253067,58.43095259281,58.1722444530074,58.6687659904629,56.7687171306174,58.2262458843134,57.4998595404437,57.6522618124038,58.3219696051034,59.4774997947525,58.6294607812302,58.161855533225,58.616448002649
2034,58.0556339702539,56.392503698817,59.8808273372255,57.8054343718565,56.7867810067252,58.3959012216333,56.5888508605728,58.6640179853131,56.392503698817,56.633154972147,59.8058668278195,59.0244064546386,57.0244003058092,57.3958220513761,57.1254950362969,56.7912745252508,58.747384402079,58.5427628348345,59.0217490459065,57.0200115121495,58.617906477132,57.8161780471085,57.949414701855,58.7185786395272,59.8808273372255,59.0208833449952,58.6198065399761,59.0014370553017
