"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,197620.780167195,157852.304720513,241193.99882108,183430.769728141,162208.996318924,195431.913958355,234627.728649632,192208.218038587,217791.955013704,172550.805312222,171535.589486964,241193.99882108,223620.636185718,180380.143971077,169756.112875277,162164.778868763,197662.130464654,157852.304720513,241188.517959721,223589.932035995,210874.445597022,183388.507212372,183949.904338885,203501.543344678,222623.09646765,214385.565225762,198514.002894341,196087.906689841
2031,216406.730263747,172454.039031612,263719.144736699,201117.849150343,177544.039093495,213844.933620573,256774.792310404,210946.469883068,238900.155034826,189449.41636112,187835.068326139,263719.144736699,245019.394328466,197346.067790953,186196.061368438,177494.893236972,216043.620172182,172454.039031612,263714.987491541,244987.055569075,230862.135073721,201070.130284554,201588.250426047,223109.990654948,243542.299474043,234618.431781195,217218.388764399,214770.642628869
2032,234773.436528126,186684.776846524,285695.451825202,218428.042597566,192512.856887529,231849.26171922,278421.715788912,229375.243542184,259570.901713797,206074.718496817,203755.767720322,285695.451825202,265891.764126891,213939.437846708,202315.367133218,192460.062009176,233975.188268195,186684.776846524,285689.450624541,265858.382641951,250378.509898799,218374.791776474,218868.974235259,242330.75028573,263931.022257492,254371.030479045,235515.857019113,233066.587462476
2033,252743.046411204,200565.850884466,307154.35499374,235381.640525683,207135.985751498,249467.434706861,299599.486099173,247504.249736861,279820.498830887,222433.524505394,219315.244636761,307154.35499374,286262.348207646,230181.042534758,218132.876668022,207079.065423245,251479.66337295,200565.850884466,307148.138521261,286228.616734836,269452.555092645,235322.659775551,235811.824233757,261185.069473396,283820.376338918,273672.805837656,253424.837213069,250996.010181064
2034,270330.431926918,214117.783914927,328111.10556113,251992.016982853,221431.766300757,266717.275523452,320323.355283297,265339.71576515,299663.080511597,238527.501729307,234526.242865709,328111.10556113,306149.619120087,246087.639171543,233658.491895514,221370.571637336,268569.758595635,214117.783914927,328105.337123567,306116.297693784,288105.504467773,251927.011162109,252432.661934557,279687.18899319,303226.086477853,292542.907056382,270956.212306485,268575.666098955
2035,287546.163089853,227356.443142977,348585.444235761,268265.790983245,235413.607356216,283616.25878861,340598.284586296,282880.536096952,319109.160545021,254354.300120088,249396.90661749,348585.444235761,325571.936693683,261668.97127907,248898.581509663,235347.73773294,285262.524444243,227356.443142977,348580.350647024,325539.847862161,306347.524306451,268194.266401613,268738.62124914,297841.717241671,322160.460211958,310993.091990853,288120.439847824,285811.273355373
2036,304395.674470866,240288.541914048,368591.247114371,284197.482177696,249091.240552036,300172.917602725,360422.964043574,300125.527339494,338160.444695564,269905.356585549,263941.16026733,368591.247114371,344541.057534053,276930.234383111,263857.634610986,249021.488921679,301569.531270995,240288.541914048,368586.938925025,344510.979823583,324186.703333909,284119.364238464,284730.078329304,315645.602933018,340631.2188957,329029.251673157,304924.752346054,302710.142260229
2037,320880.522109125,252925.095558343,388135.176884198,299781.038907321,262470.166631407,316390.568345319,379794.740470502,317065.899521484,356813.548742006,285175.280037102,278169.216640686,388135.176884198,363058.939700607,291880.338021605,278527.991844106,262395.217510321,317492.064174193,252925.095558343,388131.687348273,363031.362679246,341623.962069303,299696.861901437,300407.814184699,333093.847363833,358646.274523647,346655.177787811,321370.95593088,319279.825949806
2038,336999.724650629,265273.355547565,407220.818806247,315013.583805132,275550.437530186,332259.471087489,398709.073389121,333694.216953669,375064.34778422,300160.576095994,292089.617896155,407220.818806247,381117.321457225,306522.459222756,292904.236852222,275470.842014988,333032.11752776,265273.355547565,407218.134126498,381092.374983928,358657.536916047,314923.071985972,315771.344419541,350183.50656735,376211.985958893,363871.797229936,337458.225723228,335522.662383593
2039,352751.77282251,277337.412429896,425854.553698213,329889.585478984,288330.662695198,347776.358507089,417159.151940681,350002.409039504,392908.823457669,314856.589772488,305705.030960365,425854.553698213,398717.432406788,320845.937080911,306984.141723261,288247.700444278,348191.279358467,277337.412429896,425852.639504761,398694.951863776,375289.822700413,329792.171068935,330816.851511336,366914.662032857,393326.682728267,380679.256575362,353179.714069802,351440.499513439
2040,368134.534061816,289121.132825044,444032.907365035,344405.135126948,300814.851523161,362939.789052099,435138.347886732,365984.639958796,410337.023142813,329252.295543815,319014.254973834,444032.907365035,415858.226054082,334846.969596147,320763.779865904,300727.837589911,362970.627005321,289121.132825044,444031.739478389,415838.182394948,391523.098365486,344301.302612523,345535.397170958,383286.848069962,409997.557498049,397076.990489879,368531.906833479,367032.511122086
2041,383147.122333716,300628.063149947,461758.618884741,358556.867684468,313000.716726696,377748.164601099,452650.206837403,381632.916971801,427345.267078115,343338.654551844,332016.055531325,461758.618884741,432546.027666938,348522.043425359,334237.910941082,312910.178260888,377368.36803832,300628.063149947,461758.1802953,432528.629226794,407357.555026189,358447.054834898,359923.361029553,399294.066709906,426235.682706829,413064.44839119,383513.264109664,382295.755662563
2042,397786.984896882,311858.93059086,479033.102793446,372342.843548463,324885.455833517,392199.892110584,469689.909694411,396940.255976564,443923.282401938,357104.79257558,344709.66328031,479032.822466176,448780.418407941,361870.235643271,347399.896676703,324791.568235152,391381.775466859,311858.93059086,479033.102793446,448766.085964424,422791.381143941,372225.846159922,373976.014563805,414931.987368198,442049.545732465,428640.940896258,398121.018227512,397226.956663756
2043,412051.86217488,322813.733994776,495857.353173636,385758.919359891,336463.960809027,406294.10681249,486249.643442059,411899.047576991,460069.434376104,370541.471244865,357094.906457202,495856.357351691,464563.045353789,374891.412044128,360246.05909388,336366.435278014,405009.469643296,322813.733994776,495857.353173636,464552.17942022,437823.011215915,385635.798223007,387685.118118283,430195.231437442,457448.268769055,443804.06021075,412354.031308035,411823.499657461
2044,425939.707972021,333493.37749722,512228.353719093,398802.077489113,347732.665949127,420029.809779343,502330.883604262,426502.145766054,475780.892704434,383638.840530691,369174.589642983,512226.635082579,479893.379225204,387584.225573214,372772.599052841,347633.279161898,418252.272881819,333493.37749722,512228.353719093,479886.17631918,452451.218737418,398672.667350215,401048.688401478,445079.444410451,472436.277015084,458552.700458847,426208.292493076,426081.206454902
2045,439449.089102829,343899.624885055,528144.963921456,411471.215359595,358691.034643801,433400.781445822,517934.840242926,440746.361523292,491055.821620736,396389.450664458,380951.079164937,528142.503596627,494771.083187056,399945.08185951,384976.676393646,358589.113517629,431112.168470007,343899.624885055,528144.963921456,494767.60436068,466679.077523012,411335.600688555,414059.619833343,459580.593044012,487016.39256716,472886.523490085,439683.651545572,439996.364021751
2046,452579.263204672,354033.925881555,543604.645350791,423764.199649671,369338.306221862,446404.429140517,533063.259986275,454631.063527797,505892.139666815,408790.501146768,392424.45249918,543601.687443473,509194.712968123,411974.514562592,396859.048849082,369233.238975468,443595.2465468,354033.925881555,543604.645350791,509194.838911635,480506.274843759,423623.338750614,426712.145311517,473694.593172719,501192.4717822,486806.915379438,452780.503627292,453565.125920848
2047,465331.000205403,363897.147022536,558612.003006363,435681.809380906,379674.393910674,459038.999265846,547717.097554207,468155.343559002,520289.322565286,420841.591496652,403596.697060515,558608.153184666,523164.992731239,423670.42730612,408419.935460679,379565.923858315,455703.933090685,363897.147022536,558612.003006363,523168.476789008,493933.728181465,435535.743856333,439006.520863504,487419.53133613,514968.944675943,500317.334639814,465502.119852878,466784.834486322
2048,477705.616391603,373491.821474249,573169.070841734,447224.947787186,389701.516516297,471304.324834916,561899.694604311,481318.934314727,534249.557462548,432542.515269069,414470.427223987,573164.305222171,536683.288347166,435031.861838964,419657.581488228,389589.367269592,467441.105056811,373491.821474249,573169.070841734,536689.551001251,506962.917688973,447074.510152374,450941.388184613,500754.269093271,528350.371783714,513420.061616088,477851.932138393,479655.088579454
2049,489705.411062755,382819.980429686,587280.384239803,458396.031871526,399420.313445563,483197.364746589,575614.892021832,494121.818561533,547776.577798926,443894.956339696,425047.650958282,587274.681684704,549753.212754237,446060.974488805,430573.231933912,399304.783767115,478809.736685613,382819.980429686,587280.384239803,549762.423375536,519595.596989357,458240.545263158,462519.940909634,513699.82983236,541341.881948755,526118.279075723,489833.388359245,492176.799087295
2050,501334.294976369,391884.182594455,600951.42643927,469201.82078404,408833.431065632,494718.767425492,588869.824820634,506567.138052166,560873.577566832,454901.304792633,435330.797799225,600944.76743661,562378.329196141,456758.704742401,441169.985616127,408714.295791731,489813.861298786,391884.182594455,600951.42643927,562389.952270538,531836.241710889,469042.348358308,473744.055657415,526260.720669545,553949.13868574,538418.161632169,501451.654004205,504352.885998246
2051,512596.964481191,400686.194081874,614187.833837341,479648.743693726,417944.393363106,505870.843869731,601671.908875524,518659.030184128,573546.492101639,465564.344745049,445321.453318401,614180.197093685,574564.46990901,467125.135244988,451453.076242344,417822.568621323,500458.97575718,400686.194081874,614187.833837341,574578.595500463,543691.079248565,479485.161661083,484616.36938514,538441.915355976,566179.200348746,550328.102848145,512711.183323942,516186.843418662
2052,523499.731745523,409229.425251158,626998.51251139,489743.895360119,426757.656060044,516658.499908459,614031.766239877,530402.02064784,585803.800294876,475888.961207859,455022.512678461,626989.87717203,586322.072418943,477162.3429994,461426.272981502,426633.152092059,510752.080064807,409229.425251158,626998.51251139,586338.446616962,555165.035885872,489576.443119796,495141.992270854,550248.668634835,578037.975249843,561858.176480867,523619.380061134,527684.327429098
2053,534049.466505732,417518.059453143,639394.020633969,499496.593514484,435277.76526163,527088.064537523,625956.865607982,541801.467260803,597654.347538347,485881.586234973,464437.506970848,639384.122366074,597660.170640376,486874.801548037,471094.423479645,435150.625254016,520701.530753363,417518.059453143,639394.020633969,597678.610927801,566265.532947433,499325.276193074,505326.273948306,561687.527341997,589530.90331636,573017.46874774,534182.951440644,538850.166724731
2054,544253.761574511,425556.73716704,651383.644325358,508914.712383469,443510.586859445,537166.443501729,637461.711894064,552863.096031573,609110.63072269,495549.073489265,473571.604585568,651372.805768826,608588.258668913,496267.440991921,480462.557596778,443380.882541095,530317.854399738,425556.73716704,651383.644325358,608608.669809349,577000.794327694,508740.079583334,515175.696855591,572764.362139528,600664.072445574,583813.976623996,544409.145329094,549689.201321131
2055,554120.262768747,433350.413928579,662977.790241565,518007.330120956,451462.36056762,546902.10551663,648558.249569534,563593.503420931,620179.718983096,504898.763261978,482429.186434174,662965.969376672,619115.534098909,505346.425463928,489536.059895698,451330.179437697,539610.621041006,433350.413928579,662977.790241565,619137.808249188,587380.20483471,517828.905106827,524696.880349963,583486.8411674,611445.399952294,594254.764120143,554305.369708502,560206.184370676
2056,563657.250374988,440904.293789894,674187.537533701,526784.480817971,459140.61438477,556304.33802751,659258.106374572,573999.632707892,630872.562810703,513938.344877037,491014.49671254,674173.212390541,629251.204928489,514118.407407465,498321.163891551,459005.958041695,548588.147038007,440904.293789894,674187.537533701,629275.167254526,597414.184243406,526602.741843597,533897.653192146,593862.120234643,621883.412294992,604347.937671799,563879.047677346,570406.493227899
2057,572873.640442724,448223.787816996,685021.730649068,535254.311057234,466553.397422122,565382.413647786,669575.443564816,584088.990423388,641200.659780035,522676.492122118,499332.552760269,685005.447364665,639007.802477544,522591.24600873,506827.318945104,466416.546878123,557258.054336792,448223.787816996,685021.730649068,639033.382630633,607113.132922822,535069.370289622,542785.691700225,603899.39070029,631987.109934925,614103.002977107,573138.703639812,580295.031017869
2058,581778.234521873,455314.48235907,695489.951893105,543425.755645505,473708.873169062,574145.945328331,679520.258354067,593868.489847084,651176.067252092,531121.179484806,507388.109725468,695472.072890442,648397.158601592,530773.518423726,515062.132817547,473569.923629214,565627.986192028,455314.48235907,695489.951893105,648424.356065079,616488.248147896,543237.958691272,551368.902018217,613607.654502277,641764.695170707,623529.782663904,582092.977834087,589879.382340241
2059,590379.781563963,462181.981312417,705602.386256875,551308.069492001,480614.744303162,582604.41700865,689102.992776321,603345.818027806,660809.05019751,539281.069142363,515187.837134682,705583.130265647,657430.315445678,538673.916829172,523033.617261354,480473.7827154,573706.508596249,462181.981312417,705602.386256875,657459.157400433,625549.164497524,551116.570344008,559655.715463063,622996.075834828,651224.536631688,632637.616162669,590750.123907506,599165.942092068
2060,598687.387477971,468832.075776709,715369.521517973,558910.936028469,487279.246339355,590767.742406479,698336.551389033,612529.525693479,670110.305943073,547164.74642866,522738.24263081,715349.011563824,666117.915965375,546300.930548614,530747.457326362,487136.321382917,581504.198687904,468832.075776709,715369.521517973,666148.388448293,634305.267005893,558716.425496504,567655.098393856,632073.281275222,660375.015224032,641436.028021939,599118.301810002,608162.151644499
