"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2033,711276.856919394,563470.496424219,780753.044492114,779427.510405291,693583.994030753,563470.496424219,637033.408966524,780753.044492114,767085.550334214,780373.468683346,766848.883866153,774738.510489631,768384.389925749,691555.616143255,637486.934936302,736327.872885908,761494.155271971,609036.93844273,685578.956374523,689626.770685885,736090.045041554,624465.733116814,704390.808641232,766822.020060889,690483.625207727,686796.185768665,736687.145352658,713379.357436755
2034,765981.90113673,607152.067887736,840480.843851459,839060.389824231,748087.670956993,607152.067887736,687032.543952742,840480.843851459,824889.822617822,840078.176082013,824630.312534413,833544.667348064,826784.995047143,745963.088972901,686659.757826353,792567.732187405,820941.35762825,656622.601405938,738669.914182048,743097.349495977,792299.551315919,672623.049576036,758396.233946421,824594.240630868,744797.407855772,739784.778430474,792949.733643466,767839.241217813
2035,820777.77907966,651025.340033147,900182.327940369,898668.423691972,802860.687227717,651025.340033147,737331.031340532,900182.327940369,882572.448987787,899758.100187619,882288.478767965,892293.744261756,885190.353330538,800645.166447415,736083.051086759,848740.209934714,880704.039096255,704562.562776142,792010.541602387,796744.233600443,848441.226258238,720861.948386507,812458.630619924,882239.413785127,799384.401582114,792945.432656673,849144.179227653,822308.504161754
2036,875672.963919052,695103.563258472,959865.105810542,958259.16266345,857901.725474581,695103.563258472,787935.24317392,959865.105810542,940157.616947355,959420.651006063,939848.301445472,950993.180918708,943627.970776058,855591.104055466,785764.042044953,904843.00200435,940791.727065591,752863.241747934,845616.99895134,850578.666241172,904511.814161362,769198.820902491,866579.040536547,939782.783725697,854234.25346902,846289.823915786,905268.362275837,876797.895404121
2037,930668.828288365,739384.217421462,1019529.77269334,1017833.23861277,913205.765572408,739384.217421462,838841.594092906,1019529.77269334,997662.881374322,1019066.59168757,997328.637856862,1009643.74077373,1002107.51757525,910783.948115456,835692.059582555,960882.405325027,1001207.61773818,801502.710242594,899489.952361322,904600.30561534,960518.072655214,817650.406251182,920757.13088421,997245.303380497,909329.655138726,899814.569889736,961328.708209231,931313.904159229
2038,985760.374752747,783859.006011309,1079174.75513944,1077389.06395161,968762.640666919,783859.006011309,890049.50208839,1079174.75513944,1055098.23678498,1078694.45972963,1054737.23745787,1068241.79632155,1060626.77909293,966203.173514403,885856.780595403,1016863.14171954,1061944.76212193,850443.76141057,953613.073760931,958800.191994902,1016465.04671641,866219.762045914,974992.348589868,1054637.42774726,964649.940855867,953506.988766575,1017330.04416121,985849.447573249
2039,1040937.19215548,828519.167077197,1138802.37251517,1136929.19372387,1024559.59610994,828519.167077197,941549.974137311,1138802.37251517,1112460.08379033,1138306.83651588,1112072.89692513,1126785.61912204,1119169.84056206,1021827.34359991,936233.698273634,1072783.20148315,1122991.20573146,899647.8126178,1007965.3431777,1013169.97322107,1072350.18904093,914902.056568338,1029257.76423902,1111959.14278665,1020172.39873186,1007346.49205061,1073270.43890666,1040397.16297918
2040,1096184.87808123,873340.049916315,1198401.78444125,1196442.37086012,1080579.5835698,873340.049916315,993329.24992508,1198401.78444125,1169754.49342445,1197892.57411658,1169340.37589205,1185269.10554909,1177713.93047449,1077630.46992096,986798.996182452,1128638.04859003,1184329.21026051,949058.716773526,1062521.88871222,1067702.46925478,1128169.76546642,963686.791060282,1083531.08399185,1169213.16354784,1075871.77244337,1061314.20192344,1129144.8396386,1094947.01609524
2041,1151482.03660582,918296.218809444,1257939.77335,1255895.12346486,1136809.3031491,918296.218809444,1045372.12089354,1257939.77335,1226965.73093459,1257419.41114367,1226525.31223216,1243689.60159952,1236231.65074564,1133580.64793006,1037532.28944792,1184414.84964651,1245935.58783705,998627.828458106,1117254.91669803,1122382.61812536,1183910.93765152,1012560.62859002,1137787.45970434,1226386.60632597,1131716.7145955,1115384.45768601,1184941.84466945,1149489.28145711
2042,1206806.10717239,963359.598980626,1317385.40363479,1315256.55472055,1193222.59817088,963359.598980626,1097650.42590484,1317385.40363479,1284074.36514039,1316854.91494338,1283606.90092654,1302038.07540602,1294693.52538803,1189643.83079725,1088407.20486326,1240113.92280836,1307775.82990498,1048319.38141909,1172137.78061853,1177193.08347154,1239573.45480434,1061506.20085274,1192000.15136096,1283457.20095543,1187673.40729452,1169530.06174726,1240660.29718794,1204018.50800737
2043,1262130.27065062,1008505.61620354,1376704.93678165,1374492.47438507,1249785.55222586,1008505.61620354,1150136.29773751,1376704.93678165,1341058.54718925,1376165.4127534,1340564.53485608,1360298.4870329,1353080.88080077,1245785.42034402,1139389.19803714,1295720.22629107,1369814.14022402,1098082.27919157,1227136.04844708,1232112.6943578,1295143.2300479,1110502.29303795,1246145.27821678,1340400.91993535,1243707.49977522,1223720.03557689,1296283.06372576,1258521.69909089
2044,1317425.48089196,1053707.99326591,1435872.23371191,1433576.33655531,1306469.36458101,1053707.99326591,1202798.62269655,1435872.23371191,1397894.1279586,1435324.38472772,1397374.07555779,1418454.96919812,1411374.92472139,1301970.07413985,1190438.16450187,1351205.47664587,1432002.93313728,1147867.95364606,1282212.6968934,1287103.38469572,1350593.18875806,1159527.99515205,1300198.67497603,1397198.53534591,1299783.9003869,1277923.77148476,1351784.98652346,1312978.25303743
2045,1372661.52598508,1098939.74990299,1494865.53768889,1492486.38525302,1363245.22714865,1098939.74990299,1255604.22935889,1494865.53768889,1454557.66472145,1494310.11907753,1454009.06219491,1476461.44547984,1469557.10921123,1358162.96607258,1241514.4758573,1406538.39422772,1494300.43771784,1197634.49562375,1337316.85235994,1342134.68420947,1405891.9126015,1208559.42399121,1354142.00592944,1453825.67451023,1355867.94416155,1332109.35552688,1407135.29335322,1367367.703447
2046,1427808.84707443,1144173.12576265,1556671.73930518,1551199.98626946,1420065.01186405,1144173.12576265,1308521.16217712,1553661.14067355,1511013.78071719,1553100.0025364,1510438.81268524,1534287.06148113,1527602.36940607,1414337.48709454,1292582.0691336,1461691.07412495,1556671.73930518,1247338.95217261,1392407.06523324,1397184.11180151,1461009.5820814,1257579.25834527,1407959.91379737,1510247.26585788,1411933.2633744,1386244.61942381,1462305.99209908,1421666.32944309
2047,1482839.800766,1189379.62654018,1619090.81575824,1609695.58596507,1476877.69725706,1189379.62654018,1361518.19910888,1612239.27940496,1567235.90667404,1611672.4747018,1566635.58734561,1591907.63797498,1585480.08664042,1470458.47419184,1343602.14080537,1516635.64052604,1619090.81575824,1296941.0061936,1447450.6113852,1452233.95213698,1515920.27721927,1306565.73561154,1461642.45752641,1566436.4444927,1467944.89531527,1440308.24322885,1517269.15671604,1475853.08642972
2048,1537727.95275301,1234532.91176756,1681527.4085928,1667954.59937586,1533648.4694229,1234532.91176756,1414563.63754914,1670583.60522607,1623196.81189554,1670008.92933831,1622571.87697183,1649304.692583,1643157.91142068,1526485.16912885,1394541.99604925,1571349.82460386,1681527.4085928,1346407.09221014,1502413.17496115,1507259.6710213,1570602.13005486,1355492.57169638,1515176.09400667,1622368.91670046,1523862.65735059,1494276.04504604,1572002.34211839,1529910.27973358
2049,1592451.40158909,1279611.96820919,1743958.52517183,1725964.15625329,1590355.90725842,1279611.96820919,1467621.54217288,1728677.47518889,1678881.10429901,1728096.46981889,1678231.56045971,1706469.24986131,1700604.98834075,1582391.48237122,1445372.00069831,1625811.40624313,1743958.52517183,1395705.35773321,1557264.27737773,1562241.5340819,1625032.16214659,1404340.44832662,1568545.85668211,1678025.67306147,1579659.88393904,1548117.54389995,1626483.19675936,1583821.2693724
2050,1646992.08710105,1324596.62939904,1806363.98078536,1783713.59312486,1646976.16901838,1324596.62939904,1520663.44295613,1786510.78048045,1734273.18676332,1785924.39490685,1733599.24570655,1763384.57863384,1757795.87283555,1638161.78468817,1496065.13429023,1680005.50824307,1806363.98078536,1444805.39263975,1611982.06563846,1617164.58052795,1679195.27116921,1453097.88141952,1621740.15937138,1733391.60514371,1635320.95436288,1601804.72021826,1680696.83054737,1637568.41465596
2051,1701333.60008058,1369465.76738453,1868724.23114004,1841190.6185724,1703490.76608405,1369465.76738453,1573665.90485184,1844073.08896637,1789356.07951685,1843480.37477055,1788657.9142851,1820036.73264683,1814711.07698534,1693782.22936489,1546597.64566049,1733921.25360952,1868724.23114004,1493687.19829002,1666548.27560193,1672015.66444209,1733080.67753927,1501752.916578,1674749.05692667,1788449.23113468,1690832.25432144,1655300.235499,1734632.37741476,1691138.43042787
2052,1755462.28958419,1414205.49714153,1931019.47883439,1898390.64765963,1759885.74943046,1414205.49714153,1626603.98972211,1901359.21336595,1844113.1924772,1900759.79853278,1843390.96650047,1876412.87848451,1871334.51377857,1749240.83893721,1596947.31248658,1787551.25412175,1931019.47883439,1542337.9050083,1720946.10362524,1726776.58359467,1786681.05492582,1550290.17909093,1727564.11417688,1843181.17166021,1746181.82621022,1708579.45642724,1788282.46093882,1744521.05247321
2053,1809364.96687226,1458797.09642814,1993236.20023467,1955308.42104131,1816156.93229211,1458797.09642814,1679456.82283581,1958362.9252758,1898520.20801103,1957757.2696957,1897774.08449814,1932503.92634945,1927655.7489876,1804527.68218495,1647086.46249621,1840888.27603878,1993236.20023467,1590743.06946236,1775156.75186643,1781433.3715276,1839989.21975691,1598689.00912418,1780179.64237804,1897565.2073062,1801359.6883448,1761626.73336607,1841639.85286705,1797709.56943721
2054,1863029.81993507,1503225.63237119,2055359.70315016,2011936.79299357,1872293.69995999,1503225.63237119,1732205.44940263,2015077.30616213,1952561.32167443,2014465.92497126,1951791.43946791,1988301.60544348,1983665.60375568,1859635.56600064,1696997.69947824,1893923.44070311,2055359.70315016,1638892.35038288,1829162.51502414,1835970.43001461,1892996.32515877,1646932.8234294,1832587.79301367,1951583.42422362,1856358.48240931,1814428.4625303,1894695.67444801,1850696.03220773
2055,1916447.23744332,1547481.18869598,2117375.46134093,2068269.00084973,1928287.82327481,1547481.18869598,1784832.19179553,2071495.44165703,2006225.38322712,2070878.48477495,2005431.82913643,2043794.29649707,2039353.3020145,1914558.43514113,1746667.72866306,1946651.32875201,2117375.46134093,1686777.92651321,1882949.53336325,1890378.02203965,1945696.96783127,1695005.78849624,1884785.83616956,2005224.72047286,1911172.44112505,1866975.01768445,1947444.5081613,1903468.27840578
2056,1969610.2002542,1591558.17198908,2179263.41024751,2124296.96960144,1984133.16243943,1591558.17198908,1837324.17294405,2127609.50031503,2059502.26353699,2126986.70458991,2058685.063672,2098983.18005991,2094710.6358,1969291.33787511,1796087.43274548,1999072.67478467,2179263.41024751,1734391.29981658,1936510.73355997,1944647.24202694,1998091.79316902,1742897.6454827,1936769.42136095,2058480.39522672,1965796.39357834,1919259.82742186,1999887.05018628,1956018.52392504
2057,2022514.83957506,1635453.2907131,2241021.82725764,2180013.25021184,2039819.08836641,1635453.2907131,1889673.645241,2183412.49813829,2112389.9584107,2182782.0938289,2111548.14925787,2153875.66552953,2149735.39977215,2023831.64531122,1845252.29412528,2051192.45210956,2241021.82725764,1781726.20206321,1989836.21640704,1998769.36630056,2050185.73333726,1790599.87150205,1988535.41147451,2111347.6937743,2020227.67808522,1971277.2438613,2052028.27807349,2008336.03622397
2058,2075157.72130163,1679167.46005047,2302645.89846552,2235412.1391781,2095338.35353177,1679167.46005047,1941872.2029108,2238899.43250698,2164887.05822105,2238259.14414949,2164020.53156016,2208468.85974372,2204426.32530022,2078177.63793514,1894161.56446094,2103011.68913024,2302645.89846552,1828779.70454442,2042920.9626186,2052731.78609484,2101979.8649179,1838103.0826437,2040083.09790702,2163824.14893064,2074464.66908856,2023024.39548527,2103869.27411176,2060413.74905356
2059,2127536.35093102,1722699.03582933,2364131.83551644,2290489.56516904,2150687.50993333,1722699.03582933,1993912.49558122,2294066.68725642,2216991.27026553,2293413.54646154,2216101.07285239,2262759.77896608,2258784.30445267,2132326.97556156,1942819.22769612,2154528.83268503,2364131.83551644,1875550.65106907,2095760.68355248,2106530.37873957,2153472.64960374,1885405.02378566,2091410.5920734,2215910.63530258,2128505.0458817,2074499.28407415,2155408.50222249,2112243.18874384
2060,2179648.1005303,1766041.91148313,2425473.81889987,2345242.53096494,2205864.30846284,1766041.91148313,2045788.30063224,2348911.41898596,2268700.91628266,2348241.72299802,2267785.96314845,2316737.46770755,2312809.31241504,2186279.0126706,1991225.1368912,2205743.93311907,2425473.81889987,1922039.28749443,2148356.15610835,2160158.91168356,2204664.14750858,1932502.03889572,2142515.81304511,2267603.79140412,2182348.15841193,2125704.35172775,2206646.0220525,2163818.08026397
