"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,21222.4908300792,16664.9126792474,23948.4676544201,23398.7518900945,20390.8589048754,16664.9126792474,17566.4956084385,23455.1760412482,22854.3714917976,23415.3648409308,22766.1206281408,23948.4676544201,23891.1764938658,20393.7798404261,19284.8650458588,22748.2967884788,22118.8292001172,18245.0550537227,20439.4573313434,19552.4291810354,22677.2226570702,18745.1755307476,21316.3444284167,22740.3154908172,20331.4515493431,19561.7336673641,22744.326062625,21311.2926915539
2031,22875.6212245341,18017.0251252368,25663.7945743069,25244.2807240419,22006.1599555669,18017.0251252368,19131.3582579773,25302.6344291925,24702.935579376,25264.2882047085,24618.5667893679,25629.6959324814,25663.7945743069,22051.4957631597,20636.2368218447,24323.7954322461,24079.0351462205,19669.8082402929,21911.0284071249,21275.8590306415,24250.3816939451,20149.5090073147,23012.997243158,24590.0384951317,21983.8373701476,21082.1951976762,24319.4217643252,22974.1514278666
2032,21867.2252620765,17172.3635068763,24488.3886580078,24159.5689933388,21042.906710571,17172.3635068763,18373.444650545,24214.8097274752,23572.6184433407,24184.4608994924,23500.7221096392,24415.0680519678,24488.3886580078,21187.2297565969,19568.7126799765,23159.0313968045,23174.6244982433,18758.3570017791,20876.3429578954,20416.4882591547,23093.3374887753,19350.2699625597,22086.857039964,23473.2972362252,21119.9180341739,20130.4783188925,23155.14209882,22006.1930707983
2033,20374.2386820133,15916.2119937848,22825.2054979987,22538.398049285,19629.9813133238,15916.2119937848,17270.4326500749,22589.9456446043,21959.9088993199,22561.9505380763,21894.1248858826,22810.326842061,22825.2054979987,19674.222834887,18226.6153669606,21467.5579514035,21454.6519458674,17360.3637068271,19533.070260372,19026.7441968334,21412.5403110041,18200.7368942165,20508.1522392048,21864.0483451365,19608.1735281504,18892.4354614656,21462.7527496726,20667.4149439203
2034,18881.3620798806,14631.2179171632,21202.7943324891,20864.9495722575,18220.5163932749,14631.2179171632,16251.7496357671,20912.9956502619,20400.7398507726,20887.1083648003,20336.1411169431,21202.7943324891,21055.2518779098,18227.2790575993,16928.8799528945,19742.5533779395,19850.826598591,15997.9527474214,18152.6958150726,17635.6676787512,19685.2149439814,17035.4648658307,18924.7090229354,20311.2001956402,18162.3229046949,17587.6787085653,19736.8501217529,19291.2912937058
2035,20889.1202245812,16435.7261566655,23215.7809030005,23021.6034803844,20210.863641003,16435.7261566655,18247.6887277359,23073.5183885903,22727.8929841071,23046.5085821101,22653.8878529894,23215.7809030005,23066.1576985148,20057.9327600337,18690.9758557487,21838.2147621563,22108.7979287324,17773.2944475914,19988.8278349201,19641.7642309421,21777.4458274396,18745.8057418747,20751.5543793416,22640.6771335749,19985.592891255,19524.3565709771,21832.1047081783,21171.0321266624
2036,22610.423706502,17876.6040495315,24946.8971875068,24892.3290141522,21929.20288338,17876.6040495315,19969.3254057505,24946.8971875068,24684.0535808541,24922.0239522338,24608.9475043225,24886.6129985338,24762.3381529872,21743.9609099764,20095.5407425251,23632.6492023845,24189.8536867325,19345.2739705544,21529.0295094682,21380.4092881577,23567.2597443066,20134.1397872235,22420.4088660694,24580.3595930083,21664.066302825,21082.8960438123,23627.6830207281,22788.7272655242
2037,21682.3639646058,17099.7719296452,23889.9231184902,23838.2035900481,21052.6948918783,17099.7719296452,19320.6784281588,23889.9231184902,23631.9269256487,23870.1888774385,23565.5553138941,23775.2895556873,23605.158578859,20963.7021745769,19115.3668566149,22606.8381144912,23425.716295059,18508.8707915922,20686.2030036282,20636.1944309761,22546.580693115,19238.0218903946,21586.6048263931,23528.8183772399,20881.6018560383,20158.9398028553,22603.6739703899,21922.5748220319
2038,20306.0671980983,16021.9296150254,22395.580556186,22263.6718617181,19735.4564070108,16021.9296150254,18185.6143415488,22311.8194142138,22024.2141445981,22295.6577855226,21962.5119772746,22395.580556186,22192.1540333567,19571.8624199824,17935.2856163805,21126.7741832138,21775.4452285184,17190.028717473,19617.5838704721,19431.8740276613,21068.3075288394,18022.2515268268,20191.5831410848,21920.2490930277,19494.274418,19069.5464685554,21123.2171941272,20724.786381841
2039,19018.7596032156,14972.2391327826,21080.0911917652,20822.6901773575,18504.2188493289,14972.2391327826,17143.7595096697,20867.6168895708,20603.1573804281,20854.1460673749,20540.7588794965,21080.0911917652,20747.6756231066,18323.4510444204,16815.9283174052,19657.5719892705,20173.675901858,16000.7083792767,18548.6974046629,18269.7618059469,19598.4153267075,16917.38459271,18949.662429397,20490.9274964953,18247.2666345079,18077.7040647308,19652.7724596925,19608.7085324271
2040,21139.171466534,16874.1956391068,23244.5119678541,23101.14383124,20580.7924537939,16874.1956391068,19162.5988238004,23149.2511171559,23005.6277545494,23136.5276823206,22935.4638837819,23244.5119678541,22892.4155601138,20301.8111292324,18780.2233912075,21863.1308931739,22420.1565331018,17998.0510305264,20552.0346764859,20336.0247498242,21800.105030382,18730.6940320488,20905.7277856234,22875.9874690822,20215.4978177874,20164.5344489634,21857.5426470782,21595.2363151152
2041,22944.1371468044,18473.8076691639,25204.3903939008,25154.0276957469,22357.5846167628,18473.8076691639,20854.5820770723,25204.3903939008,24938.5503451095,25194.1449622369,24869.9587391837,24963.2655422578,24670.4713898767,22068.4945252059,20329.3784802945,23739.950863769,24565.0748151814,19751.0058868866,22176.3303337594,22134.4846079733,23675.2926396905,20152.166042951,22719.0840825294,24807.5959270787,21974.6912638295,21859.6718264692,23734.4184980763,23235.0054451039
2042,22114.2148820678,17805.0201948784,24371.2611281291,24308.5531374843,21567.4234824033,17805.0201948784,20171.1089111498,24371.2611281291,23883.0187323151,24351.1809749841,23824.0002194726,24009.3276857434,23668.7385807492,21411.2822947884,19506.4444179757,22784.0476877116,23869.8410008251,19039.7287484974,21348.8559860715,21407.0961518067,22725.9222979451,19360.8739697371,22078.7177294105,23764.5464204654,21326.3365626913,21064.8657412474,22781.1347329541,22426.0452622594
2043,20781.9707827914,16777.3318360786,22921.861509002,22853.1143933039,20286.0169401867,16777.3318360786,19004.0200290439,22921.861509002,22242.2210658277,22895.9475864471,22188.39713997,22740.0815063088,22360.4360574566,20111.6580271924,18392.3430064652,21331.5010309669,22264.1077322436,17743.2328390641,20258.1066199813,20211.2293593544,21294.9909489844,18278.9811096555,20741.6355269383,22132.0421247064,20030.0767007806,19981.6618816191,21348.2435047414,21160.0310934655
2044,19563.2912244307,15802.7229195856,21640.1414638623,21554.343551915,19163.6193706682,15802.7229195856,17893.8752982526,21609.4293906555,20714.672727619,21597.1096236761,20662.5110029662,21640.1414638623,21123.4143390561,18937.5544315715,17412.6184616878,19984.9503998358,20694.9994606278,16568.3341610118,19405.9191780054,19267.0922607968,19944.6495388771,17190.7065900205,19459.7715129682,20581.6457613112,18853.6726409592,19031.4277757016,19996.4759980719,19990.6227510641
2045,21768.2913512146,17726.8597871273,24024.366239644,23912.3494059065,21347.5937784203,17726.8597871273,20009.5546831771,23963.3671812874,23242.9738176671,23960.4812744856,23183.626004116,24024.366239644,23336.0826946911,20982.2228650833,19422.3767040317,22263.6692559108,23086.2983831661,18692.0929848559,21607.7222989131,21449.2465265593,22209.4382517718,19038.4663511964,21405.2443549568,23085.0502614398,20883.4990187212,21123.6845007616,22267.0179113735,21983.9992451014
2046,23628.1692883873,19349.9344424087,25910.0841473656,25856.7984203623,23349.8686716845,19349.9344424087,21773.3198162515,25907.5165934205,25276.8400307052,25910.0841473656,25217.2635346553,25858.8409514657,25163.0888714737,22809.9814052732,21070.8555793191,24220.7882735927,25344.6927568068,20563.3487575391,23350.7086696699,23310.9174038887,24162.6736502794,20559.2442091635,23152.3761520066,25130.357483814,22702.5378825737,22828.0453328267,24221.8913708413,23612.2578022949
2047,22903.7520147019,18728.5028439234,25086.8232077347,25007.7682741574,22787.7183547485,18728.5028439234,21189.3332707345,25055.4848878389,24355.2146338182,25061.4784178338,24294.7111729807,25086.8232077347,24261.5409377478,22385.5094999562,20368.7664374264,23355.0537969283,24764.4660364322,19925.3144616195,22651.7012935463,22710.9928960119,23301.7442631633,19884.7157430325,22566.1841798049,24221.3384630926,22280.5085421987,22098.6929148438,23354.9531570456,22895.2826809276
2048,21604.8036414707,17698.8829211391,23947.5197136152,23561.2780027107,21568.9700861069,17698.8829211391,20053.1873549612,23604.4800801626,22745.9127916015,23614.2323253491,22691.8650044172,23947.5197136152,22951.0355917254,21253.5170161952,19293.4270632066,21875.4115553684,23204.042825833,18590.2698822441,21608.2651335275,21460.2263227599,21824.477959727,18906.0438254439,21294.3323774391,22627.675467229,21150.8350067602,20995.4685846651,21873.0464055115,21725.6877390689
2049,20375.6902925749,16736.4437113691,22745.6342909005,22153.6544814112,20435.1145488774,16736.4437113691,18934.3733737856,22192.8813464272,21191.0961039329,22205.9371793837,21143.646966723,22745.6342909005,21809.8720563248,20135.24213711,18356.0565296961,20551.0339251966,21581.7566976003,17375.9451060884,20692.8658693582,20355.5181361402,20498.8666847294,17945.2255586258,20037.3273287146,21083.0251921823,20031.5546492844,20053.5589304899,20545.9259670959,20599.7005429256
2050,22519.5674905333,18623.1905514835,24868.5072276771,24426.7774764831,22627.5657519407,18623.1905514835,20964.830448765,24469.9609801681,23622.3534146262,24484.8549824106,23572.0690369,24868.5072276771,24006.0794304332,22160.7802232119,20363.146588089,22793.2843843428,23862.7572740921,19498.1758991842,22735.2700930159,22407.5262400757,22736.3494246052,19798.1485479136,21864.9431519844,23508.1047447049,22042.7482266465,22265.9642126,22786.5205288881,22499.2784230902
2051,24362.7167452405,20233.4167167169,26526.9702715775,26335.4087386507,24495.8186869628,20233.4167167169,22760.9824699385,26379.8790718455,25693.0740206706,26397.6400801522,25643.1685963341,26526.9702715775,25808.6616667455,23978.7283861392,22006.1887353459,24748.2333575564,26141.3580691104,21400.81921207,24353.9595066676,24182.207291174,24689.6965994819,21307.0957309068,23599.7829844661,25578.8041936457,23851.1367219365,24092.214569094,24742.3044195684,24120.3685342564
2052,23681.7721029586,19645.1194101464,25740.0244276071,25564.0552516364,23869.0488938403,19645.1194101464,22210.7591173855,25607.2395233748,24810.3321750343,25626.5941227756,24765.3775107304,25740.0244276071,24966.0169721588,23519.8239202998,21483.1506656457,23913.1102173277,25605.1486040977,20787.7531786029,23671.1034033011,23606.7288720715,23859.6366330554,20697.306007827,23114.0451884202,24708.4942780358,23395.7293416367,23466.1413330499,23908.5709017698,23502.9926241352
2053,22371.2496820625,18635.7730857075,24609.2851704831,24121.9572187655,22553.666084774,18635.7730857075,21076.5692659529,24162.9147641711,23191.3173616777,24183.1898840483,23149.6328929383,24609.2851704831,23634.2301487356,22322.7492261999,20514.212960936,22336.7896510536,24072.9797630566,19415.9525752748,22620.3369364936,22364.2453904618,22288.0778861109,19703.083642879,21928.7066948252,23097.0656152975,22204.9580121893,22349.0539823582,22332.6442708448,22411.8495663275
2054,21115.0485101214,17691.4850130504,23392.0222232619,22719.8630876838,21287.5594391131,17691.4850130504,19967.1237406345,22758.4485513914,21593.4332891815,22780.0929888749,21552.4333676084,23392.0222232619,22498.1921875356,21121.9554882333,19602.8551296042,20949.5879962757,22460.7250110327,18139.6388597683,21615.0560093287,21168.112087557,20901.8972523186,18742.5465969181,20759.3830237467,21500.3523328738,21007.5465351171,21350.6298430843,20944.5519351454,21370.7207636951
2055,23142.6084946376,19545.6124639744,25310.3729831177,24826.4010536183,23358.134007774,19545.6124639744,21930.1794108919,24867.3499753521,23935.1886989317,24892.8859280413,23890.2567485447,25310.3729831177,24566.3058885835,22974.5211011914,21569.4174781417,23101.0615473458,24660.5698670799,20168.5910022676,23551.1985404266,23102.0381900921,23049.3501673876,20521.299118057,22482.6235083727,23831.6393186724,22844.844227961,23320.2208601542,23095.8037221629,23169.3465577982
2056,24898.0607992838,21104.0945685512,26878.370061848,26641.1431200427,25151.9372762664,21104.0945685512,23656.322519937,26685.5689387402,25925.9504034576,26712.087050039,25880.261439837,26878.370061848,26270.1614143638,24686.6558409296,23146.0034818659,24980.5569493073,26877.8695614623,22012.024332064,25081.3318633784,24818.8281109689,24928.6835300683,21962.7211173473,24124.9889631507,25820.7337684948,24549.1654280193,24888.4186787496,24976.8597762562,24690.7817869482
2057,24209.0424087086,20487.9144927714,26327.1227993822,25895.8463269209,24525.2728877075,20487.9144927714,23073.8123666473,25940.4296625291,25021.5839302645,25965.1926103063,24979.0260126335,26119.3859720227,25444.1528179307,24229.6278695113,22472.2922774592,24145.8905472524,26327.1227993822,21375.8013604045,24388.6615666973,24264.8894120462,24099.0443965914,21368.6637931746,23684.4023780214,24925.5329363315,24097.2358800225,24148.5611151174,24143.7723704596,24101.9444355098
2058,22863.7605511334,19334.8370573425,25028.4048841311,24458.2807500552,23187.2739796678,19334.8370573425,21896.8175495555,24501.3237135461,23346.5476712327,24524.7995378911,23306.494488436,25028.4048841311,24078.3744695473,23045.9577248466,21318.5305574753,22508.6479498031,24788.8988103571,19922.1074492952,23326.7166020014,23034.0527362583,22466.6039163568,20338.6922661782,22521.0345782224,23258.1821575211,22920.1749439158,22923.6347166403,22507.2127855447,23050.4124825131
2059,21540.3318831444,18214.6364247236,23827.6189283059,23027.1951637883,21831.0160534735,18214.6364247236,20732.1622941198,23068.2257975,21667.9598384489,23092.6826283057,21628.9680691238,23827.6189283059,22873.5939796097,21820.8048551619,20223.813883014,21013.976125204,23121.4642480942,18532.4704100288,22276.2843075048,21817.4489542693,20974.1667768804,19316.4339129336,21371.7024776175,21579.7656265997,21705.5125493246,21779.7887551624,21012.3720060843,21998.2330133301
2060,23407.7230816064,19886.3996669588,25569.4096878524,24956.1328311996,23744.0540842637,19886.3996669588,22572.4861869229,24999.4403214106,23845.8103088724,25028.0198609478,23804.0017607568,25569.4096878524,24767.2993703095,23496.9847640608,21981.411925426,23017.2914294589,25189.8633399299,20423.1784594055,24065.8496765416,23568.9745410053,22974.4615268704,20966.7957115242,22956.0157857732,23747.3924120131,23385.4826656153,23587.5466632822,23016.2752594021,23642.4988003577
