"year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
2030,214047.109640888,165064.710469793,239918.933761759,236817.62205854,206753.709250941,165064.710469793,173177.625813581,237381.532215872,232377.314420342,236951.610560113,231601.529640311,239918.933761759,238707.7393749,205077.548013465,193659.90297596,230007.702334091,225352.788341739,183552.168568994,203288.481727532,194059.191590743,229401.85567225,193449.969560839,218874.554341977,231450.416008272,204587.139846244,193217.4755879,229993.883555767,216452.335330264
2031,236922.730865422,183081.73559503,265548.62969424,262061.902782582,228759.869206508,183081.73559503,192308.984071559,262684.166645064,257080.249999718,262215.898764822,256220.096429679,265548.62969424,264371.533949207,227129.043776625,214296.139797805,254331.497766337,249431.823487959,203221.976809287,225199.510134656,215335.050621385,253652.237366195,213599.478568154,241887.551585135,256040.454503403,226570.977216391,214299.670785576,254313.305320092,239426.486758131
2032,258789.956127498,200254.099101906,289963.697746208,286221.471775921,249802.775917079,200254.099101906,210682.428722104,286898.97637254,280652.868443059,286400.359664314,279720.818539318,289963.697746208,288859.922607215,248316.273533222,233864.852477781,277490.529163142,272606.447986203,221980.333811066,246075.853092552,235751.538880539,276745.57485497,232949.748530713,263974.408625099,279513.751739629,247690.895250565,234430.149104469,277468.447418912,261432.679828929
2033,279164.194809512,216170.311095691,312774.024588269,308759.869825206,269432.757230403,216170.311095691,227952.861372178,309488.922017144,302612.777342379,308962.310202391,301614.943425201,312774.024588269,311685.128105214,267990.496368109,252091.467844742,298958.087114545,294061.09993207,239340.697517893,265608.923352924,254778.283077373,298158.115165974,251150.48542493,284482.560864303,301377.800084765,267299.068778716,253322.584565934,298931.200168585,282100.09477285
2034,298045.556889392,230801.529012854,333976.818920758,329624.819397464,287653.273623678,230801.529012854,244204.611007946,330401.917667406,323013.517193151,329849.418567191,321951.084542144,333976.818920758,332740.379983124,286217.775425708,269020.347797636,318700.640492485,313911.926530661,255338.650265315,283761.619167996,272413.950756124,317843.330109956,268185.95029076,303407.269887239,321689.000280405,285461.391683411,270910.263274499,318668.050290338,301391.386066555
2035,318934.677113973,247237.25516952,357192.599823759,352646.422877848,307864.137264681,247237.25516952,262452.299735682,353475.436055996,345741.410177258,352895.927149301,344604.972395134,357192.599823759,355806.537681638,306275.708185742,287711.323653385,340538.855254641,336020.724459394,273111.944712906,303750.447002916,292055.714987066,339620.775937395,286931.756032635,324158.82426658,344329.67741398,305446.984574666,290434.619845476,340500.154998516,322562.418193218
2036,341545.100820475,265113.859219051,382079.212822292,377538.751892,329793.340148061,265113.859219051,282421.625141432,378422.333243503,370425.463758113,377817.951101535,369213.919899456,382079.212822292,380568.875834626,328019.669095718,307806.86439591,364171.504457025,360210.578146126,292457.21868346,325279.476512385,313436.124275224,363188.035681702,307065.895819859,346579.23313265,368910.037006988,327111.050877491,311517.515889289,364127.838019244,345351.145458742
2037,363227.464785081,282213.631148696,405854.50237798,401376.955482048,350846.035039939,282213.631148696,301742.303569591,402312.256361993,394057.390683761,401688.139978973,392779.47521335,405854.50237798,404174.034413485,348983.371270295,326922.231252525,386778.342571517,383636.294441185,310966.089475053,345965.679516013,334072.3187062,385734.616374817,326303.917710253,368165.837959043,392438.855384228,347992.652733529,331676.455692144,386731.511989634,367273.720280774
2038,383533.531983179,298235.560763722,428250.082934166,423640.627343766,370581.49144695,298235.560763722,319927.91791114,424624.075776207,416081.604828359,423983.797764496,414741.987190625,428250.082934166,426366.188446841,368555.233690278,344857.516868906,407905.11675473,405411.739669703,328156.118192526,365583.263386485,353504.192733861,406802.923903656,344326.16923708,388357.421100128,414359.104477256,367486.927151529,350746.002160699,407854.729183761,387998.506662615
2039,402552.291586395,313207.799896504,449330.174125931,444463.317521124,389085.710296279,313207.799896504,337071.677420809,445491.692665778,436684.762208787,444837.943831871,435282.746070121,449330.174125931,447113.864069948,386878.684734698,361673.445186311,427562.688744001,425585.415571562,344156.826571802,384131.960791148,371773.954539808,426401.339230364,361243.55382979,407307.083529525,434850.031973751,385734.193786037,368823.70622543,427507.501643453,407607.215195042
2040,423691.463052929,330081.995535611,472574.686093785,467564.461352364,409666.502750073,330081.995535611,356234.27624461,468640.943782934,459690.389963337,467974.471514191,458218.209953903,472574.686093785,470006.279630062,407180.49586393,380453.668577518,449425.819637175,448005.572104663,362154.877602329,404683.995467634,392109.979289632,448201.444260746,379974.247861839,428212.811315148,457726.019442833,405949.691603824,388988.240674394,449365.044290532,429202.451510157
2041,446635.600199733,348555.803204775,497537.951636043,492718.489048111,432024.087366835,348555.803204775,377088.858321682,493845.334176834,484628.940308446,493168.616476428,483088.168693087,497537.951636043,494676.751019938,429248.990389136,400783.047057813,473165.770500944,472570.646919845,381905.883489216,426860.325801393,414244.463897606,471876.736900436,400126.41390479,450931.895397678,482533.615369912,427924.382867654,410847.912500863,473099.462788608,452437.456955261
2042,468749.815081801,366360.823399653,521547.279321786,517027.042185595,453591.510849239,366360.823399653,397259.967232832,518216.595304963,508511.959040761,517519.797451412,506912.16891256,521547.279321786,518345.489600688,450660.272683925,420289.491475788,495949.818188656,496440.48792067,400945.612237713,448209.181787465,435651.560049412,494602.659198381,419487.287874527,473010.613127088,506298.161790377,449250.719430345,431912.77824211,495880.597521562,474863.502217521
